x,y,TOTAL_SNOW_FLAG,LOCAL_YEAR,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,SNOW_ON_GROUND_FLAG
-110.28333333333333,54.416666666666664,,2013,16.4,E,6,45,1.2,11.9,,E,,0,93,7,,2013-06-07 00:00:00,,19,,0,20.9,,AB,39,1.6,,COLD LAKE A,,3081680,1.2,,0,3081680.2013.6.7,
-110.28333333333333,54.416666666666664,,2013,14,,6,66,2.4,10.9,,,,0,96,8,,2013-06-08 00:00:00,,0,,0,17,,AB,0,4,,COLD LAKE A,,3081680,2.4,,0,3081680.2013.6.8,
-110.28333333333333,54.416666666666664,,2013,9.3,E,6,69,9,5.7,,E,,0,93,9,,2013-06-09 00:00:00,,29,,0,12.9,,AB,46,8.7,,COLD LAKE A,,3081680,9,,0,3081680.2013.6.9,
-110.28333333333333,54.416666666666664,,2013,8.2,E,6,82,12.2,5.5,,E,,0,96,10,,2013-06-10 00:00:00,,26,,0,10.8,,AB,39,9.8,,COLD LAKE A,,3081680,12.2,,0,3081680.2013.6.10,
-110.28333333333333,54.416666666666664,,2013,13,,6,61,1.6,8.4,,,,0,97,11,,2013-06-11 00:00:00,,0,,0,17.5,,AB,0,5,,COLD LAKE A,,3081680,1.6,,0,3081680.2013.6.11,
-110.28333333333333,54.416666666666664,,2013,15.2,E,6,46,4.2,10.1,,E,,0,95,12,,2013-06-12 00:00:00,,13,,0,20.2,,AB,33,2.8,,COLD LAKE A,,3081680,4.2,,0,3081680.2013.6.12,
-110.28333333333333,54.416666666666664,,2013,15.2,,6,63,0,11.6,,,T,0,94,13,,2013-06-13 00:00:00,,0,T,0,18.7,,AB,0,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.13,
-110.28333333333333,54.416666666666664,,2013,14.3,,6,55,10.6,8.8,,,,0,99,14,,2013-06-14 00:00:00,,0,,0,19.7,,AB,0,3.7,,COLD LAKE A,,3081680,10.6,,0,3081680.2013.6.14,
-110.28333333333333,54.416666666666664,,2013,13.1,E,6,84,9,11.4,,E,,0,94,15,,2013-06-15 00:00:00,,31,,0,14.7,,AB,46,4.9,,COLD LAKE A,,3081680,9,,0,3081680.2013.6.15,
-110.28333333333333,54.416666666666664,,2013,13.9,,6,68,0,11.1,,,T,0,94,16,,2013-06-16 00:00:00,,0,T,0,16.6,,AB,0,4.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.16,
-110.28333333333333,54.416666666666664,,2013,16.3,,6,45,0,9.6,,,,0,95,17,,2013-06-17 00:00:00,,0,,0,22.9,,AB,0,1.7,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.17,
-110.28333333333333,54.416666666666664,,2013,17.4,,6,52,3.8,11.7,,,,0,91,18,,2013-06-18 00:00:00,,0,,0,23.1,,AB,0,0.6,,COLD LAKE A,,3081680,3.8,,0,3081680.2013.6.18,
-110.28333333333333,54.416666666666664,,2013,18.8,E,6,35,0,13,,E,,0.8,78,19,,2013-06-19 00:00:00,,10,,0,24.6,,AB,39,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.19,
-110.28333333333333,54.416666666666664,,2013,18.9,E,6,40,0,14.6,,E,,0.9,78,20,,2013-06-20 00:00:00,,6,,0,23.2,,AB,50,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.20,
-110.28333333333333,54.416666666666664,,2013,15.9,E,6,39,0,10.9,,E,,0,93,21,,2013-06-21 00:00:00,,11,,0,20.9,,AB,39,2.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.21,
-110.28333333333333,54.416666666666664,,2013,14.6,,6,62,0,11.1,,,T,0,88,22,,2013-06-22 00:00:00,,0,T,0,18.1,,AB,0,3.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.22,
-110.28333333333333,54.416666666666664,,2013,14.2,E,6,74,11.4,9.7,,E,,0,94,23,,2013-06-23 00:00:00,,36,,0,18.6,,AB,37,3.8,,COLD LAKE A,,3081680,11.4,,0,3081680.2013.6.23,
-110.28333333333333,54.416666666666664,,2013,15.6,,6,45,0,8,,,,0,100,24,,2013-06-24 00:00:00,,0,,0,23.2,,AB,0,2.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.24,
-110.28333333333333,54.416666666666664,,2013,16.8,E,6,62,2.6,12.9,,E,,0,94,25,,2013-06-25 00:00:00,,8,,0,20.6,,AB,32,1.2,,COLD LAKE A,,3081680,2.6,,0,3081680.2013.6.25,
-110.28333333333333,54.416666666666664,,2013,16.8,E,6,69,3.2,14.3,,E,,0,97,26,,2013-06-26 00:00:00,,25,,0,19.2,,AB,33,1.2,,COLD LAKE A,,3081680,3.2,,0,3081680.2013.6.26,
-110.28333333333333,54.416666666666664,,2013,18.4,E,6,36,0,11.6,,E,,0.4,94,27,,2013-06-27 00:00:00,,29,,0,25.1,,AB,37,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.27,
-110.28333333333333,54.416666666666664,,2013,19.4,,6,29,0,11.4,,,,1.4,88,28,,2013-06-28 00:00:00,,0,,0,27.4,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.28,
-110.28333333333333,54.416666666666664,,2013,19.7,,6,40,0,13,,,,1.7,86,29,,2013-06-29 00:00:00,,0,,0,26.4,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.6.29,
-110.28333333333333,54.416666666666664,,2013,20.4,,6,58,0.2,16.4,,,,2.4,91,30,,2013-06-30 00:00:00,,0,,0,24.4,,AB,0,0,,COLD LAKE A,,3081680,0.2,,0,3081680.2013.6.30,
-110.28333333333333,54.416666666666664,,2013,21.3,,7,39,0,12.9,,,,3.3,97,1,,2013-07-01 00:00:00,,0,,0,29.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.1,
-110.28333333333333,54.416666666666664,,2013,24.4,E,7,49,0,16.7,,E,T,6.4,86,2,,2013-07-02 00:00:00,,33,T,0,32.1,,AB,57,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.2,
-110.28333333333333,54.416666666666664,,2013,20.8,E,7,36,5.6,16,,E,,2.8,95,3,,2013-07-03 00:00:00,,35,,0,25.6,,AB,41,0,,COLD LAKE A,,3081680,5.6,,0,3081680.2013.7.3,
-110.28333333333333,54.416666666666664,,2013,19,,7,32,0,11.3,,,,1,86,4,,2013-07-04 00:00:00,,0,,0,26.6,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.4,
-110.28333333333333,54.416666666666664,,2013,19,,7,45,2.8,14.2,,,,1,91,5,,2013-07-05 00:00:00,,0,,0,23.8,,AB,0,0,,COLD LAKE A,,3081680,2.8,,0,3081680.2013.7.5,
-110.28333333333333,54.416666666666664,,2013,16.4,,7,53,8.8,10.6,,,,0,94,6,,2013-07-06 00:00:00,,0,,0,22.2,,AB,0,1.6,,COLD LAKE A,,3081680,8.8,,0,3081680.2013.7.6,
-110.28333333333333,54.416666666666664,,2013,14,,7,83,11.8,10.4,,,,0,97,7,,2013-07-07 00:00:00,,0,,0,17.6,,AB,0,4,,COLD LAKE A,,3081680,11.8,,0,3081680.2013.7.7,
-110.28333333333333,54.416666666666664,,2013,14.2,,7,45,0,5.9,,,,0,100,8,,2013-07-08 00:00:00,,0,,0,22.4,,AB,0,3.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.8,
-110.28333333333333,54.416666666666664,,2013,19.7,,7,39,0,11.8,,,,1.7,92,9,,2013-07-09 00:00:00,,0,,0,27.6,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.9,
-110.28333333333333,54.416666666666664,,2013,21.5,,7,42,0,14.6,,,T,3.5,91,10,,2013-07-10 00:00:00,,0,T,0,28.4,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.10,
-110.28333333333333,54.416666666666664,,2013,17.5,E,7,62,0,11.2,,E,T,0,90,11,,2013-07-11 00:00:00,,34,T,0,23.8,,AB,50,0.5,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.11,
-110.28333333333333,54.416666666666664,,2013,13.6,E,7,50,0,8.8,,E,,0,87,12,,2013-07-12 00:00:00,,26,,0,18.4,,AB,50,4.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.12,
-110.28333333333333,54.416666666666664,,2013,12,E,7,33,0,5,,E,,0,93,13,,2013-07-13 00:00:00,,31,,0,19,,AB,39,6,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.13,
-110.28333333333333,54.416666666666664,,2013,14.3,,7,49,1.4,8.8,,,,0,87,14,,2013-07-14 00:00:00,,0,,0,19.8,,AB,0,3.7,,COLD LAKE A,,3081680,1.4,,0,3081680.2013.7.14,
-110.28333333333333,54.416666666666664,,2013,15.2,,7,64,4.2,11.9,,,,0,96,15,,2013-07-15 00:00:00,,0,,0,18.4,,AB,0,2.8,,COLD LAKE A,,3081680,4.2,,0,3081680.2013.7.15,
-110.28333333333333,54.416666666666664,,2013,15.4,E,7,36,0,8.8,,E,,0,95,16,,2013-07-16 00:00:00,,27,,0,21.9,,AB,32,2.6,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.16,
-110.28333333333333,54.416666666666664,,2013,18,,7,33,0,9.3,,,,0,89,17,,2013-07-17 00:00:00,,0,,0,26.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.17,
-110.28333333333333,54.416666666666664,,2013,19,,7,44,0,11.2,,,T,1,90,18,,2013-07-18 00:00:00,,0,T,0,26.8,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.18,
-110.28333333333333,54.416666666666664,,2013,16.2,E,7,57,3.5,13.8,,E,,0,92,19,,2013-07-19 00:00:00,,34,,0,18.6,,AB,41,1.8,,COLD LAKE A,,3081680,3.5,,0,3081680.2013.7.19,
-110.28333333333333,54.416666666666664,,2013,14.2,,7,82,9.3,11.7,,,,0,97,20,,2013-07-20 00:00:00,,0,,0,16.6,,AB,0,3.8,,COLD LAKE A,,3081680,9.3,,0,3081680.2013.7.20,
-110.28333333333333,54.416666666666664,,2013,17.1,,7,49,0.6,12.7,,,,0,97,21,,2013-07-21 00:00:00,,0,,0,21.4,,AB,0,0.9,,COLD LAKE A,,3081680,0.6,,0,3081680.2013.7.21,
-110.28333333333333,54.416666666666664,,2013,15.9,,7,44,0.2,10.4,,,,0,93,22,,2013-07-22 00:00:00,,0,,0,21.4,,AB,0,2.1,,COLD LAKE A,,3081680,0.2,,0,3081680.2013.7.22,
-110.28333333333333,54.416666666666664,,2013,16.5,E,7,53,0,11.3,,E,,0,94,23,,2013-07-23 00:00:00,,35,,0,21.7,,AB,35,1.5,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.23,
-110.28333333333333,54.416666666666664,,2013,15.2,,7,53,0,11.9,,,T,0,92,24,,2013-07-24 00:00:00,,2,T,0,18.5,,AB,35,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.24,
-110.28333333333333,54.416666666666664,,2013,14.8,,7,45,0,7.1,,,,0,98,25,,2013-07-25 00:00:00,,0,,0,22.5,,AB,0,3.2,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.25,
-110.28333333333333,54.416666666666664,,2013,15.4,E,7,42,0,9.2,,E,,0,88,26,,2013-07-26 00:00:00,,13,,0,21.6,,AB,39,2.6,,COLD LAKE A,,3081680,0,,0,3081680.2013.7.26,
-110.28333333333333,54.416666666666664,,2013,14,E,7,71,13.8,10.5,,E,,0,95,27,,2013-07-27 00:00:00,,11,,0,17.5,,AB,57,4,,COLD LAKE A,,3081680,13.8,,0,3081680.2013.7.27,
-110.28333333333333,54.416666666666664,,2013,14.5,E,7,55,0.8,8.7,,E,,0,95,28,,2013-07-28 00:00:00,,24,,0,20.2,,AB,46,3.5,,COLD LAKE A,,3081680,0.8,,0,3081680.2013.7.28,
-110.28333333333333,54.416666666666664,,2013,14.9,E,7,41,0.6,10.7,,E,,0,95,29,,2013-07-29 00:00:00,,33,,0,19,,AB,37,3.1,,COLD LAKE A,,3081680,0.6,,0,3081680.2013.7.29,
-110.28333333333333,54.416666666666664,,2013,13.2,,7,44,1.6,6.9,,,,0,97,30,,2013-07-30 00:00:00,,0,,0,19.5,,AB,0,4.8,,COLD LAKE A,,3081680,1.6,,0,3081680.2013.7.30,
-110.28333333333333,54.416666666666664,,2013,16.1,E,7,49,4,8.7,,E,,0,92,31,,2013-07-31 00:00:00,,31,,0,23.4,,AB,56,1.9,,COLD LAKE A,,3081680,4,,0,3081680.2013.7.31,
-110.28333333333333,54.416666666666664,,2013,16.4,,8,36,0,8.9,,,,0,98,1,,2013-08-01 00:00:00,,0,,0,23.9,,AB,0,1.6,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.1,
-110.28333333333333,54.416666666666664,,2013,15.8,,8,40,0,9,,,,0,86,2,,2013-08-02 00:00:00,,0,,0,22.6,,AB,0,2.2,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.2,
-110.28333333333333,54.416666666666664,,2013,16.8,,8,36,0,9.1,,,,0,90,3,,2013-08-03 00:00:00,,0,,0,24.5,,AB,0,1.2,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.3,
-110.28333333333333,54.416666666666664,,2013,17.7,,8,41,0,9.9,,,,0,89,4,,2013-08-04 00:00:00,,0,,0,25.4,,AB,0,0.3,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.4,
-110.28333333333333,54.416666666666664,,2013,18.7,,8,30,2.3,13.6,,,,0.7,93,5,,2013-08-05 00:00:00,,0,,0,23.8,,AB,0,0,,COLD LAKE A,,3081680,2.3,,0,3081680.2013.8.5,
-110.28333333333333,54.416666666666664,,2013,17.3,,8,42,2,12.6,,,,0,95,6,,2013-08-06 00:00:00,,0,,0,21.9,,AB,0,0.7,,COLD LAKE A,,3081680,2,,0,3081680.2013.8.6,
-110.28333333333333,54.416666666666664,,2013,14.7,,8,48,0.6,10,,,,0,91,7,,2013-08-07 00:00:00,,0,,0,19.4,,AB,0,3.3,,COLD LAKE A,,3081680,0.6,,0,3081680.2013.8.7,
-110.28333333333333,54.416666666666664,,2013,12.8,,8,34,0,4.7,,,,0,94,8,,2013-08-08 00:00:00,,0,,0,20.8,,AB,0,5.2,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.8,
-110.28333333333333,54.416666666666664,,2013,13.9,,8,44,0,5.5,,,,0,92,9,,2013-08-09 00:00:00,,0,,0,22.3,,AB,0,4.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.9,
-110.28333333333333,54.416666666666664,,2013,17.1,,8,42,0,9.6,,,,0,91,10,,2013-08-10 00:00:00,,0,,0,24.5,,AB,0,0.9,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.10,
-110.28333333333333,54.416666666666664,,2013,15.6,,8,72,2.8,12.5,,,,0,87,11,,2013-08-11 00:00:00,,0,,0,18.7,,AB,0,2.4,,COLD LAKE A,,3081680,2.8,,0,3081680.2013.8.11,
-110.28333333333333,54.416666666666664,,2013,17.4,,8,59,0.3,12,,,,0,94,12,,2013-08-12 00:00:00,,0,,0,22.8,,AB,0,0.6,,COLD LAKE A,,3081680,0.3,,0,3081680.2013.8.12,
-110.28333333333333,54.416666666666664,,2013,20.8,,8,49,4.6,15.4,,,,2.8,92,13,,2013-08-13 00:00:00,,0,,0,26.1,,AB,0,0,,COLD LAKE A,,3081680,4.6,,0,3081680.2013.8.13,
-110.28333333333333,54.416666666666664,,2013,20.9,,8,49,0,14.2,,,,2.9,88,14,,2013-08-14 00:00:00,,0,,0,27.5,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.14,
-110.28333333333333,54.416666666666664,,2013,22.8,,8,46,0,15.7,,,,4.8,93,15,,2013-08-15 00:00:00,,0,,0,29.9,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.15,
-110.28333333333333,54.416666666666664,,2013,18.8,,8,57,0,12.8,,,T,0.8,94,16,,2013-08-16 00:00:00,,0,T,0,24.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.16,
-110.28333333333333,54.416666666666664,,2013,19.8,E,8,41,0,12,,E,T,1.8,98,17,,2013-08-17 00:00:00,,22,T,0,27.6,,AB,44,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.17,
-110.28333333333333,54.416666666666664,,2013,18.9,,8,44,0,11.1,,,T,0.9,94,18,,2013-08-18 00:00:00,,0,T,0,26.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.18,
-110.28333333333333,54.416666666666664,,2013,16.7,E,8,34,0.2,10.4,,E,,0,95,19,,2013-08-19 00:00:00,,29,,0,23,,AB,78,1.3,,COLD LAKE A,,3081680,0.2,,0,3081680.2013.8.19,
-110.28333333333333,54.416666666666664,,2013,14.5,E,8,34,0,8.1,,E,,0,85,20,,2013-08-20 00:00:00,,26,,0,20.8,,AB,48,3.5,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.20,
-110.28333333333333,54.416666666666664,,2013,14.2,E,8,53,0,9.4,,E,,0,88,21,,2013-08-21 00:00:00,,27,,0,19,,AB,37,3.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.21,
-110.28333333333333,54.416666666666664,,2013,17.1,E,8,30,0,6.7,,E,,0,92,22,,2013-08-22 00:00:00,,22,,0,27.4,,AB,44,0.9,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.22,
-110.28333333333333,54.416666666666664,,2013,18.3,,8,29,0,9.3,,,,0.3,93,23,,2013-08-23 00:00:00,,0,,0,27.3,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.23,
-110.28333333333333,54.416666666666664,,2013,19.7,E,8,42,2.4,12.9,,E,,1.7,89,24,,2013-08-24 00:00:00,,13,,0,26.4,,AB,41,0,,COLD LAKE A,,3081680,2.4,,0,3081680.2013.8.24,
-110.28333333333333,54.416666666666664,,2013,19.1,,8,49,0,12,,,,1.1,91,25,,2013-08-25 00:00:00,,0,,0,26.2,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.25,
-110.28333333333333,54.416666666666664,,2013,14.8,,8,62,1.6,9.4,,,,0,95,26,,2013-08-26 00:00:00,,0,,0,20.1,,AB,0,3.2,,COLD LAKE A,,3081680,1.6,,0,3081680.2013.8.26,
-110.28333333333333,54.416666666666664,,2013,18,,8,59,5.6,13.5,,,,0,96,27,,2013-08-27 00:00:00,,0,,0,22.4,,AB,0,0,,COLD LAKE A,,3081680,5.6,,0,3081680.2013.8.27,
-110.28333333333333,54.416666666666664,,2013,19.2,,8,44,0,11.5,,,T,1.2,96,28,,2013-08-28 00:00:00,,0,T,0,26.8,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.8.28,
-110.28333333333333,54.416666666666664,,2013,20.5,,8,60,0.6,16,,,,2.5,94,29,,2013-08-29 00:00:00,,0,,0,25,,AB,0,0,,COLD LAKE A,,3081680,0.6,,0,3081680.2013.8.29,
-110.28333333333333,54.416666666666664,,2013,18.5,E,8,80,9.4,15.3,,E,,0.5,96,30,,2013-08-30 00:00:00,,33,,0,21.6,,AB,37,0,,COLD LAKE A,,3081680,9.4,,0,3081680.2013.8.30,
-110.28333333333333,54.416666666666664,,2013,18.6,,8,51,1.8,14,,,,0.6,96,31,,2013-08-31 00:00:00,,0,,0,23.2,,AB,0,0,,COLD LAKE A,,3081680,1.8,,0,3081680.2013.8.31,
-110.28333333333333,54.416666666666664,,2013,18.5,,9,41,0,10.6,,,,0.5,95,1,,2013-09-01 00:00:00,,0,,0,26.3,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.1,
-110.28333333333333,54.416666666666664,,2013,19.7,E,9,30,0,10.3,,E,,1.7,93,2,,2013-09-02 00:00:00,,25,,0,29.1,,AB,32,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.2,
-110.28333333333333,54.416666666666664,,2013,16.1,,9,49,0,9.4,,,,0,84,3,,2013-09-03 00:00:00,,0,,0,22.8,,AB,0,1.9,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.3,
-110.28333333333333,54.416666666666664,,2013,20.7,,9,44,0,12.6,,,,2.7,87,4,,2013-09-04 00:00:00,,0,,0,28.7,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.4,
-110.28333333333333,54.416666666666664,,2013,19.5,,9,30,0,11.4,,,,1.5,97,5,,2013-09-05 00:00:00,,0,,0,27.5,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.5,
-110.28333333333333,54.416666666666664,,2013,17.9,,9,40,0,11.6,,,,0,87,6,,2013-09-06 00:00:00,,0,,0,24.2,,AB,0,0.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.6,
-110.28333333333333,54.416666666666664,,2013,16.3,,9,48,0,10.6,,,T,0,84,7,,2013-09-07 00:00:00,,0,T,0,22,,AB,0,1.7,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.7,
-110.28333333333333,54.416666666666664,,2013,18.6,,9,49,0,11.7,,,,0.6,94,8,,2013-09-08 00:00:00,,0,,0,25.4,,AB,0,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.8,
-110.28333333333333,54.416666666666664,,2013,17.6,E,9,41,0,9.9,,E,,0,97,9,,2013-09-09 00:00:00,,32,,0,25.3,,AB,37,0.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.9,
-110.28333333333333,54.416666666666664,,2013,15.2,E,9,29,0,7.6,,E,,0,92,10,,2013-09-10 00:00:00,,27,,0,22.7,,AB,37,2.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.10,
-110.28333333333333,54.416666666666664,,2013,13.8,,9,30,0,4.6,,,,0,92,11,,2013-09-11 00:00:00,,0,,0,22.9,,AB,0,4.2,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.11,
-110.28333333333333,54.416666666666664,,2013,19.1,E,9,29,0,8.2,,E,,1.1,80,12,,2013-09-12 00:00:00,,19,,0,30,,AB,32,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.12,
-110.28333333333333,54.416666666666664,,2013,18.9,E,9,36,0,11.4,,E,,0.9,78,13,,2013-09-13 00:00:00,,5,,0,26.3,,AB,37,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.13,
-110.28333333333333,54.416666666666664,,2013,13,,9,46,0,6.5,,,,0,84,14,,2013-09-14 00:00:00,,0,,0,19.5,,AB,0,5,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.14,
-110.28333333333333,54.416666666666664,,2013,14.7,E,9,31,0,7.1,,E,,0,86,15,,2013-09-15 00:00:00,,15,,0,22.3,,AB,35,3.3,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.15,
-110.28333333333333,54.416666666666664,,2013,18.7,E,9,43,0,10.9,,E,,0.7,79,16,,2013-09-16 00:00:00,,15,,0,26.5,,AB,37,0,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.16,
-110.28333333333333,54.416666666666664,,2013,14.6,E,9,49,0,10.9,,E,,0,79,17,,2013-09-17 00:00:00,,27,,0,18.2,,AB,54,3.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.17,
-110.28333333333333,54.416666666666664,,2013,7.9,,9,60,0,4.8,,,,0,85,18,,2013-09-18 00:00:00,,0,,0,10.9,,AB,0,10.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.18,
-110.28333333333333,54.416666666666664,,2013,8.3,,9,46,0,0.7,,,,0,94,19,,2013-09-19 00:00:00,,0,,0,15.9,,AB,0,9.7,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.19,
-110.28333333333333,54.416666666666664,,2013,13.1,E,9,30,0,4.3,,E,,0,87,20,,2013-09-20 00:00:00,,16,,0,21.8,,AB,39,4.9,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.20,
-110.28333333333333,54.416666666666664,,2013,15.1,,9,36,0,7.5,,,,0,74,21,,2013-09-21 00:00:00,,0,,0,22.6,,AB,0,2.9,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.21,
-110.28333333333333,54.416666666666664,,2013,14.6,,9,34,0,8.4,,,,0,92,22,,2013-09-22 00:00:00,,0,,0,20.8,,AB,0,3.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.22,
-110.28333333333333,54.416666666666664,,2013,12.7,,9,44,0,6,,,,0,80,23,,2013-09-23 00:00:00,,0,,0,19.4,,AB,0,5.3,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.23,
-110.28333333333333,54.416666666666664,,2013,10.6,,9,31,0,3.9,,,,0,90,24,,2013-09-24 00:00:00,,0,,0,17.2,,AB,0,7.4,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.24,
-110.28333333333333,54.416666666666664,,2013,7.9,E,9,32,0,-0.8,,E,,0,92,25,,2013-09-25 00:00:00,,1,,0,16.5,,AB,33,10.1,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.25,
-110.28333333333333,54.416666666666664,,2013,6.4,E,9,57,0.2,0.1,,E,,0,97,26,,2013-09-26 00:00:00,,36,,0,12.7,,AB,35,11.6,,COLD LAKE A,,3081680,0.2,,0,3081680.2013.9.26,
-110.28333333333333,54.416666666666664,,2013,8.7,,9,28,0,0.7,,,,0,99,27,,2013-09-27 00:00:00,,0,,0,16.6,,AB,0,9.3,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.27,
-110.28333333333333,54.416666666666664,,2013,8.2,,9,36,0,-0.2,,,,0,86,28,,2013-09-28 00:00:00,,0,,0,16.6,,AB,0,9.8,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.28,
-110.28333333333333,54.416666666666664,,2013,11,,9,52,2.6,5.4,,,,0,95,29,,2013-09-29 00:00:00,,0,,0,16.6,,AB,0,7,,COLD LAKE A,,3081680,2.6,,0,3081680.2013.9.29,
-110.28333333333333,54.416666666666664,,2013,7.7,,9,77,0,5.2,,,T,0,97,30,,2013-09-30 00:00:00,,0,T,0,10.2,,AB,0,10.3,,COLD LAKE A,,3081680,0,,0,3081680.2013.9.30,
-110.28333333333333,54.416666666666664,,2013,6.3,E,10,84,13.2,4.8,,E,,0,97,1,,2013-10-01 00:00:00,,29,,0,7.8,,AB,37,11.7,,COLD LAKE A,,3081680,13.2,,0,3081680.2013.10.1,
-110.28333333333333,54.416666666666664,,2013,3.9,,10,71,11.9,0.6,,,,0,96,2,,2013-10-02 00:00:00,,0,,0,7.2,,AB,0,14.1,,COLD LAKE A,,3081680,11.9,,0,3081680.2013.10.2,
-110.28333333333333,54.416666666666664,,2013,3.9,,10,64,0.2,-0.5,,,,0,97,3,,2013-10-03 00:00:00,,0,,0,8.2,,AB,0,14.1,,COLD LAKE A,,3081680,0.2,,0,3081680.2013.10.3,
