x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-111.22333333333333,56.653333333333336,,-9.2,,0,,0,,,3062697,,,AB,,,27.2,4,3,,M,,-1.1,2014,,3062697.2014.4.3,,,,0,,FORT MCMURRAY A,-17.3,0.5,M,2014-04-03 00:00:00
-111.22333333333333,56.653333333333336,,-2.4,,0,,0,,,3062697,,,AB,,,20.4,4,4,,M,,1.3,2014,,3062697.2014.4.4,,,,0,,FORT MCMURRAY A,-6,2.5,M,2014-04-04 00:00:00
-111.22333333333333,56.653333333333336,,-6.1,,0,,0,,,3062697,,,AB,,,24.1,4,5,,M,,3.5,2014,,3062697.2014.4.5,,,,0,,FORT MCMURRAY A,-15.6,0,M,2014-04-05 00:00:00
-111.22333333333333,56.653333333333336,,0.2,,0,,0,,,3062697,,,AB,,,17.8,4,6,,M,,6.6,2014,,3062697.2014.4.6,,,,0,,FORT MCMURRAY A,-6.3,0,M,2014-04-06 00:00:00
-111.22333333333333,56.653333333333336,,3.5,,0,,0,,,3062697,,,AB,,,14.5,4,7,,M,,11.6,2014,,3062697.2014.4.7,,,,0,,FORT MCMURRAY A,-4.7,0,M,2014-04-07 00:00:00
-111.22333333333333,56.653333333333336,,9.5,,0,,0,,,3062697,,,AB,,,8.5,4,8,,M,,16.2,2014,,3062697.2014.4.8,,,,0,,FORT MCMURRAY A,2.8,0,M,2014-04-08 00:00:00
-111.22333333333333,56.653333333333336,,5.5,,0,,0,,,3062697,,,AB,,,12.5,4,9,,M,,10.3,2014,,3062697.2014.4.9,,,,0,,FORT MCMURRAY A,0.7,2,M,2014-04-09 00:00:00
-111.22333333333333,56.653333333333336,,-0.4,,0,,0,,,3062697,,,AB,,,18.4,4,10,,M,,2.9,2014,,3062697.2014.4.10,,,,0,,FORT MCMURRAY A,-3.7,0,M,2014-04-10 00:00:00
-111.22333333333333,56.653333333333336,,-6.6,,0,,0,,,3062697,,,AB,,,24.6,4,11,,M,,-3.3,2014,,3062697.2014.4.11,,,,0,,FORT MCMURRAY A,-9.8,1.8,M,2014-04-11 00:00:00
-111.22333333333333,56.653333333333336,,-9.3,,0,,0,,,3062697,,,AB,,,27.3,4,12,,M,,0.4,2014,,3062697.2014.4.12,,,,0,,FORT MCMURRAY A,-18.9,0,M,2014-04-12 00:00:00
-111.22333333333333,56.653333333333336,,-9,,0,,0,,,3062697,,,AB,,,27,4,13,,M,,-2.1,2014,,3062697.2014.4.13,,,,0,,FORT MCMURRAY A,-15.8,0,M,2014-04-13 00:00:00
-111.22333333333333,56.653333333333336,,-1.5,,0,,0,,,3062697,,,AB,,,19.5,4,14,,M,,7.6,2014,,3062697.2014.4.14,,,,0,,FORT MCMURRAY A,-10.5,0,M,2014-04-14 00:00:00
-111.22333333333333,56.653333333333336,,-1.7,,0,,0,,,3062697,,,AB,,,19.7,4,15,,M,,2.9,2014,,3062697.2014.4.15,,,,0,,FORT MCMURRAY A,-6.2,0.3,M,2014-04-15 00:00:00
-111.22333333333333,56.653333333333336,,-3.1,,0,,0,,,3062697,,,AB,,,21.1,4,16,,M,,3.6,2014,,3062697.2014.4.16,,,,0,,FORT MCMURRAY A,-9.7,0,M,2014-04-16 00:00:00
-111.22333333333333,56.653333333333336,,-0.6,,0,,0,,,3062697,,,AB,,,18.6,4,17,,M,,5.5,2014,,3062697.2014.4.17,,,,0,,FORT MCMURRAY A,-6.6,0,M,2014-04-17 00:00:00
-111.22333333333333,56.653333333333336,,-1.3,,0,,0,,,3062697,,,AB,,,19.3,4,18,,M,,0.4,2014,,3062697.2014.4.18,,,,0,,FORT MCMURRAY A,-3,0.8,M,2014-04-18 00:00:00
-111.22333333333333,56.653333333333336,,3.7,,0,,0,,,3062697,,,AB,,,14.3,4,19,,M,,7.5,2014,,3062697.2014.4.19,,,,0,,FORT MCMURRAY A,-0.2,0,M,2014-04-19 00:00:00
-111.22333333333333,56.653333333333336,,4.6,,0,,0,,,3062697,,,AB,,,13.4,4,20,,M,,13.1,2014,,3062697.2014.4.20,,,,0,,FORT MCMURRAY A,-3.9,0,M,2014-04-20 00:00:00
-111.22333333333333,56.653333333333336,,8.5,,0,,0,,,3062697,,,AB,,,9.5,4,21,,M,,15.1,2014,,3062697.2014.4.21,,,,0,,FORT MCMURRAY A,1.8,1.3,M,2014-04-21 00:00:00
-111.22333333333333,56.653333333333336,,6.5,,0,,0,,,3062697,,,AB,,,11.5,4,22,,M,,14.4,2014,,3062697.2014.4.22,,,,0,,FORT MCMURRAY A,-1.4,0,M,2014-04-22 00:00:00
-111.22333333333333,56.653333333333336,,7.1,,0,,0,,,3062697,,,AB,,,10.9,4,23,,M,,10.6,2014,,3062697.2014.4.23,,,,0,,FORT MCMURRAY A,3.6,0,M,2014-04-23 00:00:00
-111.22333333333333,56.653333333333336,,2.4,,0,,0,,,3062697,,,AB,,,15.6,4,24,,M,,4.9,2014,,3062697.2014.4.24,,,,0,,FORT MCMURRAY A,-0.1,4.1,M,2014-04-24 00:00:00
-111.22333333333333,56.653333333333336,,3.4,,0,,0,,,3062697,,,AB,,,14.6,4,25,,M,,7.8,2014,,3062697.2014.4.25,,,,0,,FORT MCMURRAY A,-1,0,M,2014-04-25 00:00:00
-111.22333333333333,56.653333333333336,,4.3,,0,,0,,,3062697,,,AB,,,13.7,4,26,,M,,7.7,2014,,3062697.2014.4.26,,,,0,,FORT MCMURRAY A,0.9,0,M,2014-04-26 00:00:00
-111.22333333333333,56.653333333333336,,3,,0,,0,,,3062697,,,AB,,,15,4,27,,M,,5.5,2014,,3062697.2014.4.27,,,,0,,FORT MCMURRAY A,0.4,2.3,M,2014-04-27 00:00:00
-111.22333333333333,56.653333333333336,,6.5,,0,,0,,,3062697,,,AB,,,11.5,4,28,,M,,11.3,2014,,3062697.2014.4.28,,,,0,,FORT MCMURRAY A,1.6,0,M,2014-04-28 00:00:00
-111.22333333333333,56.653333333333336,,9.1,,0,,0,,,3062697,,,AB,,,8.9,4,29,,M,,18.1,2014,,3062697.2014.4.29,,,,0,,FORT MCMURRAY A,0,0,M,2014-04-29 00:00:00
-111.22333333333333,56.653333333333336,,9.6,,0,,0,,,3062697,,,AB,,,8.4,4,30,,M,,21.2,2014,,3062697.2014.4.30,,,,0,,FORT MCMURRAY A,-2.1,0,M,2014-04-30 00:00:00
-111.22333333333333,56.653333333333336,,10.5,,0,,0,,,3062697,,,AB,,,7.5,5,1,,M,,15.5,2014,,3062697.2014.5.1,,,,0,,FORT MCMURRAY A,5.5,3.6,M,2014-05-01 00:00:00
-111.22333333333333,56.653333333333336,,1.1,,0,,0,,,3062697,,,AB,,,16.9,5,2,,M,,5.7,2014,,3062697.2014.5.2,,,,0,,FORT MCMURRAY A,-3.5,0,M,2014-05-02 00:00:00
-111.22333333333333,56.653333333333336,,-1.8,,0,,0,,,3062697,,,AB,,,19.8,5,3,,M,,1.9,2014,,3062697.2014.5.3,,,,0,,FORT MCMURRAY A,-5.5,0,M,2014-05-03 00:00:00
-111.22333333333333,56.653333333333336,,-1,,0,,0,,,3062697,,,AB,,,19,5,4,,M,,5.8,2014,,3062697.2014.5.4,,,,0,,FORT MCMURRAY A,-7.8,0.3,M,2014-05-04 00:00:00
-111.22333333333333,56.653333333333336,,1.1,,0,,0,,,3062697,,,AB,,,16.9,5,5,,M,,7.6,2014,,3062697.2014.5.5,,,,0,,FORT MCMURRAY A,-5.5,0,M,2014-05-05 00:00:00
-111.22333333333333,56.653333333333336,,2.7,,0,,0,,,3062697,,,AB,,,15.3,5,6,,M,,6.2,2014,,3062697.2014.5.6,,,,0,,FORT MCMURRAY A,-0.8,0,M,2014-05-06 00:00:00
-111.22333333333333,56.653333333333336,,1.3,,0,,0,,,3062697,,,AB,,,16.7,5,7,,M,,7.6,2014,,3062697.2014.5.7,,,,0,,FORT MCMURRAY A,-5,0,M,2014-05-07 00:00:00
-111.22333333333333,56.653333333333336,,2.3,,0,,0,,,3062697,,,AB,,,15.7,5,8,,M,,7.6,2014,,3062697.2014.5.8,,,,0,,FORT MCMURRAY A,-3.1,0,M,2014-05-08 00:00:00
-111.22333333333333,56.653333333333336,,0.8,,0,,0,,,3062697,,,AB,,,17.2,5,10,,M,,3.3,2014,,3062697.2014.5.10,,,,0,,FORT MCMURRAY A,-1.7,0.6,M,2014-05-10 00:00:00
-111.22333333333333,56.653333333333336,,6,,0,,0,,,3062697,,,AB,,,12,5,11,,M,,13.1,2014,,3062697.2014.5.11,,,,0,,FORT MCMURRAY A,-1.2,0,M,2014-05-11 00:00:00
-111.22333333333333,56.653333333333336,,7.5,,0,,0,,,3062697,,,AB,,,10.5,5,12,,M,,14.5,2014,,3062697.2014.5.12,,,,0,,FORT MCMURRAY A,0.4,0,M,2014-05-12 00:00:00
-111.22333333333333,56.653333333333336,,7.1,,0,,0,,,3062697,,,AB,,,10.9,5,13,,M,,17.4,2014,,3062697.2014.5.13,,,,0,,FORT MCMURRAY A,-3.3,0,M,2014-05-13 00:00:00
-111.22333333333333,56.653333333333336,,10.2,,0,,0,,,3062697,,,AB,,,7.8,5,14,,M,,22.3,2014,,3062697.2014.5.14,,,,0,,FORT MCMURRAY A,-1.9,2,M,2014-05-14 00:00:00
-111.22333333333333,56.653333333333336,,8,,0,,0,,,3062697,,,AB,,,10,5,15,,M,,10.9,2014,,3062697.2014.5.15,,,,0,,FORT MCMURRAY A,5.1,7.8,M,2014-05-15 00:00:00
-111.22333333333333,56.653333333333336,,8.2,,0,,0,,,3062697,,,AB,,,9.8,5,16,,M,,14.9,2014,,3062697.2014.5.16,,,,0,,FORT MCMURRAY A,1.4,0,M,2014-05-16 00:00:00
-111.22333333333333,56.653333333333336,,10,,0,,0,,,3062697,,,AB,,,8,5,17,,M,,17.8,2014,,3062697.2014.5.17,,,,0,,FORT MCMURRAY A,2.1,0,M,2014-05-17 00:00:00
-111.22333333333333,56.653333333333336,,13.8,,0,,0,,,3062697,,,AB,,,4.2,5,18,,M,,20,2014,,3062697.2014.5.18,,,,0,,FORT MCMURRAY A,7.6,0.3,M,2014-05-18 00:00:00
-111.22333333333333,56.653333333333336,,12.6,,0,,0,,,3062697,,,AB,,,5.4,5,19,,M,,19.9,2014,,3062697.2014.5.19,,,,0,,FORT MCMURRAY A,5.2,0,M,2014-05-19 00:00:00
-111.22333333333333,56.653333333333336,,11.4,,0,,0,,,3062697,,,AB,,,6.6,5,20,,M,,19.5,2014,,3062697.2014.5.20,,,,0,,FORT MCMURRAY A,3.3,2.5,M,2014-05-20 00:00:00
-111.22333333333333,56.653333333333336,,14.7,,0,,0,,,3062697,,,AB,,,3.3,5,21,,M,,22.4,2014,,3062697.2014.5.21,,,,0,,FORT MCMURRAY A,7,2.8,M,2014-05-21 00:00:00
-111.22333333333333,56.653333333333336,,13.1,,0,,0,,,3062697,,,AB,,,4.9,5,22,,M,,24,2014,,3062697.2014.5.22,,,,0,,FORT MCMURRAY A,2.2,0,M,2014-05-22 00:00:00
-111.22333333333333,56.653333333333336,,19.2,,0,,0,,,3062697,,,AB,,,0,5,23,,M,,28.4,2014,,3062697.2014.5.23,,,,1.2,,FORT MCMURRAY A,10,0,M,2014-05-23 00:00:00
-111.22333333333333,56.653333333333336,,12.3,,0,,0,,,3062697,,,AB,,,5.7,5,24,,M,,18.5,2014,,3062697.2014.5.24,,,,0,,FORT MCMURRAY A,6,0,M,2014-05-24 00:00:00
-111.22333333333333,56.653333333333336,,9.6,,0,,0,,,3062697,,,AB,,,8.4,5,25,,M,,19.9,2014,,3062697.2014.5.25,,,,0,,FORT MCMURRAY A,-0.7,0,M,2014-05-25 00:00:00
-111.22333333333333,56.653333333333336,,10.1,,0,,0,,,3062697,,,AB,,,7.9,5,26,,M,,12.2,2014,,3062697.2014.5.26,,,,0,,FORT MCMURRAY A,8,16.6,M,2014-05-26 00:00:00
-111.22333333333333,56.653333333333336,,8.8,,0,,0,,,3062697,,,AB,,,9.2,5,27,,M,,10.4,2014,,3062697.2014.5.27,,,,0,,FORT MCMURRAY A,7.1,1.8,M,2014-05-27 00:00:00
-111.22333333333333,56.653333333333336,,6.8,,0,,0,,,3062697,,,AB,,,11.2,5,28,,M,,11,2014,,3062697.2014.5.28,,,,0,,FORT MCMURRAY A,2.6,0,M,2014-05-28 00:00:00
-111.22333333333333,56.653333333333336,,7.5,,0,,0,,,3062697,,,AB,,,10.5,5,29,,M,,8.9,2014,,3062697.2014.5.29,,,,0,,FORT MCMURRAY A,6,41.3,M,2014-05-29 00:00:00
-111.22333333333333,56.653333333333336,,11.2,,0,,0,,,3062697,,,AB,,,6.8,5,30,,M,,16,2014,,3062697.2014.5.30,,,,0,,FORT MCMURRAY A,6.3,3.3,M,2014-05-30 00:00:00
-111.22333333333333,56.653333333333336,,13.1,,0,,0,,,3062697,,,AB,,,4.9,5,31,,M,,20,2014,,3062697.2014.5.31,,,,0,,FORT MCMURRAY A,6.2,0,M,2014-05-31 00:00:00
-111.22333333333333,56.653333333333336,,14.3,,0,,0,,,3062697,,,AB,,,3.7,6,1,,M,,20.4,2014,,3062697.2014.6.1,,,,0,,FORT MCMURRAY A,8.2,11.4,M,2014-06-01 00:00:00
-111.22333333333333,56.653333333333336,,16.1,,0,,0,,,3062697,,,AB,,,1.9,6,2,,M,,24.3,2014,,3062697.2014.6.2,,,,0,,FORT MCMURRAY A,7.8,0,M,2014-06-02 00:00:00
-111.22333333333333,56.653333333333336,,16.1,,0,,0,,,3062697,,,AB,,,1.9,6,3,,M,,23.7,2014,,3062697.2014.6.3,,,,0,,FORT MCMURRAY A,8.5,6,M,2014-06-03 00:00:00
-111.22333333333333,56.653333333333336,,8.4,,0,,0,,,3062697,,,AB,,,9.6,6,4,,M,,10.7,2014,,3062697.2014.6.4,,,,0,,FORT MCMURRAY A,6.1,1.8,M,2014-06-04 00:00:00
-111.22333333333333,56.653333333333336,,7.7,,0,,0,,,3062697,,,AB,,,10.3,6,5,,M,,11.4,2014,,3062697.2014.6.5,,,,0,,FORT MCMURRAY A,3.9,0,M,2014-06-05 00:00:00
-111.22333333333333,56.653333333333336,,8.4,,0,,0,,,3062697,,,AB,,,9.6,6,6,,M,,13.9,2014,,3062697.2014.6.6,,,,0,,FORT MCMURRAY A,2.8,0,M,2014-06-06 00:00:00
-111.22333333333333,56.653333333333336,,10,,0,,0,,,3062697,,,AB,,,8,6,7,,M,,14.3,2014,,3062697.2014.6.7,,,,0,,FORT MCMURRAY A,5.6,2.4,M,2014-06-07 00:00:00
-111.22333333333333,56.653333333333336,,10.4,,0,,0,,,3062697,,,AB,,,7.6,6,8,,M,,19.6,2014,,3062697.2014.6.8,,,,0,,FORT MCMURRAY A,1.1,0,M,2014-06-08 00:00:00
-111.22333333333333,56.653333333333336,,10.2,,0,,0,,,3062697,,,AB,,,7.8,6,9,,M,,12.4,2014,,3062697.2014.6.9,,,,0,,FORT MCMURRAY A,8,9.3,M,2014-06-09 00:00:00
-111.22333333333333,56.653333333333336,,13.5,,0,,0,,,3062697,,,AB,,,4.5,6,10,,M,,19,2014,,3062697.2014.6.10,,,,0,,FORT MCMURRAY A,7.9,5.6,M,2014-06-10 00:00:00
-111.22333333333333,56.653333333333336,,13.8,,0,,0,,,3062697,,,AB,,,4.2,6,11,,M,,20.8,2014,,3062697.2014.6.11,,,,0,,FORT MCMURRAY A,6.8,0.3,M,2014-06-11 00:00:00
-111.22333333333333,56.653333333333336,,15.3,,0,,0,,,3062697,,,AB,,,2.7,6,12,,M,,23.8,2014,,3062697.2014.6.12,,,,0,,FORT MCMURRAY A,6.7,0,M,2014-06-12 00:00:00
-111.22333333333333,56.653333333333336,,16,M,0,,0,,,3062697,,,AB,,,2,6,13,,M,,22.3,2014,,3062697.2014.6.13,,,,0,,FORT MCMURRAY A,9.7,,M,2014-06-13 00:00:00
-111.22333333333333,56.653333333333336,,16.9,,0,,0,,,3062697,,,AB,,,1.1,6,14,,M,,25.1,2014,,3062697.2014.6.14,,,,0,,FORT MCMURRAY A,8.7,0,M,2014-06-14 00:00:00
-111.22333333333333,56.653333333333336,,17.2,,0,,0,,,3062697,,,AB,,,0.8,6,15,,M,,25,2014,,3062697.2014.6.15,,,,0,,FORT MCMURRAY A,9.3,0,M,2014-06-15 00:00:00
-111.22333333333333,56.653333333333336,,15.8,,0,,0,,,3062697,,,AB,,,2.2,6,16,,M,,21.7,2014,,3062697.2014.6.16,,,,0,,FORT MCMURRAY A,9.9,0,M,2014-06-16 00:00:00
-111.22333333333333,56.653333333333336,,15.6,,0,,0,,,3062697,,,AB,,,2.4,6,17,,M,,20.8,2014,,3062697.2014.6.17,,,,0,,FORT MCMURRAY A,10.3,0.3,M,2014-06-17 00:00:00
-111.22333333333333,56.653333333333336,,16,,0,,0,,,3062697,,,AB,,,2,6,19,,M,,20.2,2014,,3062697.2014.6.19,,,,0,,FORT MCMURRAY A,11.8,1.3,M,2014-06-19 00:00:00
-111.22333333333333,56.653333333333336,,15.9,,0,,0,,,3062697,,,AB,,,2.1,6,20,,M,,19.2,2014,,3062697.2014.6.20,,,,0,,FORT MCMURRAY A,12.6,7.6,M,2014-06-20 00:00:00
-111.22333333333333,56.653333333333336,,15.9,,0,,0,,,3062697,,,AB,,,2.1,6,21,,M,,17.8,2014,,3062697.2014.6.21,,,,0,,FORT MCMURRAY A,13.9,15.1,M,2014-06-21 00:00:00
-111.22333333333333,56.653333333333336,,17.8,,0,,0,,,3062697,,,AB,,,0.2,6,22,,M,,21.4,2014,,3062697.2014.6.22,,,,0,,FORT MCMURRAY A,14.1,6.6,M,2014-06-22 00:00:00
-111.22333333333333,56.653333333333336,,18,,0,,0,,,3062697,,,AB,,,0,6,23,,M,,23.8,2014,,3062697.2014.6.23,,,,0,,FORT MCMURRAY A,12.2,0,M,2014-06-23 00:00:00
-111.22333333333333,56.653333333333336,,20.6,,0,,0,,,3062697,,,AB,,,0,6,24,,M,,26.5,2014,,3062697.2014.6.24,,,,2.6,,FORT MCMURRAY A,14.7,0,M,2014-06-24 00:00:00
-111.22333333333333,56.653333333333336,,20.7,,0,,0,,,3062697,,,AB,,,0,6,25,,M,,26.4,2014,,3062697.2014.6.25,,,,2.7,,FORT MCMURRAY A,15,0.5,M,2014-06-25 00:00:00
-111.22333333333333,56.653333333333336,,17.9,,0,,0,,,3062697,,,AB,,,0.1,6,26,,M,,22.2,2014,,3062697.2014.6.26,,,,0,,FORT MCMURRAY A,13.5,1.5,M,2014-06-26 00:00:00
-111.22333333333333,56.653333333333336,,17.7,,0,,0,,,3062697,,,AB,,,0.3,6,27,,M,,22.9,2014,,3062697.2014.6.27,,,,0,,FORT MCMURRAY A,12.5,0,M,2014-06-27 00:00:00
-111.22333333333333,56.653333333333336,,18.7,,0,,0,,,3062697,,,AB,,,0,6,28,,M,,26.7,2014,,3062697.2014.6.28,,,,0.7,,FORT MCMURRAY A,10.7,0,M,2014-06-28 00:00:00
-111.22333333333333,56.653333333333336,,19.5,,0,,0,,,3062697,,,AB,,,0,6,29,,M,,26.3,2014,,3062697.2014.6.29,,,,1.5,,FORT MCMURRAY A,12.6,0,M,2014-06-29 00:00:00
-111.22333333333333,56.653333333333336,,20.4,,0,,0,,,3062697,,,AB,,,0,6,30,,M,,24.5,2014,,3062697.2014.6.30,,,,2.4,,FORT MCMURRAY A,16.3,0,M,2014-06-30 00:00:00
-111.22333333333333,56.653333333333336,,18.3,,0,,0,,,3062697,,,AB,,,0,7,1,,M,,25.9,2014,,3062697.2014.7.1,,,,0.3,,FORT MCMURRAY A,10.6,0.8,M,2014-07-01 00:00:00
-111.22333333333333,56.653333333333336,,19.8,,0,,0,,,3062697,,,AB,,,0,7,2,,M,,28.2,2014,,3062697.2014.7.2,,,,1.8,,FORT MCMURRAY A,11.3,0,M,2014-07-02 00:00:00
-111.22333333333333,56.653333333333336,,22.1,,0,,0,,,3062697,,,AB,,,0,7,3,,M,,27.4,2014,,3062697.2014.7.3,,,,4.1,,FORT MCMURRAY A,16.8,6.8,M,2014-07-03 00:00:00
-111.22333333333333,56.653333333333336,,20.7,,0,,0,,,3062697,,,AB,,,0,7,4,,M,,26.8,2014,,3062697.2014.7.4,,,,2.7,,FORT MCMURRAY A,14.6,0,M,2014-07-04 00:00:00
-111.22333333333333,56.653333333333336,,19,,0,,0,,,3062697,,,AB,,,0,7,5,,M,,26,2014,,3062697.2014.7.5,,,,1,,FORT MCMURRAY A,11.9,0,M,2014-07-05 00:00:00
-111.22333333333333,56.653333333333336,,19,,0,,0,,,3062697,,,AB,,,0,7,6,,M,,24.4,2014,,3062697.2014.7.6,,,,1,,FORT MCMURRAY A,13.5,3.1,M,2014-07-06 00:00:00
-111.22333333333333,56.653333333333336,,17.6,,0,,0,,,3062697,,,AB,,,0.4,7,7,,M,,23.6,2014,,3062697.2014.7.7,,,,0,,FORT MCMURRAY A,11.6,1,M,2014-07-07 00:00:00
-111.22333333333333,56.653333333333336,,19.2,,0,,0,,,3062697,,,AB,,,0,7,8,,M,,29.1,2014,,3062697.2014.7.8,,,,1.2,,FORT MCMURRAY A,9.2,0,M,2014-07-08 00:00:00
-111.22333333333333,56.653333333333336,,22.3,,0,,0,,,3062697,,,AB,,,0,7,9,,M,,28.8,2014,,3062697.2014.7.9,,,,4.3,,FORT MCMURRAY A,15.8,0,M,2014-07-09 00:00:00
-111.22333333333333,56.653333333333336,,17.8,,0,,0,,,3062697,,,AB,,,0.2,7,10,,M,,22.8,2014,,3062697.2014.7.10,,,,0,,FORT MCMURRAY A,12.8,2.6,M,2014-07-10 00:00:00
-111.22333333333333,56.653333333333336,,16.4,,0,,0,,,3062697,,,AB,,,1.6,7,11,,M,,22.8,2014,,3062697.2014.7.11,,,,0,,FORT MCMURRAY A,9.9,0.8,M,2014-07-11 00:00:00
-111.22333333333333,56.653333333333336,,13.8,,0,,0,,,3062697,,,AB,,,4.2,7,12,,M,,20.6,2014,,3062697.2014.7.12,,,,0,,FORT MCMURRAY A,6.9,0,M,2014-07-12 00:00:00
-111.22333333333333,56.653333333333336,,17,,0,,0,,,3062697,,,AB,,,1,7,13,,M,,25.8,2014,,3062697.2014.7.13,,,,0,,FORT MCMURRAY A,8.1,0,M,2014-07-13 00:00:00
-111.22333333333333,56.653333333333336,,21.4,M,0,,0,,,3062697,,,AB,,,0,7,14,,M,,31.5,2014,,3062697.2014.7.14,,,,3.4,,FORT MCMURRAY A,11.2,,M,2014-07-14 00:00:00
-111.22333333333333,56.653333333333336,,22.2,,0,,0,,,3062697,,,AB,,,0,7,15,,M,,30.7,2014,,3062697.2014.7.15,,,,4.2,,FORT MCMURRAY A,13.6,0,M,2014-07-15 00:00:00
-111.22333333333333,56.653333333333336,,20.7,,0,,0,,,3062697,,,AB,,,0,7,16,,M,,25.3,2014,,3062697.2014.7.16,,,,2.7,,FORT MCMURRAY A,16.1,0.5,M,2014-07-16 00:00:00
-111.22333333333333,56.653333333333336,,16.9,,0,,0,,,3062697,,,AB,,,1.1,7,17,,M,,24,2014,,3062697.2014.7.17,,,,0,,FORT MCMURRAY A,9.7,0,M,2014-07-17 00:00:00
-111.22333333333333,56.653333333333336,,18.4,,0,,0,,,3062697,,,AB,,,0,7,18,,M,,25.7,2014,,3062697.2014.7.18,,,,0.4,,FORT MCMURRAY A,11.1,9.9,M,2014-07-18 00:00:00
-111.22333333333333,56.653333333333336,,16.5,,0,,0,,,3062697,,,AB,,,1.5,7,19,,M,,20.2,2014,,3062697.2014.7.19,,,,0,,FORT MCMURRAY A,12.7,6.4,M,2014-07-19 00:00:00
-111.22333333333333,56.653333333333336,,14.8,,0,,0,,,3062697,,,AB,,,3.2,7,20,,M,,20.9,2014,,3062697.2014.7.20,,,,0,,FORT MCMURRAY A,8.7,0,M,2014-07-20 00:00:00
-111.22333333333333,56.653333333333336,,14.4,,0,,0,,,3062697,,,AB,,,3.6,7,21,,M,,23.1,2014,,3062697.2014.7.21,,,,0,,FORT MCMURRAY A,5.7,0,M,2014-07-21 00:00:00
-111.22333333333333,56.653333333333336,,17.3,,0,,0,,,3062697,,,AB,,,0.7,7,22,,M,,27.5,2014,,3062697.2014.7.22,,,,0,,FORT MCMURRAY A,7,0,M,2014-07-22 00:00:00
-111.22333333333333,56.653333333333336,,18.8,,0,,0,,,3062697,,,AB,,,0,7,23,,M,,24.1,2014,,3062697.2014.7.23,,,,0.8,,FORT MCMURRAY A,13.5,1.5,M,2014-07-23 00:00:00
-111.22333333333333,56.653333333333336,,21.2,,0,,0,,,3062697,,,AB,,,0,7,24,,M,,26.3,2014,,3062697.2014.7.24,,,,3.2,,FORT MCMURRAY A,16,0,M,2014-07-24 00:00:00
-111.22333333333333,56.653333333333336,,19.9,,0,,0,,,3062697,,,AB,,,0,7,25,,M,,23.6,2014,,3062697.2014.7.25,,,,1.9,,FORT MCMURRAY A,16.2,22,M,2014-07-25 00:00:00
-111.22333333333333,56.653333333333336,,19.6,,0,,0,,,3062697,,,AB,,,0,7,26,,M,,27,2014,,3062697.2014.7.26,,,,1.6,,FORT MCMURRAY A,12.1,0.3,M,2014-07-26 00:00:00
-111.22333333333333,56.653333333333336,,19.3,,0,,0,,,3062697,,,AB,,,0,7,27,,M,,25.5,2014,,3062697.2014.7.27,,,,1.3,,FORT MCMURRAY A,13,0,M,2014-07-27 00:00:00
-111.22333333333333,56.653333333333336,,20.3,,0,,0,,,3062697,,,AB,,,0,7,28,,M,,29.3,2014,,3062697.2014.7.28,,,,2.3,,FORT MCMURRAY A,11.3,0,M,2014-07-28 00:00:00
-111.22333333333333,56.653333333333336,,22.1,,0,,0,,,3062697,,,AB,,,0,7,29,,M,,30.9,2014,,3062697.2014.7.29,,,,4.1,,FORT MCMURRAY A,13.2,0,M,2014-07-29 00:00:00
-111.22333333333333,56.653333333333336,,23.9,M,0,E,0,,E,3062697,,,AB,,E,0,7,30,,M,,31.8,2014,,3062697.2014.7.30,E,,,5.9,E,FORT MCMURRAY A,16,,M,2014-07-30 00:00:00
-111.22333333333333,56.653333333333336,,,M,0,M,0,,M,3062697,,,AB,,M,,7,31,,M,,,2014,,3062697.2014.7.31,M,,,,M,FORT MCMURRAY A,,,M,2014-07-31 00:00:00
-111.22333333333333,56.653333333333336,,16.1,,0,,0,,,3062697,,,AB,,,1.9,8,1,,M,,20.9,2014,,3062697.2014.8.1,,,,0,,FORT MCMURRAY A,11.2,0,M,2014-08-01 00:00:00
-111.22333333333333,56.653333333333336,,18,,0,,0,,,3062697,,,AB,,,0,8,2,,M,,27,2014,,3062697.2014.8.2,,,,0,,FORT MCMURRAY A,9,0,M,2014-08-02 00:00:00
-111.22333333333333,56.653333333333336,,19.9,,0,,0,,,3062697,,,AB,,,0,8,3,,M,,29.4,2014,,3062697.2014.8.3,,,,1.9,,FORT MCMURRAY A,10.3,0,M,2014-08-03 00:00:00
