x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.89305555555555,52.17861111111111,3025480.1999.1.13,0,,-8.8,0,,,,,,-0.6,,,,M,,,,RED DEER A,1999,M,0,-17,0,3025480,,13,22,0,0,26.8,AB,1999-01-13 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.14,0,,1.8,0,,,,,,7.5,,,,M,,,,RED DEER A,1999,M,0,-4,0,3025480,,14,21,0,0,16.2,AB,1999-01-14 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.15,31,,-4.7,0.6,,,,,E,2.9,,,,M,,E,,RED DEER A,1999,M,0.4,-12.3,46,3025480,,15,18,0,0.2,22.7,AB,1999-01-15 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.16,0,,-13.9,0,,,,,,-8.4,,,,M,,,,RED DEER A,1999,M,0,-19.3,0,3025480,,16,17,0,0,31.9,AB,1999-01-16 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.17,0,,-12.1,0,,,,,,-5.9,,,,M,,,,RED DEER A,1999,M,0,-18.3,0,3025480,,17,16,0,0,30.1,AB,1999-01-17 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.18,0,,-13.9,4.2,,,,,,-7.7,,,,M,,,,RED DEER A,1999,M,5.2,-20.1,0,3025480,,18,16,0,0,31.9,AB,1999-01-18 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.19,0,,-16.7,0.4,,,,,,-12.6,,,,M,,,,RED DEER A,1999,M,0.4,-20.7,0,3025480,,19,20,0,0,34.7,AB,1999-01-19 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.20,0,,-16.3,0.4,,,,,,-11.1,,,,M,,,,RED DEER A,1999,M,0.4,-21.4,0,3025480,,20,20,0,0,34.3,AB,1999-01-20 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.21,0,,-15.6,0.4,,,,,,-11.7,,,,M,,,,RED DEER A,1999,M,0.6,-19.5,0,3025480,,21,21,0,0,33.6,AB,1999-01-21 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.22,0,,-15,2.6,,,,,,-13.4,,,,M,,,,RED DEER A,1999,M,3.2,-16.5,0,3025480,,22,21,0,0,33,AB,1999-01-22 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.23,0,,-23.9,0,,,,,,-16.4,T,,,M,,,,RED DEER A,1999,M,0,-31.3,0,3025480,T,23,22,0,0,41.9,AB,1999-01-23 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.24,0,,-21.7,0,,,,,,-11.6,,,,M,,,,RED DEER A,1999,M,0,-31.7,0,3025480,,24,22,0,0,39.7,AB,1999-01-24 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.25,0,,-11,0,,,,,,-5.6,,,,M,,,,RED DEER A,1999,M,0,-16.3,0,3025480,,25,22,0,0,29,AB,1999-01-25 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.26,0,,-11.9,0,,,,,,-6.7,T,,,M,,,,RED DEER A,1999,M,0,-17.1,0,3025480,T,26,21,0,0,29.9,AB,1999-01-26 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.27,0,,-13.2,0,,,,,,-4.4,,,,M,,,,RED DEER A,1999,M,0,-22,0,3025480,,27,20,0,0,31.2,AB,1999-01-27 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.28,0,,-9.8,0,,,,,,-2.3,,,,M,,,,RED DEER A,1999,M,0,-17.2,0,3025480,,28,20,0,0,27.8,AB,1999-01-28 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.29,19,,-0.3,0,,,,,E,8.5,,,,M,,E,,RED DEER A,1999,M,0,-9.1,43,3025480,,29,20,0,0,18.3,AB,1999-01-29 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.30,21,,-6,0,,,,,E,3.9,,,,M,,E,,RED DEER A,1999,M,0,-15.8,43,3025480,,30,16,0,0,24,AB,1999-01-30 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.1.31,0,,-12.4,0,,,,,,-7.9,T,,,M,,,,RED DEER A,1999,M,0,-16.8,0,3025480,T,31,16,0,0,30.4,AB,1999-01-31 00:00:00,1
-113.89305555555555,52.17861111111111,3025480.1999.2.1,0,,-7.9,0,,,,,,-1.6,,,,M,,,,RED DEER A,1999,M,0,-14.1,0,3025480,,1,16,0,0,25.9,AB,1999-02-01 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.2,0,,-4.4,0,,,,,,4.3,,,,M,,,,RED DEER A,1999,M,0,-13.1,0,3025480,,2,16,0,0,22.4,AB,1999-02-02 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.3,0,,-10.4,0.4,,,,,,-5.7,,,,M,,,,RED DEER A,1999,M,0.5,-15,0,3025480,,3,15,0,0,28.4,AB,1999-02-03 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.4,0,,-14.9,0,,,,,,-9.6,T,,,M,,,,RED DEER A,1999,M,0,-20.1,0,3025480,T,4,15,0,0,32.9,AB,1999-02-04 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.5,0,,-10.1,0,,,,,,0.3,,,,M,,,,RED DEER A,1999,M,0,-20.5,0,3025480,,5,15,0,0,28.1,AB,1999-02-05 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.6,22,,-2.6,0,,,,,,3.2,,,,M,,,,RED DEER A,1999,M,0,-8.4,32,3025480,,6,13,0,0,20.6,AB,1999-02-06 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.7,0,,-5.9,0,,,,,,2.6,,,,M,,,,RED DEER A,1999,M,0,-14.4,0,3025480,,7,13,0,0,23.9,AB,1999-02-07 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.8,0,,-8.1,0,,,,,,0.1,,,,M,,,,RED DEER A,1999,M,0,-16.2,0,3025480,,8,12,0,0,26.1,AB,1999-02-08 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.9,0,,-9,0,,,,,,-2.5,,,,M,,,,RED DEER A,1999,M,0,-15.5,0,3025480,,9,12,0,0,27,AB,1999-02-09 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.10,0,,-12.6,0,,,,,,-6.7,,,,M,,,,RED DEER A,1999,M,0,-18.4,0,3025480,,10,12,0,0,30.6,AB,1999-02-10 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.11,0,,-13.9,0,,,,,,-4.8,,,,M,,,,RED DEER A,1999,M,0,-22.9,0,3025480,,11,12,0,0,31.9,AB,1999-02-11 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.12,0,,-2.7,0,,,,,,5.5,,,,M,,,,RED DEER A,1999,M,0,-10.9,0,3025480,,12,11,0,0,20.7,AB,1999-02-12 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.13,0,,-3.3,0,,,,,,3.7,,,,M,,,,RED DEER A,1999,M,0,-10.3,0,3025480,,13,11,0,0,21.3,AB,1999-02-13 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.14,0,,-6.8,0,,,,,,0.8,,,,M,,,,RED DEER A,1999,M,0,-14.4,0,3025480,,14,10,0,0,24.8,AB,1999-02-14 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.15,0,,-10.6,0,,,,,,-3.5,,,,M,,,,RED DEER A,1999,M,0,-17.7,0,3025480,,15,10,0,0,28.6,AB,1999-02-15 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.16,0,,-11.1,0,,,,,,-6.6,,,,M,,,,RED DEER A,1999,M,0,-15.5,0,3025480,,16,10,0,0,29.1,AB,1999-02-16 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.17,0,,-12.7,0,,,,,,-9.8,,,,M,,,,RED DEER A,1999,M,0.2,-15.5,0,3025480,T,17,10,0,0,30.7,AB,1999-02-17 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.18,0,,-9.3,0,,,,,,-1.7,,,,M,,,,RED DEER A,1999,M,0,-16.9,0,3025480,,18,10,0,0,27.3,AB,1999-02-18 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.19,0,,-8.5,0,,,,,,-5.9,,,,M,,,,RED DEER A,1999,M,0,-11.1,0,3025480,,19,10,0,0,26.5,AB,1999-02-19 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.20,0,,-9,0,,,,,,0.2,,,,M,,,,RED DEER A,1999,M,0,-18.1,0,3025480,,20,10,0,0,27,AB,1999-02-20 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.21,0,,-5.4,0,,,,,,-1.7,,,,M,,,,RED DEER A,1999,M,0,-9.1,0,3025480,,21,9,0,0,23.4,AB,1999-02-21 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.22,19,,-7.1,0,,,,,E,1.8,,,,M,,E,,RED DEER A,1999,M,0,-15.9,33,3025480,,22,9,0,0,25.1,AB,1999-02-22 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.23,30,,-4.2,0.2,,,,,,2.7,,,,M,,,,RED DEER A,1999,M,0.4,-11,50,3025480,,23,8,0,0,22.2,AB,1999-02-23 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.24,0,,-4.4,0,,,,,,3.9,,,,M,,,,RED DEER A,1999,M,0,-12.7,0,3025480,,24,8,0,0,22.4,AB,1999-02-24 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.25,0,,-1.7,0,,,,,,4.1,,,,M,,,,RED DEER A,1999,M,0,-7.5,0,3025480,,25,8,0,0,19.7,AB,1999-02-25 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.26,0,,-3.5,0,,,,,,5.6,,,,M,,,,RED DEER A,1999,M,0,-12.6,0,3025480,,26,7,0,0,21.5,AB,1999-02-26 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.27,0,,-7,0,,,,,,-0.7,,,,M,,,,RED DEER A,1999,M,0,-13.3,0,3025480,,27,6,0,0,25,AB,1999-02-27 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.2.28,0,,-6.9,0,,,,,,0,,,,M,,,,RED DEER A,1999,M,0,-13.7,0,3025480,,28,6,0,0,24.9,AB,1999-02-28 00:00:00,2
-113.89305555555555,52.17861111111111,3025480.1999.3.1,0,,-7.5,5,,,,,,-1.7,,,,M,,,,RED DEER A,1999,M,5.6,-13.3,0,3025480,,1,7,0,0,25.5,AB,1999-03-01 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.2,0,,-9.8,0,,,,,,-0.1,,,,M,,,,RED DEER A,1999,M,0,-19.5,0,3025480,,2,10,0,0,27.8,AB,1999-03-02 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.3,0,,-6.2,11.9,,,,,,-4,,,,M,,,,RED DEER A,1999,M,13.2,-8.3,0,3025480,,3,10,0,0,24.2,AB,1999-03-03 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.4,0,,-11.3,1.4,,,,,,-7,,,,M,,,,RED DEER A,1999,M,1.4,-15.6,0,3025480,,4,22,0,0,29.3,AB,1999-03-04 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.5,0,,-15.8,0,,,,,,-11,,,,M,,,,RED DEER A,1999,M,0,-20.6,0,3025480,,5,23,0,0,33.8,AB,1999-03-05 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.6,0,,-16.5,0,,,,,,-10.2,T,,,M,,,,RED DEER A,1999,M,0,-22.8,0,3025480,T,6,23,0,0,34.5,AB,1999-03-06 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.7,0,,-12.1,0,,,,,,-8.3,T,,,M,,,,RED DEER A,1999,M,0,-15.9,0,3025480,T,7,23,0,0,30.1,AB,1999-03-07 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.8,0,,-13.2,0,,,,,,-8.5,T,,,M,,,,RED DEER A,1999,M,0,-17.9,0,3025480,T,8,23,0,0,31.2,AB,1999-03-08 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.9,0,,-10.9,0,,,,,,-6.1,,,,M,,,,RED DEER A,1999,M,0,-15.7,0,3025480,,9,23,0,0,28.9,AB,1999-03-09 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.10,0,,-12.3,0,,,,,,-7.9,,,,M,,,,RED DEER A,1999,M,0,-16.6,0,3025480,,10,23,0,0,30.3,AB,1999-03-10 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.11,0,,-7.3,0,,,,,,-3.5,,,,M,,,,RED DEER A,1999,M,0,-11.1,0,3025480,,11,23,0,0,25.3,AB,1999-03-11 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.12,0,,-6.7,0,,,,,,-2.5,,,,M,,,,RED DEER A,1999,M,0,-10.8,0,3025480,,12,23,0,0,24.7,AB,1999-03-12 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.13,0,,-4.1,0,,,,,,6.2,,,,M,,,,RED DEER A,1999,M,0,-14.3,0,3025480,,13,22,0,0,22.1,AB,1999-03-13 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.14,0,,-0.1,0.2,,,,,,5.1,,,,M,,,,RED DEER A,1999,M,0.2,-5.3,0,3025480,,14,19,0,0,18.1,AB,1999-03-14 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.15,0,,-3,0,,,,,,0.2,T,,,M,,,,RED DEER A,1999,M,0,-6.2,0,3025480,T,15,13,0,0,21,AB,1999-03-15 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.16,0,,-3.7,0.4,,,,,,0.4,,,,M,,,,RED DEER A,1999,M,0.4,-7.8,0,3025480,,16,10,0,0,21.7,AB,1999-03-16 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.17,0,,-6.8,0,,,,,,1.4,,,,M,,,,RED DEER A,1999,M,0,-14.9,0,3025480,,17,10,0,0,24.8,AB,1999-03-17 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.18,0,,-3.4,0,,,,,,5.6,,,,M,,,,RED DEER A,1999,M,0,-12.3,0,3025480,,18,10,0,0,21.4,AB,1999-03-18 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.19,0,,1.1,0,,,,,,5,,,,M,,,,RED DEER A,1999,M,0,-2.8,0,3025480,,19,10,0,0,16.9,AB,1999-03-19 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.20,0,,0.2,0,,,,,,6.2,,,,M,,,,RED DEER A,1999,M,0,-5.8,0,3025480,,20,8,0,0,17.8,AB,1999-03-20 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.21,0,,2,0,,,,,,6.5,,,,M,,,,RED DEER A,1999,M,0,-2.5,0,3025480,,21,7,0,0,16,AB,1999-03-21 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.22,0,,2.4,0,,,,,,7.3,,,,M,,,,RED DEER A,1999,M,0,-2.5,0,3025480,,22,6,0,0,15.6,AB,1999-03-22 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.23,0,,3.9,0,,,,,,9.1,,,,M,,,,RED DEER A,1999,M,0,-1.3,0,3025480,,23,5,0,0,14.1,AB,1999-03-23 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.24,0,,4,0,,,,,,12,,,,M,,,,RED DEER A,1999,M,0,-4.1,0,3025480,,24,4,0,0,14,AB,1999-03-24 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.25,35,,7.7,0,,,,,E,15.7,,,,M,,E,,RED DEER A,1999,M,0,-0.4,46,3025480,,25,3,0,0,10.3,AB,1999-03-25 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.26,31,,1.5,0.6,,,,,E,6.8,,,,M,,E,,RED DEER A,1999,M,0.8,-3.9,54,3025480,,26,2,0,0,16.5,AB,1999-03-26 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.27,0,,-2.8,0,,,,,,3.3,T,,,M,,,,RED DEER A,1999,M,0,-8.8,0,3025480,T,27,1,0,0,20.8,AB,1999-03-27 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.28,0,,-1.3,0,,,,,,4.5,,,,M,T,,,RED DEER A,1999,M,0,-7.1,0,3025480,,28,0,0,0,19.3,AB,1999-03-28 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.29,0,,0.1,0,,,,,,6.1,T,,,M,T,,,RED DEER A,1999,M,0,-5.9,0,3025480,T,29,0,0,0,17.9,AB,1999-03-29 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.30,0,,-1.8,0,,,,,,-0.3,T,,,M,T,,,RED DEER A,1999,M,0,-3.2,0,3025480,T,30,0,0,0,19.8,AB,1999-03-30 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.3.31,0,,-2.4,0,,,,,,-0.5,T,,,M,T,,,RED DEER A,1999,M,0,-4.3,0,3025480,T,31,0,0,0,20.4,AB,1999-03-31 00:00:00,3
-113.89305555555555,52.17861111111111,3025480.1999.4.1,16,,-0.1,0,,,,,E,5.9,,,,M,T,E,,RED DEER A,1999,M,0,-6,41,3025480,,1,0,0,0,18.1,AB,1999-04-01 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.2,14,,1.7,0,,,,,E,9,,,,M,T,E,,RED DEER A,1999,M,0,-5.6,48,3025480,,2,0,0,0,16.3,AB,1999-04-02 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.3,0,,-0.2,0,,,,,,5,,,,M,T,,,RED DEER A,1999,M,0,-5.3,0,3025480,,3,0,0,0,18.2,AB,1999-04-03 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.4,0,,0.3,0.6,,,,,,3.3,,,,M,T,,,RED DEER A,1999,M,0.8,-2.7,0,3025480,,4,0,0,0,17.7,AB,1999-04-04 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.5,0,,0.2,2.2,,,,,,3.3,,,,M,,,,RED DEER A,1999,M,2.4,-3,0,3025480,,5,3,0,0,17.8,AB,1999-04-05 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.6,0,,4.6,0,,,,,,11.4,,,,M,,,,RED DEER A,1999,M,0,-2.2,0,3025480,,6,0,0,0,13.4,AB,1999-04-06 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.7,0,,7.7,0,,,,,,16.8,,,,M,,,,RED DEER A,1999,M,0,-1.5,0,3025480,,7,0,0,0,10.3,AB,1999-04-07 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.8,31,,6.2,0.8,,,,,E,13.4,,,,M,,E,,RED DEER A,1999,M,0,-1.1,46,3025480,,8,0,0,0.8,11.8,AB,1999-04-08 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.9,0,,0.9,0,,T,,,,4.2,,,,M,,,,RED DEER A,1999,M,0,-2.5,0,3025480,T,9,0,0,0,17.1,AB,1999-04-09 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.10,0,,2.4,0,,,,,,7.6,,,,M,,,,RED DEER A,1999,M,0,-2.9,0,3025480,,10,0,0,0,15.6,AB,1999-04-10 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.11,0,,4.4,0,,,,,,13.1,,,,M,,,,RED DEER A,1999,M,0,-4.4,0,3025480,,11,0,0,0,13.6,AB,1999-04-11 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.12,27,,7.9,0,,,,,E,16.1,,,,M,,E,,RED DEER A,1999,M,0,-0.3,32,3025480,,12,0,0,0,10.1,AB,1999-04-12 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.13,30,,3.7,1.2,,,,,E,7.7,,,,M,,E,,RED DEER A,1999,M,1.2,-0.3,56,3025480,,13,1,0,0,14.3,AB,1999-04-13 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.14,31,,3.3,0,,,,,E,8.8,,,,M,,E,,RED DEER A,1999,M,0,-2.2,46,3025480,,14,0,0,0,14.7,AB,1999-04-14 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.15,0,,3,0,,,,,,11.2,,,,M,,,,RED DEER A,1999,M,0,-5.2,0,3025480,,15,0,0,0,15,AB,1999-04-15 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.16,0,,7,0,,,,,,18.2,,,,M,,,,RED DEER A,1999,M,0,-4.2,0,3025480,,16,0,0,0,11,AB,1999-04-16 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.17,0,,9.4,0,,,,,,18.7,,,,M,,,,RED DEER A,1999,M,0,0,0,3025480,,17,0,0,0,8.6,AB,1999-04-17 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.18,0,,10.1,0,,,,,,21.5,,,,M,,,,RED DEER A,1999,M,0,-1.4,0,3025480,,18,0,0,0,7.9,AB,1999-04-18 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.19,0,,11.8,0.6,,,,,,17.9,,,,M,,,,RED DEER A,1999,M,0,5.6,0,3025480,,19,0,0,0.6,6.2,AB,1999-04-19 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.20,0,,4.9,2.6,,,,,,7.9,,,,M,,,,RED DEER A,1999,M,0,1.9,0,3025480,,20,0,0,2.6,13.1,AB,1999-04-20 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.21,0,,3.2,16.8,,,,,,6.3,,,,M,,,,RED DEER A,1999,M,4,0.1,0,3025480,,21,0,0,12.8,14.8,AB,1999-04-21 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.22,0,,6.2,0.4,,,,,,11,,,,M,,,,RED DEER A,1999,M,0,1.3,0,3025480,,22,0,0,0.4,11.8,AB,1999-04-22 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.23,0,,7.9,0,,,,,,17.1,,,,M,,,,RED DEER A,1999,M,0,-1.4,0,3025480,,23,0,0,0,10.1,AB,1999-04-23 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.24,0,,10.4,0,,,,,,21.4,,,,M,,,,RED DEER A,1999,M,0,-0.6,0,3025480,,24,0,0,0,7.6,AB,1999-04-24 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.25,32,,14.6,0,,,,,E,24.6,,,,M,,E,,RED DEER A,1999,M,0,4.5,50,3025480,,25,0,0,0,3.4,AB,1999-04-25 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.26,0,,6.6,6.4,,,,,,8.9,,,,M,,,,RED DEER A,1999,M,0,4.2,0,3025480,,26,0,0,6.4,11.4,AB,1999-04-26 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.27,28,,5.8,3.4,,,,,E,11.3,,,,M,,E,,RED DEER A,1999,M,0,0.2,46,3025480,,27,0,0,3.4,12.2,AB,1999-04-27 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.28,35,,1.1,0,,,,,E,3.6,T,,,M,,E,,RED DEER A,1999,M,0,-1.5,46,3025480,T,28,0,0,0,16.9,AB,1999-04-28 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.29,0,,3.8,1.4,,,,,,8.1,,,,M,,,,RED DEER A,1999,M,0.2,-0.6,0,3025480,,29,0,0,1.2,14.2,AB,1999-04-29 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.4.30,0,,6.6,2,,,,,,11.2,,,,M,,,,RED DEER A,1999,M,0,2,0,3025480,,30,0,0,2,11.4,AB,1999-04-30 00:00:00,4
-113.89305555555555,52.17861111111111,3025480.1999.5.1,17,,7.7,0.4,,,,,E,17.6,,,,M,,E,,RED DEER A,1999,M,0,-2.2,50,3025480,,1,0,0,0.4,10.3,AB,1999-05-01 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.2,0,,9.9,0.2,,,,,,14.7,,,,M,,,,RED DEER A,1999,M,0,5.1,0,3025480,,2,0,0,0.2,8.1,AB,1999-05-02 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.3,0,,5.4,0,,T,,,,13.1,,,,M,,,,RED DEER A,1999,M,0,-2.3,0,3025480,T,3,0,0,0,12.6,AB,1999-05-03 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.4,36,,4.3,0,,,,,,11.7,,,,M,,,,RED DEER A,1999,M,0,-3.1,41,3025480,,4,0,0,0,13.7,AB,1999-05-04 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.5,34,,6.6,0,,,,,E,13.1,,,,M,,E,,RED DEER A,1999,M,0,0.1,39,3025480,,5,0,0,0,11.4,AB,1999-05-05 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.6,12,,8.3,0,,,,,E,19.8,,,,M,,E,,RED DEER A,1999,M,0,-3.3,48,3025480,,6,0,0,0,9.7,AB,1999-05-06 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.7,31,,11,1.8,,,,,E,20.4,,,,M,,E,,RED DEER A,1999,M,0.6,1.6,61,3025480,,7,0,0,1.2,7,AB,1999-05-07 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.8,0,,4.9,0,,T,,,,10,T,,,M,,,,RED DEER A,1999,M,0,-0.3,0,3025480,T,8,0,0,0,13.1,AB,1999-05-08 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.9,0,,1.9,4,,,,,,9.3,,,,M,,,,RED DEER A,1999,M,2,-5.5,0,3025480,,9,0,0,2,16.1,AB,1999-05-09 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.10,0,,3.8,5.6,,,,,,7.4,,,,M,,,,RED DEER A,1999,M,5.4,0.1,0,3025480,,10,2,0,0.4,14.2,AB,1999-05-10 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.11,0,,3.7,0,,,,,,11.7,,,,M,,,,RED DEER A,1999,M,0,-4.4,0,3025480,,11,0,0,0,14.3,AB,1999-05-11 00:00:00,5
-113.89305555555555,52.17861111111111,3025480.1999.5.12,0,,3.6,3.4,,,,,,5.6,T,,,M,,,,RED DEER A,1999,M,0,1.6,0,3025480,,12,0,0,3.4,14.4,AB,1999-05-12 00:00:00,5
