x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-117.44722222222222,56.22694444444444,33,0,,3075040,4,1.9,,AB,3075040.2008.4.1,0,76,,,PEACE RIVER A,,T,0,0,,T,,2008-04-01 00:00:00,,1,49,,-6.8,2008,24.8,,0,0,,-15.5
-117.44722222222222,56.22694444444444,32,0,,3075040,4,5.8,,AB,3075040.2008.4.2,41,74,,,PEACE RIVER A,,,0,0,,,,2008-04-02 00:00:00,,2,47,,0.8,2008,17.2,,0,27,,-4.3
-117.44722222222222,56.22694444444444,30,0,,3075040,4,5.6,,AB,3075040.2008.4.3,37,88,,,PEACE RIVER A,,T,0,0,,T,,2008-04-03 00:00:00,,3,57,,2.7,2008,15.3,,0,28,,-0.2
-117.44722222222222,56.22694444444444,22,0,,3075040,4,1.1,,AB,3075040.2008.4.4,0,91,,,PEACE RIVER A,,T,0,0,,T,,2008-04-04 00:00:00,,4,69,,-0.8,2008,18.8,,0,0,,-2.6
-117.44722222222222,56.22694444444444,31,0,,3075040,4,2.5,,AB,3075040.2008.4.5,0,86,,,PEACE RIVER A,,,0,9.8,,,,2008-04-05 00:00:00,,5,63,,-1.7,2008,19.7,,6.6,0,,-5.9
-117.44722222222222,56.22694444444444,29,0,,3075040,4,2.9,,AB,3075040.2008.4.6,0,83,,,PEACE RIVER A,,T,0,0,,T,,2008-04-06 00:00:00,,6,56,,-0.7,2008,18.7,,0,0,,-4.3
-117.44722222222222,56.22694444444444,29,0,,3075040,4,6.9,,AB,3075040.2008.4.7,0,80,,,PEACE RIVER A,,T,0,0,,T,,2008-04-07 00:00:00,,7,53,,2.1,2008,15.9,,0,0,,-2.8
-117.44722222222222,56.22694444444444,24,0,,3075040,4,9.9,,AB,3075040.2008.4.8,0,85,,,PEACE RIVER A,,,0,0,,,,2008-04-08 00:00:00,,8,35,,2.5,2008,15.5,,0,0,,-5
-117.44722222222222,56.22694444444444,19,0,,3075040,4,4,,AB,3075040.2008.4.9,0,81,,,PEACE RIVER A,,T,0,0,T,,,2008-04-09 00:00:00,,9,43,,1,2008,17,,0,0,,-2
-117.44722222222222,56.22694444444444,17,0,,3075040,4,5.7,,AB,3075040.2008.4.10,0,67,,,PEACE RIVER A,,,0,0,,,,2008-04-10 00:00:00,,10,45,,-0.8,2008,18.8,,0,0,,-7.2
-117.44722222222222,56.22694444444444,15,0,,3075040,4,6,,AB,3075040.2008.4.11,0,71,,,PEACE RIVER A,,,0,0,,,,2008-04-11 00:00:00,,11,46,,0.9,2008,17.1,,0,0,,-4.2
-117.44722222222222,56.22694444444444,15,0,,3075040,4,14.6,,AB,3075040.2008.4.12,0,69,,,PEACE RIVER A,,,0,0,,,,2008-04-12 00:00:00,,12,43,,6.4,2008,11.6,,0,0,,-1.9
-117.44722222222222,56.22694444444444,2,0,,3075040,4,11.4,,AB,3075040.2008.4.13,46,72,,,PEACE RIVER A,,,0,0,,,,2008-04-13 00:00:00,,13,33,,4.9,2008,13.1,,0,28,,-1.6
-117.44722222222222,56.22694444444444,0,0,,3075040,4,7.3,,AB,3075040.2008.4.14,50,63,,,PEACE RIVER A,,,0,0,,,,2008-04-14 00:00:00,,14,33,T,2.6,2008,15.4,,0,27,,-2.2
-117.44722222222222,56.22694444444444,,0,,3075040,4,7.3,,AB,3075040.2008.4.15,37,71,,,PEACE RIVER A,,T,0,0,,T,,2008-04-15 00:00:00,,15,46,,3.2,2008,14.8,,0,27,,-1
-117.44722222222222,56.22694444444444,,0,,3075040,4,12.8,,AB,3075040.2008.4.16,41,74,,,PEACE RIVER A,,,0,0,,,,2008-04-16 00:00:00,,16,35,,4.7,2008,13.3,,0,25,,-3.5
-117.44722222222222,56.22694444444444,,0,,3075040,4,6.1,,AB,3075040.2008.4.17,87,73,,,PEACE RIVER A,,T,0,0,,T,,2008-04-17 00:00:00,,17,37,,-0.5,2008,18.5,,0,23,,-7
-117.44722222222222,56.22694444444444,0,0,,3075040,4,-6.9,,AB,3075040.2008.4.18,48,66,,,PEACE RIVER A,,,0,0.2,,,,2008-04-18 00:00:00,,18,51,T,-9.7,2008,27.7,,0.2,35,,-12.5
-117.44722222222222,56.22694444444444,0,0,,3075040,4,-5.2,,AB,3075040.2008.4.19,41,67,,,PEACE RIVER A,,T,0,0,,T,,2008-04-19 00:00:00,,19,45,T,-9.4,2008,27.4,,0,2,,-13.5
-117.44722222222222,56.22694444444444,1,0,,3075040,4,-5.4,,AB,3075040.2008.4.20,44,76,,,PEACE RIVER A,,,0,4,,,,2008-04-20 00:00:00,,20,55,,-7.5,2008,25.5,,2.8,1,,-9.6
-117.44722222222222,56.22694444444444,5,0,,3075040,4,-3.7,,AB,3075040.2008.4.21,48,73,,,PEACE RIVER A,,,0,9.4,,,,2008-04-21 00:00:00,,21,36,,-6.6,2008,24.6,,6.8,34,,-9.5
-117.44722222222222,56.22694444444444,9,0,,3075040,4,0.7,,AB,3075040.2008.4.22,65,62,,,PEACE RIVER A,,T,0,0,,T,,2008-04-22 00:00:00,,22,33,,-3.5,2008,21.5,,0,36,,-7.7
-117.44722222222222,56.22694444444444,4,0,,3075040,4,-3.6,,AB,3075040.2008.4.23,0,64,,,PEACE RIVER A,,,0,0,,,,2008-04-23 00:00:00,,23,38,,-6.7,2008,24.7,,0,0,,-9.7
-117.44722222222222,56.22694444444444,1,0,,3075040,4,-2.6,,AB,3075040.2008.4.24,0,77,,,PEACE RIVER A,,T,0,0,,T,,2008-04-24 00:00:00,,24,48,,-6.8,2008,24.8,,0,0,,-10.9
-117.44722222222222,56.22694444444444,0,0,,3075040,4,3.6,,AB,3075040.2008.4.25,0,80,,,PEACE RIVER A,,,0,0,,,,2008-04-25 00:00:00,,25,41,T,-4.6,2008,22.6,,0,0,,-12.7
-117.44722222222222,56.22694444444444,0,0,,3075040,4,13.8,,AB,3075040.2008.4.26,0,76,,,PEACE RIVER A,,,0,0,,,,2008-04-26 00:00:00,,26,29,T,4,2008,14,,0,0,,-5.9
-117.44722222222222,56.22694444444444,0,0,,3075040,4,14.6,,AB,3075040.2008.4.27,0,72,,,PEACE RIVER A,,,0,0,,,,2008-04-27 00:00:00,,27,34,T,6.2,2008,11.8,,0,0,,-2.3
-117.44722222222222,56.22694444444444,,0,,3075040,4,17.9,,AB,3075040.2008.4.28,0,78,,,PEACE RIVER A,,,0,0,,,,2008-04-28 00:00:00,,28,37,,8.8,2008,9.2,,0,0,,-0.4
-117.44722222222222,56.22694444444444,,1.4,,3075040,4,15.3,,AB,3075040.2008.4.29,43,86,,,PEACE RIVER A,,,0,0,,,,2008-04-29 00:00:00,,29,42,,10.3,2008,7.7,,1.4,1,,5.3
-117.44722222222222,56.22694444444444,,8.4,,3075040,4,12,,AB,3075040.2008.4.30,33,88,,,PEACE RIVER A,,,0,0,,,,2008-04-30 00:00:00,,30,44,,8.3,2008,9.7,,8.4,13,,4.5
-117.44722222222222,56.22694444444444,,1,,3075040,5,7,,AB,3075040.2008.5.1,0,87,,,PEACE RIVER A,,,0,0,,,,2008-05-01 00:00:00,,1,68,,4.5,2008,13.5,,1,0,,2
-117.44722222222222,56.22694444444444,,0,,3075040,5,16.5,,AB,3075040.2008.5.2,0,88,,,PEACE RIVER A,,,0,0,,,,2008-05-02 00:00:00,,2,34,,8.3,2008,9.7,,0,0,,0.1
-117.44722222222222,56.22694444444444,,0,,3075040,5,18.9,,AB,3075040.2008.5.3,0,77,,,PEACE RIVER A,,,0,0,,,,2008-05-03 00:00:00,,3,29,,8.8,2008,9.2,,0,0,,-1.3
-117.44722222222222,56.22694444444444,,0,,3075040,5,14.5,,AB,3075040.2008.5.4,37,68,,,PEACE RIVER A,,,0,0,,,,2008-05-04 00:00:00,,4,27,,8.7,2008,9.3,,0,34,,2.8
-117.44722222222222,56.22694444444444,,0,,3075040,5,16.3,,AB,3075040.2008.5.5,0,58,,,PEACE RIVER A,,,0,0,,,,2008-05-05 00:00:00,,5,27,,8.8,2008,9.2,,0,0,,1.2
-117.44722222222222,56.22694444444444,,0,,3075040,5,16.8,,AB,3075040.2008.5.6,0,71,,,PEACE RIVER A,,,0,0,,,,2008-05-06 00:00:00,,6,27,,9.1,2008,8.9,,0,0,,1.4
-117.44722222222222,56.22694444444444,,1.8,,3075040,5,11.4,,AB,3075040.2008.5.7,0,72,,,PEACE RIVER A,,,0,0,,,,2008-05-07 00:00:00,,7,40,,7.1,2008,10.9,,1.8,0,,2.8
-117.44722222222222,56.22694444444444,,0,,3075040,5,12.1,,AB,3075040.2008.5.8,0,52,,,PEACE RIVER A,,,0,0,,,,2008-05-08 00:00:00,,8,20,,5.7,2008,12.3,,0,0,,-0.8
-117.44722222222222,56.22694444444444,,0,,3075040,5,13.5,,AB,3075040.2008.5.9,0,46,,,PEACE RIVER A,,,0,0,,,,2008-05-09 00:00:00,,9,23,,6.2,2008,11.8,,0,0,,-1.1
-117.44722222222222,56.22694444444444,,0,,3075040,5,14.8,,AB,3075040.2008.5.10,0,52,,,PEACE RIVER A,,,0,0,,,,2008-05-10 00:00:00,,10,29,,8.8,2008,9.2,,0,0,,2.8
-117.44722222222222,56.22694444444444,,0,,3075040,5,15.4,,AB,3075040.2008.5.11,32,68,,,PEACE RIVER A,,,0,0,,,,2008-05-11 00:00:00,,11,23,,8,2008,10,,0,36,,0.5
-117.44722222222222,56.22694444444444,,0,,3075040,5,19,,AB,3075040.2008.5.12,0,62,,,PEACE RIVER A,,,0,0,,,,2008-05-12 00:00:00,,12,21,,8.8,2008,9.2,,0,0,,-1.5
-117.44722222222222,56.22694444444444,,2,,3075040,5,13.8,,AB,3075040.2008.5.13,43,73,,,PEACE RIVER A,,,0,0,,,,2008-05-13 00:00:00,,13,34,,9.9,2008,8.1,,2,24,,5.9
-117.44722222222222,56.22694444444444,,0,,3075040,5,18,,AB,3075040.2008.5.14,59,75,,,PEACE RIVER A,,T,0,0,T,,,2008-05-14 00:00:00,,14,24,,12.9,2008,5.1,,0,29,,7.7
-117.44722222222222,56.22694444444444,,0,,3075040,5,23.3,,AB,3075040.2008.5.15,93,63,,,PEACE RIVER A,,,0,0,,,,2008-05-15 00:00:00,,15,30,,16.4,2008,1.6,,0,27,,9.5
-117.44722222222222,56.22694444444444,,0,,3075040,5,24.1,,AB,3075040.2008.5.16,48,53,,,PEACE RIVER A,,,0,0,,,,2008-05-16 00:00:00,,16,26,,17.1,2008,0.9,,0,26,,10
-117.44722222222222,56.22694444444444,,0,,3075040,5,26,,AB,3075040.2008.5.17,0,54,,,PEACE RIVER A,,,0,0,,,,2008-05-17 00:00:00,,17,23,,16.5,2008,1.5,,0,0,,6.9
-117.44722222222222,56.22694444444444,,0.2,,3075040,5,21.2,,AB,3075040.2008.5.18,44,50,,,PEACE RIVER A,,,0,0,,,,2008-05-18 00:00:00,,18,27,,15.8,2008,2.2,,0.2,32,,10.3
-117.44722222222222,56.22694444444444,,0,,3075040,5,18.7,,AB,3075040.2008.5.19,35,62,,,PEACE RIVER A,,,0,0,,,,2008-05-19 00:00:00,,19,30,,13,2008,5,,0,5,,7.3
-117.44722222222222,56.22694444444444,,29.2,,3075040,5,18.2,,AB,3075040.2008.5.20,39,80,,,PEACE RIVER A,,,0,0,,,,2008-05-20 00:00:00,,20,38,,14.2,2008,3.8,,29.2,34,,10.2
-117.44722222222222,56.22694444444444,,14.2,,3075040,5,11.8,,AB,3075040.2008.5.21,0,92,,,PEACE RIVER A,,,0,0,,,,2008-05-21 00:00:00,,21,76,,10.6,2008,7.4,,14.2,0,,9.4
-117.44722222222222,56.22694444444444,,1.8,,3075040,5,13.8,,AB,3075040.2008.5.22,0,93,,,PEACE RIVER A,,,0,0,,,,2008-05-22 00:00:00,,22,60,,10.9,2008,7.1,,1.8,0,,7.9
-117.44722222222222,56.22694444444444,,0,,3075040,5,12.8,,AB,3075040.2008.5.23,41,84,,,PEACE RIVER A,,,0,0,,,,2008-05-23 00:00:00,,23,58,,9.5,2008,8.5,,0,2,,6.1
-117.44722222222222,56.22694444444444,,0,,3075040,5,15.1,,AB,3075040.2008.5.24,41,79,,,PEACE RIVER A,,T,0,0,T,,,2008-05-24 00:00:00,,24,58,,11.3,2008,6.7,,0,5,,7.4
-117.44722222222222,56.22694444444444,,0,,3075040,5,18,,AB,3075040.2008.5.25,0,83,,,PEACE RIVER A,,,0,0,,,,2008-05-25 00:00:00,,25,31,,11.2,2008,6.8,,0,0,,4.3
-117.44722222222222,56.22694444444444,,0,,3075040,5,20.1,,AB,3075040.2008.5.26,0,68,,,PEACE RIVER A,,,0,0,,,,2008-05-26 00:00:00,,26,26,,11.3,2008,6.7,,0,0,,2.4
-117.44722222222222,56.22694444444444,,0,,3075040,5,23.2,,AB,3075040.2008.5.27,33,69,,,PEACE RIVER A,,,0,0,,,,2008-05-27 00:00:00,,27,27,,14.5,2008,3.5,,0,14,,5.7
-117.44722222222222,56.22694444444444,,0,,3075040,5,22.6,,AB,3075040.2008.5.28,0,61,,,PEACE RIVER A,,,0,0,,,,2008-05-28 00:00:00,,28,29,,15.4,2008,2.6,,0,0,,8.2
-117.44722222222222,56.22694444444444,,5.2,,3075040,5,20.4,,AB,3075040.2008.5.29,37,81,,,PEACE RIVER A,,,0,0,,,,2008-05-29 00:00:00,,29,54,,13.5,2008,4.5,,5.2,27,,6.6
-117.44722222222222,56.22694444444444,,1.4,,3075040,5,19.3,,AB,3075040.2008.5.30,52,78,,,PEACE RIVER A,,,0,0,,,,2008-05-30 00:00:00,,30,40,,12.6,2008,5.4,,1.4,28,,5.9
-117.44722222222222,56.22694444444444,,0.4,,3075040,5,14.2,,AB,3075040.2008.5.31,0,83,,,PEACE RIVER A,,,0,0,,,,2008-05-31 00:00:00,,31,47,,12,2008,6,,0.4,0,,9.8
-117.44722222222222,56.22694444444444,,2,,3075040,6,21.5,,AB,3075040.2008.6.1,52,78,,,PEACE RIVER A,,,0,0,,,,2008-06-01 00:00:00,,1,37,,14.4,2008,3.6,,2,18,,7.2
-117.44722222222222,56.22694444444444,,0,,3075040,6,24.8,,AB,3075040.2008.6.2,0,83,,,PEACE RIVER A,,,0,0,,,,2008-06-02 00:00:00,,2,27,,15.1,2008,2.9,,0,0,,5.3
-117.44722222222222,56.22694444444444,,0,,3075040,6,25.5,,AB,3075040.2008.6.3,52,72,,,PEACE RIVER A,,,0,0,,,,2008-06-03 00:00:00,,3,28,,16.8,2008,1.2,,0,7,,8
-117.44722222222222,56.22694444444444,,7,,3075040,6,22,,AB,3075040.2008.6.4,37,92,,,PEACE RIVER A,E,,0,0,,,,2008-06-04 00:00:00,,4,55,,16.2,2008,1.8,E,7,17,,10.4
-117.44722222222222,56.22694444444444,,0.4,,3075040,6,20.7,,AB,3075040.2008.6.5,0,96,,,PEACE RIVER A,,,0,0,,,,2008-06-05 00:00:00,,5,37,,15.7,2008,2.3,,0.4,0,,10.6
-117.44722222222222,56.22694444444444,,2.2,,3075040,6,16.6,,AB,3075040.2008.6.6,33,94,,,PEACE RIVER A,,,0,0,,,,2008-06-06 00:00:00,,6,72,,13,2008,5,,2.2,31,,9.3
-117.44722222222222,56.22694444444444,,4.8,,3075040,6,17.5,,AB,3075040.2008.6.7,0,91,,,PEACE RIVER A,,,0,0,,,,2008-06-07 00:00:00,,7,61,,14.3,2008,3.7,,4.8,0,,11
-117.44722222222222,56.22694444444444,,0,,3075040,6,17.9,,AB,3075040.2008.6.8,37,94,,,PEACE RIVER A,,T,0,0,T,,,2008-06-08 00:00:00,,8,32,,14.1,2008,3.9,,0,24,,10.2
-117.44722222222222,56.22694444444444,,0,,3075040,6,18.4,,AB,3075040.2008.6.9,33,67,,,PEACE RIVER A,,,0,0,,,,2008-06-09 00:00:00,,9,31,,12.7,2008,5.3,,0,4,,6.9
-117.44722222222222,56.22694444444444,,11.2,,3075040,6,17,,AB,3075040.2008.6.10,0,91,,,PEACE RIVER A,,,0,0,,,,2008-06-10 00:00:00,,10,65,,13.2,2008,4.8,,11.2,0,,9.3
-117.44722222222222,56.22694444444444,,0,,3075040,6,19.4,,AB,3075040.2008.6.11,0,95,,,PEACE RIVER A,,,0,0,,,,2008-06-11 00:00:00,,11,44,,12.8,2008,5.2,,0,0,,6.1
-117.44722222222222,56.22694444444444,,1.2,,3075040,6,22.4,,AB,3075040.2008.6.12,56,88,,,PEACE RIVER A,,,0,0,,,,2008-06-12 00:00:00,,12,39,,14.3,2008,3.7,,1.2,23,,6.1
-117.44722222222222,56.22694444444444,,0,,3075040,6,17.6,,AB,3075040.2008.6.13,37,83,,,PEACE RIVER A,,,0,0,,,,2008-06-13 00:00:00,,13,38,,12.2,2008,5.8,,0,23,,6.7
-117.44722222222222,56.22694444444444,,8.4,,3075040,6,17.9,,AB,3075040.2008.6.14,0,88,,,PEACE RIVER A,,,0,0,,,,2008-06-14 00:00:00,,14,44,,10.7,2008,7.3,,8.4,0,,3.4
-117.44722222222222,56.22694444444444,,1.4,,3075040,6,15.9,,AB,3075040.2008.6.15,0,91,,,PEACE RIVER A,,,0,0,,,,2008-06-15 00:00:00,,15,47,,12.4,2008,5.6,,1.4,0,,8.9
-117.44722222222222,56.22694444444444,,0,,3075040,6,19.8,,AB,3075040.2008.6.16,37,87,,,PEACE RIVER A,,,0,0,,,,2008-06-16 00:00:00,,16,33,,13.4,2008,4.6,,0,25,,6.9
-117.44722222222222,56.22694444444444,,7.4,,3075040,6,19,,AB,3075040.2008.6.17,0,87,,,PEACE RIVER A,,,0,0,,,,2008-06-17 00:00:00,,17,52,,13.8,2008,4.2,,7.4,0,,8.5
-117.44722222222222,56.22694444444444,,0,,3075040,6,18.6,,AB,3075040.2008.6.18,0,90,,,PEACE RIVER A,,,0,0,,,,2008-06-18 00:00:00,,18,56,,14,2008,4,,0,0,,9.3
-117.44722222222222,56.22694444444444,,0,,3075040,6,20.6,,AB,3075040.2008.6.19,0,84,,,PEACE RIVER A,,,0,0,,,,2008-06-19 00:00:00,,19,32,,14.2,2008,3.8,,0,0,,7.8
-117.44722222222222,56.22694444444444,,0,,3075040,6,22.6,,AB,3075040.2008.6.20,0,78,,,PEACE RIVER A,,,0,0,,,,2008-06-20 00:00:00,,20,38,,13.3,2008,4.7,,0,0,,4
-117.44722222222222,56.22694444444444,,0,,3075040,6,25.2,,AB,3075040.2008.6.21,0,81,,,PEACE RIVER A,,,0,0,,,,2008-06-21 00:00:00,,21,31,,16.6,2008,1.4,,0,0,,8
-117.44722222222222,56.22694444444444,,22.2,,3075040,6,19.8,,AB,3075040.2008.6.22,0,88,,,PEACE RIVER A,,,0,0,,,,2008-06-22 00:00:00,,22,40,,15.4,2008,2.6,,22.2,0,,10.9
-117.44722222222222,56.22694444444444,,0,,3075040,6,21.1,,AB,3075040.2008.6.23,0,75,,,PEACE RIVER A,,,0,0,,,,2008-06-23 00:00:00,,23,29,,12.4,2008,5.6,,0,0,,3.6
-117.44722222222222,56.22694444444444,,0.6,,3075040,6,22.8,,AB,3075040.2008.6.24,35,78,,,PEACE RIVER A,,,0,0,,,,2008-06-24 00:00:00,,24,34,,14.2,2008,3.8,,0.6,24,,5.5
-117.44722222222222,56.22694444444444,,0,,3075040,6,19.2,,AB,3075040.2008.6.25,41,77,,,PEACE RIVER A,,,0,0,,,,2008-06-25 00:00:00,,25,32,,12.9,2008,5.1,,0,23,,6.5
-117.44722222222222,56.22694444444444,,0,,3075040,6,18.2,,AB,3075040.2008.6.26,37,67,,,PEACE RIVER A,,T,0,0,T,,,2008-06-26 00:00:00,,26,38,,13,2008,5,,0,27,,7.7
-117.44722222222222,56.22694444444444,,0,,3075040,6,23.3,,AB,3075040.2008.6.27,41,79,,,PEACE RIVER A,,,0,0,,,,2008-06-27 00:00:00,,27,35,,14.7,2008,3.3,,0,23,,6
-117.44722222222222,56.22694444444444,,0,,3075040,6,26.3,,AB,3075040.2008.6.28,37,76,,,PEACE RIVER A,,,0,0,,,,2008-06-28 00:00:00,,28,38,,17.7,2008,0.3,,0,21,,9.1
-117.44722222222222,56.22694444444444,,0,,3075040,6,25.9,,AB,3075040.2008.6.29,33,64,,,PEACE RIVER A,,,2.4,0,,,,2008-06-29 00:00:00,,29,26,,20.4,2008,0,,0,23,,14.9
-117.44722222222222,56.22694444444444,,0,,3075040,6,24.6,,AB,3075040.2008.6.30,0,69,,,PEACE RIVER A,,,0,0,,,,2008-06-30 00:00:00,,30,28,,17.8,2008,0.2,,0,0,,11
-117.44722222222222,56.22694444444444,,0,,3075040,7,24,,AB,3075040.2008.7.1,0,67,,,PEACE RIVER A,,,0,0,,,,2008-07-01 00:00:00,,1,33,,16.7,2008,1.3,,0,0,,9.3
-117.44722222222222,56.22694444444444,,0,,3075040,7,27.4,,AB,3075040.2008.7.2,0,78,,,PEACE RIVER A,,,0.7,0,,,,2008-07-02 00:00:00,,2,32,,18.7,2008,0,,0,0,,10
-117.44722222222222,56.22694444444444,,0,,3075040,7,29,,AB,3075040.2008.7.3,0,80,,,PEACE RIVER A,,T,2.2,0,T,,,2008-07-03 00:00:00,,3,37,,20.2,2008,0,,0,0,,11.4
-117.44722222222222,56.22694444444444,,1.4,,3075040,7,26.5,,AB,3075040.2008.7.4,0,85,,,PEACE RIVER A,,,2.2,0,,,,2008-07-04 00:00:00,,4,41,,20.2,2008,0,,1.4,0,,13.8
-117.44722222222222,56.22694444444444,,0,,3075040,7,19.5,,AB,3075040.2008.7.5,0,84,,,PEACE RIVER A,,T,0,0,T,,,2008-07-05 00:00:00,,5,55,,15.8,2008,2.2,,0,0,,12.1
-117.44722222222222,56.22694444444444,,13,,3075040,7,21.3,,AB,3075040.2008.7.6,32,88,,,PEACE RIVER A,,,0,0,,,,2008-07-06 00:00:00,,6,49,,16.9,2008,1.1,,13,23,,12.5
-117.44722222222222,56.22694444444444,,0,,3075040,7,20.7,,AB,3075040.2008.7.7,0,88,,,PEACE RIVER A,,T,0,0,T,,,2008-07-07 00:00:00,,7,48,,15.5,2008,2.5,,0,0,,10.3
-117.44722222222222,56.22694444444444,,0,,3075040,7,21.5,,AB,3075040.2008.7.8,37,83,,,PEACE RIVER A,,,0,0,,,,2008-07-08 00:00:00,,8,37,,13.8,2008,4.2,,0,24,,6
-117.44722222222222,56.22694444444444,,0,,3075040,7,20.6,,AB,3075040.2008.7.9,43,75,,,PEACE RIVER A,,,0,0,,,,2008-07-09 00:00:00,,9,33,,14.7,2008,3.3,,0,25,,8.8
-117.44722222222222,56.22694444444444,,0,,3075040,7,17.4,,AB,3075040.2008.7.10,0,79,,,PEACE RIVER A,,,0,0,,,,2008-07-10 00:00:00,,10,45,,10.6,2008,7.4,,0,0,,3.8
-117.44722222222222,56.22694444444444,,0,,3075040,7,22.4,,AB,3075040.2008.7.11,0,73,,,PEACE RIVER A,,T,0,0,T,,,2008-07-11 00:00:00,,11,40,,15.2,2008,2.8,,0,0,,8
-117.44722222222222,56.22694444444444,,0,,3075040,7,24.3,,AB,3075040.2008.7.12,37,81,,,PEACE RIVER A,,,0,0,,,,2008-07-12 00:00:00,,12,34,,15.9,2008,2.1,,0,28,,7.5
-117.44722222222222,56.22694444444444,,2.2,,3075040,7,19.4,,AB,3075040.2008.7.13,50,88,,,PEACE RIVER A,,,0,0,,,,2008-07-13 00:00:00,,13,49,,13.2,2008,4.8,,2.2,30,,7
-117.44722222222222,56.22694444444444,,6.2,,3075040,7,18.2,,AB,3075040.2008.7.14,0,87,,,PEACE RIVER A,,,0,0,,,,2008-07-14 00:00:00,,14,54,,14.4,2008,3.6,,6.2,0,,10.5
-117.44722222222222,56.22694444444444,,1.6,,3075040,7,21,,AB,3075040.2008.7.15,0,88,,,PEACE RIVER A,,,0,0,,,,2008-07-15 00:00:00,,15,46,,14.5,2008,3.5,,1.6,0,,7.9
-117.44722222222222,56.22694444444444,,0,,3075040,7,21.7,,AB,3075040.2008.7.16,33,86,,,PEACE RIVER A,,T,0,0,T,,,2008-07-16 00:00:00,,16,42,,14.9,2008,3.1,,0,25,,8.1
-117.44722222222222,56.22694444444444,,10.6,,3075040,7,23.6,,AB,3075040.2008.7.17,0,86,,,PEACE RIVER A,,,0,0,,,,2008-07-17 00:00:00,,17,42,,17.7,2008,0.3,,10.6,0,,11.8
-117.44722222222222,56.22694444444444,,0,,3075040,7,23.2,,AB,3075040.2008.7.18,0,89,,,PEACE RIVER A,,,0,0,,,,2008-07-18 00:00:00,,18,39,,17.1,2008,0.9,,0,0,,11
-117.44722222222222,56.22694444444444,,0,,3075040,7,25.3,,AB,3075040.2008.7.19,0,84,,,PEACE RIVER A,,,0,0,,,,2008-07-19 00:00:00,,19,35,,16.9,2008,1.1,,0,0,,8.5
-117.44722222222222,56.22694444444444,,0,,3075040,7,26,,AB,3075040.2008.7.20,41,77,,,PEACE RIVER A,,,0.5,0,,,,2008-07-20 00:00:00,,20,36,,18.5,2008,0,,0,20,,10.9
-117.44722222222222,56.22694444444444,,3,,3075040,7,23.5,,AB,3075040.2008.7.21,50,85,,,PEACE RIVER A,,,0.3,0,,,,2008-07-21 00:00:00,,21,26,,18.3,2008,0,,3,25,,13
-117.44722222222222,56.22694444444444,,0,,3075040,7,21.3,,AB,3075040.2008.7.22,0,73,,,PEACE RIVER A,,,0,0,,,,2008-07-22 00:00:00,,22,29,,13.4,2008,4.6,,0,0,,5.5
-117.44722222222222,56.22694444444444,,0,,3075040,7,24.8,,AB,3075040.2008.7.23,0,80,,,PEACE RIVER A,,,0,0,,,,2008-07-23 00:00:00,,23,24,,14.6,2008,3.4,,0,0,,4.4
-117.44722222222222,56.22694444444444,,0,,3075040,7,26.4,,AB,3075040.2008.7.24,0,79,,,PEACE RIVER A,,,0,0,,,,2008-07-24 00:00:00,,24,22,,16,2008,2,,0,0,,5.5
-117.44722222222222,56.22694444444444,,0,,3075040,7,28.1,,AB,3075040.2008.7.25,0,79,,,PEACE RIVER A,,,0.9,0,,,,2008-07-25 00:00:00,,25,26,,18.9,2008,0,,0,0,,9.6
-117.44722222222222,56.22694444444444,,2.8,,3075040,7,29.4,,AB,3075040.2008.7.26,43,76,,,PEACE RIVER A,,,2.7,0,,,,2008-07-26 00:00:00,,26,28,,20.7,2008,0,,2.8,16,,12
-117.44722222222222,56.22694444444444,,0.4,,3075040,7,26.4,,AB,3075040.2008.7.27,46,86,,,PEACE RIVER A,,,1.7,0,,,,2008-07-27 00:00:00,,27,34,,19.7,2008,0,,0.4,35,,13
-117.44722222222222,56.22694444444444,,0,,3075040,7,24.1,,AB,3075040.2008.7.28,0,80,,,PEACE RIVER A,,,0,0,,,,2008-07-28 00:00:00,,28,31,,17.7,2008,0.3,,0,0,,11.2
-117.44722222222222,56.22694444444444,,0,,3075040,7,23.2,,AB,3075040.2008.7.29,0,79,,,PEACE RIVER A,,T,0,0,T,,,2008-07-29 00:00:00,,29,43,,16.7,2008,1.3,,0,0,,10.1
