x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-118.88472222222222,55.18,,-2.3,,0,,0,,,3072921,,0,AB,,,20.3,11,16,,,,0.6,2016,,3072921.2016.11.16,,0,,0,,GRANDE PRAIRIE A,-5.2,0,,2016-11-16 00:00:00
-118.88472222222222,55.18,,-5.9,,0,,0,,,3072921,,0,AB,,,23.9,11,17,,,0,-3.9,2016,T,3072921.2016.11.17,,1.4,,0,,GRANDE PRAIRIE A,-7.8,1.4,,2016-11-17 00:00:00
-118.88472222222222,55.18,,-8.7,,0,,0,,,3072921,,0,AB,,,26.7,11,18,,,3,-7.5,2016,,3072921.2016.11.18,,2.1,,0,,GRANDE PRAIRIE A,-9.8,2.1,,2016-11-18 00:00:00
-118.88472222222222,55.18,,-7.1,,35,,4,,,3072921,,,AB,,,25.1,11,19,,M,3,-5.8,2016,,3072921.2016.11.19,,3.1,,0,,GRANDE PRAIRIE A,-8.3,2.2,,2016-11-19 00:00:00
-118.88472222222222,55.18,,-5.5,,0,,0,,,3072921,,0,AB,,,23.5,11,20,,,6,-3,2016,,3072921.2016.11.20,,0.4,,0,,GRANDE PRAIRIE A,-7.9,0.4,,2016-11-20 00:00:00
-118.88472222222222,55.18,,-10.4,,0,,0,,,3072921,,0,AB,,,28.4,11,21,,,6,-3.9,2016,,3072921.2016.11.21,,3.6,,0,,GRANDE PRAIRIE A,-16.9,2.8,,2016-11-21 00:00:00
-118.88472222222222,55.18,,-11,,0,,0,,,3072921,,0,AB,,,29,11,22,,,10,-3.5,2016,,3072921.2016.11.22,,0,,0,,GRANDE PRAIRIE A,-18.4,0,,2016-11-22 00:00:00
-118.88472222222222,55.18,,-9.4,T,0,,0,,,3072921,,0,AB,,,27.4,11,23,,,10,-4.9,2016,,3072921.2016.11.23,,0,,0,,GRANDE PRAIRIE A,-13.9,0,T,2016-11-23 00:00:00
-118.88472222222222,55.18,,-9.2,T,0,,0,,,3072921,,0,AB,,,27.2,11,24,,,10,-4.6,2016,,3072921.2016.11.24,,0,,0,,GRANDE PRAIRIE A,-13.8,0,T,2016-11-24 00:00:00
-118.88472222222222,55.18,,-6.9,,0,,0,,,3072921,,0,AB,,,24.9,11,25,,,10,-2,2016,,3072921.2016.11.25,,0,,0,,GRANDE PRAIRIE A,-11.7,0,,2016-11-25 00:00:00
-118.88472222222222,55.18,,-10.6,T,0,,0,,,3072921,,0,AB,,,28.6,11,26,,,10,-4.8,2016,,3072921.2016.11.26,,0,,0,,GRANDE PRAIRIE A,-16.4,0,T,2016-11-26 00:00:00
-118.88472222222222,55.18,,-9,,0,,0,,,3072921,,0,AB,,,27,11,27,,,11,-4.6,2016,,3072921.2016.11.27,,2,,0,,GRANDE PRAIRIE A,-13.3,2,,2016-11-27 00:00:00
-118.88472222222222,55.18,,-9.9,,0,,0,,,3072921,,0,AB,,,27.9,11,28,,,,-5.4,2016,,3072921.2016.11.28,,,,0,,GRANDE PRAIRIE A,-14.4,0,M,2016-11-28 00:00:00
-118.88472222222222,55.18,,-13,,0,,0,,,3072921,,0,AB,,,31,11,29,,,,-7.9,2016,,3072921.2016.11.29,,0,,0,,GRANDE PRAIRIE A,-18,0,,2016-11-29 00:00:00
-118.88472222222222,55.18,,-7.4,T,0,,0,,,3072921,,0,AB,,,25.4,11,30,,,11,-4.5,2016,,3072921.2016.11.30,,0,,0,,GRANDE PRAIRIE A,-10.3,0,T,2016-11-30 00:00:00
-118.88472222222222,55.18,,-9.6,,0,,0,,,3072921,,0,AB,,,27.6,12,1,,,10,-3.3,2016,,3072921.2016.12.1,,0,,0,,GRANDE PRAIRIE A,-15.8,0,,2016-12-01 00:00:00
-118.88472222222222,55.18,,-9.7,,0,,0,,,3072921,,0,AB,,,27.7,12,2,,,11,-2.5,2016,,3072921.2016.12.2,,0,,0,,GRANDE PRAIRIE A,-16.9,0,,2016-12-02 00:00:00
-118.88472222222222,55.18,,-2.4,,59,,24,,,3072921,,0,AB,,,20.4,12,3,,,11,1.6,2016,,3072921.2016.12.3,,0,,0,,GRANDE PRAIRIE A,-6.4,0,,2016-12-03 00:00:00
-118.88472222222222,55.18,,-11.1,,48,,32,,,3072921,,0,AB,,,29.1,12,4,,,11,-4.6,2016,,3072921.2016.12.4,,3,,0,,GRANDE PRAIRIE A,-17.6,2.6,,2016-12-04 00:00:00
-118.88472222222222,55.18,,-19.4,,44,,31,,,3072921,,0,AB,,,37.4,12,5,,,9,-17.6,2016,,3072921.2016.12.5,,0.7,,0,,GRANDE PRAIRIE A,-21.1,0.7,,2016-12-05 00:00:00
-118.88472222222222,55.18,,-22.5,,30,,30,,,3072921,,0,AB,,,40.5,12,6,,,10,-20.1,2016,,3072921.2016.12.6,,0.2,,0,,GRANDE PRAIRIE A,-24.8,0.2,,2016-12-06 00:00:00
-118.88472222222222,55.18,,-24.6,T,0,,0,,,3072921,,0,AB,,,42.6,12,7,,,10,-21.9,2016,,3072921.2016.12.7,,0,,0,,GRANDE PRAIRIE A,-27.2,0,T,2016-12-07 00:00:00
-118.88472222222222,55.18,,-25.2,,0,,0,,,3072921,,0,AB,,,43.2,12,8,,,10,-23.9,2016,,3072921.2016.12.8,,0.2,,0,,GRANDE PRAIRIE A,-26.5,0.2,,2016-12-08 00:00:00
-118.88472222222222,55.18,,-29.3,T,0,,0,,,3072921,,0,AB,,,47.3,12,9,,,10,-25.9,2016,,3072921.2016.12.9,,0,,0,,GRANDE PRAIRIE A,-32.6,0,T,2016-12-09 00:00:00
-118.88472222222222,55.18,,-27.5,T,39,,29,,,3072921,,0,AB,,,45.5,12,10,,,10,-23.6,2016,,3072921.2016.12.10,,0,,0,,GRANDE PRAIRIE A,-31.4,0,T,2016-12-10 00:00:00
-118.88472222222222,55.18,,-19.4,,44,,24,,,3072921,,0,AB,,,37.4,12,11,,,10,-14.1,2016,,3072921.2016.12.11,,0,,0,,GRANDE PRAIRIE A,-24.7,0,,2016-12-11 00:00:00
-118.88472222222222,55.18,,-12,T,54,,29,,,3072921,,0,AB,,,30,12,12,,,10,-8.9,2016,,3072921.2016.12.12,,0,,0,,GRANDE PRAIRIE A,-15.1,0,T,2016-12-12 00:00:00
-118.88472222222222,55.18,,-16.5,,33,,26,,,3072921,,0,AB,,,34.5,12,13,,,10,-11.2,2016,,3072921.2016.12.13,,0,,0,,GRANDE PRAIRIE A,-21.8,0,,2016-12-13 00:00:00
-118.88472222222222,55.18,,-18.9,T,0,,0,,,3072921,,0,AB,,,36.9,12,14,,,10,-13,2016,,3072921.2016.12.14,,0,,0,,GRANDE PRAIRIE A,-24.7,0,T,2016-12-14 00:00:00
-118.88472222222222,55.18,,-22.4,T,0,,0,,,3072921,,0,AB,,,40.4,12,15,,T,9,-17.5,2016,,3072921.2016.12.15,,0,,0,,GRANDE PRAIRIE A,-27.3,0,,2016-12-15 00:00:00
-118.88472222222222,55.18,,-26.8,T,0,,0,,,3072921,,0,AB,,,44.8,12,16,,,10,-22.4,2016,,3072921.2016.12.16,,0,,0,,GRANDE PRAIRIE A,-31.2,0,T,2016-12-16 00:00:00
-118.88472222222222,55.18,,-18.2,,56,,24,,,3072921,,0,AB,,,36.2,12,17,,,10,-5,2016,,3072921.2016.12.17,,0,,0,,GRANDE PRAIRIE A,-31.3,0,,2016-12-17 00:00:00
-118.88472222222222,55.18,,-1.4,,78,,25,,,3072921,,0,AB,,,19.4,12,18,,,10,2.2,2016,,3072921.2016.12.18,,0,,0,,GRANDE PRAIRIE A,-5,0,,2016-12-18 00:00:00
-118.88472222222222,55.18,,-0.5,,70,,23,,,3072921,,0,AB,,,18.5,12,19,,,10,1.2,2016,,3072921.2016.12.19,,0,,0,,GRANDE PRAIRIE A,-2.2,0,,2016-12-19 00:00:00
-118.88472222222222,55.18,,-7.4,T,72,,24,,,3072921,,0,AB,,,25.4,12,20,,,7,-0.9,2016,,3072921.2016.12.20,,0,,0,,GRANDE PRAIRIE A,-13.8,0,T,2016-12-20 00:00:00
-118.88472222222222,55.18,,-0.7,,72,,24,,,3072921,,0,AB,,,18.7,12,21,,,6,3.9,2016,,3072921.2016.12.21,,0,,0,,GRANDE PRAIRIE A,-5.2,0,,2016-12-21 00:00:00
-118.88472222222222,55.18,,-3.9,,30,,27,,,3072921,,0,AB,,,21.9,12,22,,,5,0.3,2016,,3072921.2016.12.22,,0.8,,0,,GRANDE PRAIRIE A,-8.1,0.8,,2016-12-22 00:00:00
-118.88472222222222,55.18,,-11.5,T,0,,0,,,3072921,,0,AB,,,29.5,12,23,,,10,-7.3,2016,,3072921.2016.12.23,,0,,0,,GRANDE PRAIRIE A,-15.7,0,T,2016-12-23 00:00:00
-118.88472222222222,55.18,,-16.5,,0,,0,,,3072921,,0,AB,,,34.5,12,24,,,10,-11.7,2016,,3072921.2016.12.24,,2.5,,0,,GRANDE PRAIRIE A,-21.2,1.7,,2016-12-24 00:00:00
-118.88472222222222,55.18,,-21.2,T,0,,0,,,3072921,,0,AB,,,39.2,12,25,,,12,-17.6,2016,,3072921.2016.12.25,,0,,0,,GRANDE PRAIRIE A,-24.7,0,T,2016-12-25 00:00:00
-118.88472222222222,55.18,,-17,,0,,0,,,3072921,,0,AB,,,35,12,26,,,12,-10.4,2016,,3072921.2016.12.26,,0,,0,,GRANDE PRAIRIE A,-23.5,0,,2016-12-26 00:00:00
-118.88472222222222,55.18,,-8.7,,65,,24,,,3072921,,0,AB,,,26.7,12,27,,,12,0.4,2016,,3072921.2016.12.27,,0,,0,,GRANDE PRAIRIE A,-17.7,0,,2016-12-27 00:00:00
-118.88472222222222,55.18,,-2.1,,57,,25,,,3072921,,0,AB,,,20.1,12,28,,,7,-0.2,2016,,3072921.2016.12.28,,0,,0,,GRANDE PRAIRIE A,-3.9,0,,2016-12-28 00:00:00
-118.88472222222222,55.18,,-7.5,,39,,23,,,3072921,,0,AB,,,25.5,12,29,,,7,-3,2016,,3072921.2016.12.29,,0,,0,,GRANDE PRAIRIE A,-12,0,,2016-12-29 00:00:00
-118.88472222222222,55.18,,-6.4,T,48,,25,,,3072921,,0,AB,,,24.4,12,30,,,7,-1,2016,,3072921.2016.12.30,,0,,0,,GRANDE PRAIRIE A,-11.8,0,T,2016-12-30 00:00:00
-118.88472222222222,55.18,,-6.2,,54,,3,,,3072921,,0,AB,,,24.2,12,31,,,6,-1.5,2016,,3072921.2016.12.31,,0.4,,0,,GRANDE PRAIRIE A,-10.9,0.4,,2016-12-31 00:00:00
-118.88472222222222,55.18,,-12.3,,33,,31,,,3072921,,0,AB,,,30.3,1,1,,,6,-9.7,2017,,3072921.2017.1.1,,0.2,,0,,GRANDE PRAIRIE A,-14.9,0.2,,2017-01-01 00:00:00
-118.88472222222222,55.18,,-17.2,,0,,0,,,3072921,,0,AB,,,35.2,1,2,,,6,-12.9,2017,,3072921.2017.1.2,,0.2,,0,,GRANDE PRAIRIE A,-21.4,0.2,,2017-01-02 00:00:00
-118.88472222222222,55.18,,-14.5,T,0,,0,,,3072921,,0,AB,,,32.5,1,3,,,7,-7.5,2017,,3072921.2017.1.3,,0,,0,,GRANDE PRAIRIE A,-21.4,0,T,2017-01-03 00:00:00
-118.88472222222222,55.18,,-4.9,,0,,0,,,3072921,,0,AB,,,22.9,1,4,,,8,-1.9,2017,,3072921.2017.1.4,,5.1,,0,,GRANDE PRAIRIE A,-7.8,2.8,,2017-01-04 00:00:00
-118.88472222222222,55.18,,-6.4,,33,,8,,,3072921,,0,AB,,,24.4,1,5,,,16,-2.4,2017,,3072921.2017.1.5,,8.4,,0,,GRANDE PRAIRIE A,-10.3,6.4,,2017-01-05 00:00:00
-118.88472222222222,55.18,,-15.3,,35,,7,,,3072921,,0,AB,,,33.3,1,6,,,20,-10.3,2017,,3072921.2017.1.6,,2.4,,0,,GRANDE PRAIRIE A,-20.3,1.8,,2017-01-06 00:00:00
-118.88472222222222,55.18,,-17.8,,35,,30,,,3072921,,0,AB,,,35.8,1,7,,,15,-16.3,2017,,3072921.2017.1.7,,0.4,,0,,GRANDE PRAIRIE A,-19.3,0.4,,2017-01-07 00:00:00
-118.88472222222222,55.18,,-19.8,T,0,,0,,,3072921,,0,AB,,,37.8,1,8,,,15,-19.1,2017,,3072921.2017.1.8,,0,,0,,GRANDE PRAIRIE A,-20.5,0,T,2017-01-08 00:00:00
-118.88472222222222,55.18,,-21,,37,,24,,,3072921,,0,AB,,,39,1,9,,,15,-17.2,2017,,3072921.2017.1.9,,2.4,,0,,GRANDE PRAIRIE A,-24.8,2.4,,2017-01-09 00:00:00
-118.88472222222222,55.18,,-18.8,T,67,,32,,,3072921,,0,AB,,,36.8,1,10,,,13,-13.1,2017,,3072921.2017.1.10,,0,,0,,GRANDE PRAIRIE A,-24.5,0,T,2017-01-10 00:00:00
-118.88472222222222,55.18,,-15.3,,46,,29,,,3072921,,0,AB,,,33.3,1,11,,,13,-7.8,2017,,3072921.2017.1.11,,0,,0,,GRANDE PRAIRIE A,-22.8,0,,2017-01-11 00:00:00
-118.88472222222222,55.18,,-17.7,,39,,27,,,3072921,,0,AB,,,35.7,1,12,,,13,-8.2,2017,,3072921.2017.1.12,,0,,0,,GRANDE PRAIRIE A,-27.2,0,,2017-01-12 00:00:00
-118.88472222222222,55.18,,-5.7,,48,,27,,,3072921,,0,AB,,,23.7,1,13,,,13,-1.3,2017,,3072921.2017.1.13,,0,,0,,GRANDE PRAIRIE A,-10.1,0,,2017-01-13 00:00:00
-118.88472222222222,55.18,,-1.8,,54,,24,,,3072921,,0,AB,,,19.8,1,14,,,13,4,2017,,3072921.2017.1.14,,0,,0,,GRANDE PRAIRIE A,-7.5,0,,2017-01-14 00:00:00
-118.88472222222222,55.18,,1.7,,67,,25,,,3072921,,0,AB,,,16.3,1,15,,,11,4.7,2017,,3072921.2017.1.15,,0,,0,,GRANDE PRAIRIE A,-1.4,0,,2017-01-15 00:00:00
-118.88472222222222,55.18,,2.3,,43,,24,,,3072921,,0,AB,,,15.7,1,16,,,11,8.6,2017,,3072921.2017.1.16,,0,,0,,GRANDE PRAIRIE A,-4,0,,2017-01-16 00:00:00
-118.88472222222222,55.18,,1.4,,0,,0,,,3072921,,0,AB,,,16.6,1,17,,,11,4.9,2017,,3072921.2017.1.17,,0,,0,,GRANDE PRAIRIE A,-2.2,0,,2017-01-17 00:00:00
-118.88472222222222,55.18,,-2.3,T,0,,0,,,3072921,,0,AB,,,20.3,1,18,,T,9,2.5,2017,,3072921.2017.1.18,,0,,0,,GRANDE PRAIRIE A,-7,0,,2017-01-18 00:00:00
-118.88472222222222,55.18,,-4.3,,0,,0,,,3072921,,1.4,AB,,,22.3,1,19,,,8,0.9,2017,,3072921.2017.1.19,,0,,0,,GRANDE PRAIRIE A,-9.4,1.4,,2017-01-19 00:00:00
-118.88472222222222,55.18,,-9.3,,0,,0,,,3072921,,0,AB,,,27.3,1,20,,,13,-5,2017,,3072921.2017.1.20,,0,,0,,GRANDE PRAIRIE A,-13.6,0,,2017-01-20 00:00:00
-118.88472222222222,55.18,,-10.3,T,41,,30,,,3072921,,0,AB,,,28.3,1,21,,,13,-7.1,2017,,3072921.2017.1.21,,0,,0,,GRANDE PRAIRIE A,-13.4,0,T,2017-01-21 00:00:00
-118.88472222222222,55.18,,-12.6,,0,,0,,,3072921,,0,AB,,,30.6,1,22,,,14,-11.1,2017,,3072921.2017.1.22,,2,,0,,GRANDE PRAIRIE A,-14.1,0.8,,2017-01-22 00:00:00
-118.88472222222222,55.18,,-10.4,,0,,0,,,3072921,,0,AB,,,28.4,1,23,,,14,-9.6,2017,,3072921.2017.1.23,,0.2,,0,,GRANDE PRAIRIE A,-11.2,0.2,,2017-01-23 00:00:00
-118.88472222222222,55.18,,-15.1,,0,,0,,,3072921,,0,AB,,,33.1,1,24,,,14,-10.7,2017,,3072921.2017.1.24,,0,,0,,GRANDE PRAIRIE A,-19.4,0,,2017-01-24 00:00:00
-118.88472222222222,55.18,,-8.3,T,35,,24,,,3072921,,0,AB,,,26.3,1,25,,,14,0.7,2017,,3072921.2017.1.25,,0,,0,,GRANDE PRAIRIE A,-17.3,0,T,2017-01-25 00:00:00
-118.88472222222222,55.18,,1,,50,,24,,,3072921,,0,AB,,,17,1,26,,,14,5.1,2017,,3072921.2017.1.26,,0,,0,,GRANDE PRAIRIE A,-3.2,0,,2017-01-26 00:00:00
-118.88472222222222,55.18,,0.2,,48,,25,,,3072921,,0,AB,,,17.8,1,27,,,12,5.4,2017,,3072921.2017.1.27,,0,,0,,GRANDE PRAIRIE A,-5.1,0,,2017-01-27 00:00:00
-118.88472222222222,55.18,,4,,48,,25,,,3072921,,0,AB,,,14,1,28,,,10,8.3,2017,,3072921.2017.1.28,,0,,0,,GRANDE PRAIRIE A,-0.4,0,,2017-01-28 00:00:00
-118.88472222222222,55.18,,2.1,,43,,25,,,3072921,,0,AB,,,15.9,1,29,,,8,4.8,2017,,3072921.2017.1.29,,0,,0,,GRANDE PRAIRIE A,-0.6,0,,2017-01-29 00:00:00
-118.88472222222222,55.18,,-2.3,T,54,,28,,,3072921,,0,AB,,,20.3,1,30,,,6,2.1,2017,,3072921.2017.1.30,,0,,0,,GRANDE PRAIRIE A,-6.6,0,T,2017-01-30 00:00:00
-118.88472222222222,55.18,,-7.9,T,41,,32,,,3072921,,0,AB,,,25.9,1,31,,,6,-5.6,2017,,3072921.2017.1.31,,0,,0,,GRANDE PRAIRIE A,-10.1,0,T,2017-01-31 00:00:00
-118.88472222222222,55.18,,-12,,0,,0,,,3072921,,0,AB,,,30,2,1,,,6,-6.9,2017,,3072921.2017.2.1,,0,,0,,GRANDE PRAIRIE A,-17.1,0,,2017-02-01 00:00:00
-118.88472222222222,55.18,,-15.2,,0,,0,,,3072921,,0.8,AB,,,33.2,2,2,,,6,-9.7,2017,,3072921.2017.2.2,,0.4,,0,,GRANDE PRAIRIE A,-20.6,1.2,,2017-02-02 00:00:00
-118.88472222222222,55.18,,-17.5,,0,,0,,,3072921,,0,AB,,,35.5,2,3,,,6,-12.5,2017,,3072921.2017.2.3,,2,,0,,GRANDE PRAIRIE A,-22.5,1.2,,2017-02-03 00:00:00
-118.88472222222222,55.18,,-18.3,T,0,,0,,,3072921,,0,AB,,,36.3,2,4,,,7,-13.7,2017,,3072921.2017.2.4,,0,,0,,GRANDE PRAIRIE A,-22.9,0,T,2017-02-04 00:00:00
-118.88472222222222,55.18,,-22.6,,0,,0,,,3072921,,0,AB,,,40.6,2,5,,,7,-14,2017,,3072921.2017.2.5,,1,,0,,GRANDE PRAIRIE A,-31.2,0.6,,2017-02-05 00:00:00
-118.88472222222222,55.18,,-29.5,,0,,0,,,3072921,,0,AB,,,47.5,2,6,,,7,-23.8,2017,,3072921.2017.2.6,,0,,0,,GRANDE PRAIRIE A,-35.1,0,,2017-02-06 00:00:00
-118.88472222222222,55.18,,-25.5,,0,,0,,,3072921,,0,AB,,,43.5,2,7,,,7,-17.1,2017,,3072921.2017.2.7,,0,,0,,GRANDE PRAIRIE A,-33.9,0,,2017-02-07 00:00:00
-118.88472222222222,55.18,,-18.1,,0,,0,,,3072921,,0,AB,,,36.1,2,8,,,7,-11.4,2017,,3072921.2017.2.8,,0,,0,,GRANDE PRAIRIE A,-24.7,0,,2017-02-08 00:00:00
-118.88472222222222,55.18,,-18.6,,0,,0,,,3072921,,,AB,,,36.6,2,9,,M,6,-10.9,2017,,3072921.2017.2.9,,2.6,,0,,GRANDE PRAIRIE A,-26.2,2,,2017-02-09 00:00:00
-118.88472222222222,55.18,,-9.8,,35,,25,,,3072921,,0,AB,,,27.8,2,10,,,9,-4.3,2017,,3072921.2017.2.10,,3.6,,0,,GRANDE PRAIRIE A,-15.3,3.6,,2017-02-10 00:00:00
-118.88472222222222,55.18,,-2.1,,74,,25,,,3072921,,0,AB,,,20.1,2,11,,,13,1.8,2017,,3072921.2017.2.11,,0,,0,,GRANDE PRAIRIE A,-6,0,,2017-02-11 00:00:00
-118.88472222222222,55.18,,2,,82,,25,,,3072921,,0,AB,,,16,2,12,,,12,7,2017,,3072921.2017.2.12,,0,,0,,GRANDE PRAIRIE A,-3.1,0,,2017-02-12 00:00:00
-118.88472222222222,55.18,,4.4,,56,,24,,,3072921,,0,AB,,,13.6,2,13,,,10,7.3,2017,,3072921.2017.2.13,,0,,0,,GRANDE PRAIRIE A,1.4,0,,2017-02-13 00:00:00
-118.88472222222222,55.18,,,,0,E,0,,M,3072921,,0,AB,,M,,2,14,,,,4.7,2017,,3072921.2017.2.14,M,0,,,M,GRANDE PRAIRIE A,,0,,2017-02-14 00:00:00
-118.88472222222222,55.18,,4.3,,46,,24,,,3072921,,0,AB,,,13.7,2,15,,,9,11.1,2017,,3072921.2017.2.15,,0,,0,,GRANDE PRAIRIE A,-2.5,0,,2017-02-15 00:00:00
-118.88472222222222,55.18,,0.9,,0,,0,,,3072921,,0.2,AB,,,17.1,2,16,,,5,4.6,2017,,3072921.2017.2.16,,0,,0,,GRANDE PRAIRIE A,-2.8,0.2,,2017-02-16 00:00:00
-118.88472222222222,55.18,,0.4,T,48,,25,,,3072921,,0,AB,,,17.6,2,17,,,3,5.5,2017,,3072921.2017.2.17,,0,,0,,GRANDE PRAIRIE A,-4.7,0,T,2017-02-17 00:00:00
-118.88472222222222,55.18,,-2.3,T,41,,6,,,3072921,,0,AB,,,20.3,2,18,,,3,2.1,2017,,3072921.2017.2.18,,0,,0,,GRANDE PRAIRIE A,-6.7,0,T,2017-02-18 00:00:00
-118.88472222222222,55.18,,-3,,0,,0,,,3072921,,0,AB,,,21,2,19,,,3,-0.7,2017,,3072921.2017.2.19,,0.2,,0,,GRANDE PRAIRIE A,-5.2,0.2,,2017-02-19 00:00:00
-118.88472222222222,55.18,,-7,T,0,,0,,,3072921,,0,AB,,,25,2,20,,,3,-4.8,2017,,3072921.2017.2.20,,0,,0,,GRANDE PRAIRIE A,-9.2,0,T,2017-02-20 00:00:00
-118.88472222222222,55.18,,-6.9,,0,,0,,,3072921,,0,AB,,,24.9,2,21,,,4,-2.6,2017,,3072921.2017.2.21,,1.2,,0,,GRANDE PRAIRIE A,-11.1,1.2,,2017-02-21 00:00:00
-118.88472222222222,55.18,,-6.3,,33,,28,,,3072921,,0,AB,,,24.3,2,22,,,4,-3,2017,,3072921.2017.2.22,,0.2,,0,,GRANDE PRAIRIE A,-9.6,0.2,,2017-02-22 00:00:00
-118.88472222222222,55.18,,-6.3,T,0,,0,,,3072921,,0,AB,,,24.3,2,23,,,4,-2.6,2017,,3072921.2017.2.23,,0,,0,,GRANDE PRAIRIE A,-10,0,T,2017-02-23 00:00:00
-118.88472222222222,55.18,,-11.4,,0,,0,,,3072921,,0,AB,,,29.4,2,24,,,4,-7,2017,,3072921.2017.2.24,,1,,0,,GRANDE PRAIRIE A,-15.7,0.6,,2017-02-24 00:00:00
-118.88472222222222,55.18,,-10.2,,35,,30,,,3072921,,0,AB,,,28.2,2,25,,,4,-4.7,2017,,3072921.2017.2.25,,7.2,,0,,GRANDE PRAIRIE A,-15.7,6.6,,2017-02-25 00:00:00
-118.88472222222222,55.18,,-11.2,T,37,,36,,,3072921,,0,AB,,,29.2,2,26,,,11,-6.5,2017,,3072921.2017.2.26,,0,,0,,GRANDE PRAIRIE A,-15.8,0,T,2017-02-26 00:00:00
-118.88472222222222,55.18,,-11.6,T,0,,0,,,3072921,,0,AB,,,29.6,2,27,,,11,-5.6,2017,,3072921.2017.2.27,,0,,0,,GRANDE PRAIRIE A,-17.6,0,T,2017-02-27 00:00:00
-118.88472222222222,55.18,,-15.3,,0,,0,,,3072921,,0,AB,,,33.3,2,28,,,10,-6.6,2017,,3072921.2017.2.28,,0,,0,,GRANDE PRAIRIE A,-24,0,,2017-02-28 00:00:00
-118.88472222222222,55.18,,-15,,33,,30,,,3072921,,0,AB,,,33,3,1,,,10,-8.7,2017,,3072921.2017.3.1,,1,,0,,GRANDE PRAIRIE A,-21.3,1,,2017-03-01 00:00:00
-118.88472222222222,55.18,,-13.6,T,0,,0,,,3072921,,0,AB,,,31.6,3,2,,,11,-5.8,2017,,3072921.2017.3.2,,0,,0,,GRANDE PRAIRIE A,-21.4,0,T,2017-03-02 00:00:00
-118.88472222222222,55.18,,-6.5,,69,,27,,,3072921,,0,AB,,,24.5,3,3,,,10,-0.2,2017,,3072921.2017.3.3,,2,,0,,GRANDE PRAIRIE A,-12.8,1.4,,2017-03-03 00:00:00
-118.88472222222222,55.18,,-18.7,,39,,2,,,3072921,,0,AB,,,36.7,3,4,,,12,-12.3,2017,,3072921.2017.3.4,,5.8,,0,,GRANDE PRAIRIE A,-25,5.8,,2017-03-04 00:00:00
-118.88472222222222,55.18,,-23.1,T,0,,0,,,3072921,,0,AB,,,41.1,3,5,,,12,-15.2,2017,,3072921.2017.3.5,,0,,0,,GRANDE PRAIRIE A,-30.9,0,T,2017-03-05 00:00:00
-118.88472222222222,55.18,,-15.9,,0,,0,,,3072921,,0,AB,,,33.9,3,6,,,14,-13.7,2017,,3072921.2017.3.6,,2,,0,,GRANDE PRAIRIE A,-18.1,1.6,,2017-03-06 00:00:00
-118.88472222222222,55.18,,-21.3,,0,,0,,,3072921,,0,AB,,,39.3,3,7,,,16,-17,2017,,3072921.2017.3.7,,0.2,,0,,GRANDE PRAIRIE A,-25.6,0.2,,2017-03-07 00:00:00
-118.88472222222222,55.18,,-19.9,T,0,,0,,,3072921,,0,AB,,,37.9,3,8,,,17,-16.1,2017,,3072921.2017.3.8,,0.4,,0,,GRANDE PRAIRIE A,-23.6,0,,2017-03-08 00:00:00
-118.88472222222222,55.18,,-21.7,,37,,5,,,3072921,,0,AB,,,39.7,3,9,,,17,-15.4,2017,,3072921.2017.3.9,,0.2,,0,,GRANDE PRAIRIE A,-28,0.2,,2017-03-09 00:00:00
-118.88472222222222,55.18,,-16.7,,35,,6,,,3072921,,0,AB,,,34.7,3,10,,,18,-14.1,2017,,3072921.2017.3.10,,2.2,,0,,GRANDE PRAIRIE A,-19.2,1.8,,2017-03-10 00:00:00
-118.88472222222222,55.18,,-17.8,,35,,5,,,3072921,,0,AB,,,35.8,3,11,,,19,-14.1,2017,,3072921.2017.3.11,,1.4,,0,,GRANDE PRAIRIE A,-21.4,1,,2017-03-11 00:00:00
-118.88472222222222,55.18,,-11.5,,0,,0,,,3072921,,0,AB,,,29.5,3,12,,,21,-7.3,2017,,3072921.2017.3.12,,2.4,,0,,GRANDE PRAIRIE A,-15.7,2,,2017-03-12 00:00:00
-118.88472222222222,55.18,,-4.1,T,41,,22,,,3072921,,0,AB,,,22.1,3,13,,,21,6.2,2017,,3072921.2017.3.13,,0,,0,,GRANDE PRAIRIE A,-14.3,0,T,2017-03-13 00:00:00
