x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-118.885,55.179722222222225,,-8.2,,,4,3072920,,,,,GRANDE PRAIRIE A,,22.2,3072920.2003.1.19,2003,,,,,,19,1,,AB,26.2,-1,13.6,2003-01-19 00:00:00,,-15.3,,,0,0
-118.885,55.179722222222225,,-21.6,,,32,3072920,,,,,GRANDE PRAIRIE A,,13.8,3072920.2003.1.20,2003,,,,,,20,1,,AB,39.6,-15.2,9.2,2003-01-20 00:00:00,,-27.9,,,0,0
-118.885,55.179722222222225,,-30,,,39,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.1.21,2003,,,,,,21,1,,AB,48,-23.3,0,2003-01-21 00:00:00,,-36.6,T,,0,0
-118.885,55.179722222222225,,-31.4,,,39,3072920,,,,,GRANDE PRAIRIE A,,0.8,3072920.2003.1.22,2003,,,,,,22,1,,AB,49.4,-24,0.8,2003-01-22 00:00:00,,-38.8,,,0,0
-118.885,55.179722222222225,,-22.5,T,,42,3072920,,,,,GRANDE PRAIRIE A,,10.6,3072920.2003.1.23,2003,,,,,,23,1,,AB,40.5,-20.9,7.4,2003-01-23 00:00:00,,-24.1,,,0,0
-118.885,55.179722222222225,,-24.2,,,53,3072920,,,,,GRANDE PRAIRIE A,,17.4,3072920.2003.1.24,2003,,,,,,24,1,,AB,42.2,-22.2,8.2,2003-01-24 00:00:00,,-26.2,,,0,0
-118.885,55.179722222222225,,-23.1,,,52,3072920,,,,,GRANDE PRAIRIE A,,2.2,3072920.2003.1.25,2003,,,,,,25,1,,AB,41.1,-17.8,0.8,2003-01-25 00:00:00,,-28.4,,,0,0
-118.885,55.179722222222225,,-13.8,,,53,3072920,,,,,GRANDE PRAIRIE A,,2.2,3072920.2003.1.26,2003,,,,,,26,1,,AB,31.8,-9.4,8.2,2003-01-26 00:00:00,,-18.1,,,6,0
-118.885,55.179722222222225,,-17.3,,,53,3072920,,,,,GRANDE PRAIRIE A,,5.5,3072920.2003.1.27,2003,,,,,,27,1,,AB,35.3,-15.2,4,2003-01-27 00:00:00,,-19.3,,,0,0
-118.885,55.179722222222225,,-21.1,,,60,3072920,,,,,GRANDE PRAIRIE A,,5,3072920.2003.1.28,2003,,,,,,28,1,,AB,39.1,-17.7,3.6,2003-01-28 00:00:00,,-24.5,,,0,0
-118.885,55.179722222222225,,-12.4,,,61,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.1.29,2003,,,,,,29,1,,AB,30.4,0.1,0.2,2003-01-29 00:00:00,,-24.9,T,,0.2,0
-118.885,55.179722222222225,,-2.2,,,62,3072920,,,,,GRANDE PRAIRIE A,,1.2,3072920.2003.1.30,2003,,,,,,30,1,,AB,20.2,3.6,1,2003-01-30 00:00:00,,-7.9,,,0,0
-118.885,55.179722222222225,,-5.7,,,60,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2003.1.31,2003,,,,,,31,1,,AB,23.7,-3.5,1,2003-01-31 00:00:00,,-7.8,,,0,0
-118.885,55.179722222222225,,-11.2,,,62,3072920,,,,,GRANDE PRAIRIE A,,2.6,3072920.2003.2.1,2003,,,,,,1,2,,AB,29.2,-4.7,1.8,2003-02-01 00:00:00,,-17.7,,,0,0
-118.885,55.179722222222225,,-13,,,46,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.2,2003,,,,,,2,2,,AB,31,-5.5,0,2003-02-02 00:00:00,,-20.5,T,,0,0
-118.885,55.179722222222225,,-8.6,,,46,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.3,2003,,,,,,3,2,,AB,26.6,-0.4,0,2003-02-03 00:00:00,,-16.8,,,0,0
-118.885,55.179722222222225,,-5.7,,,40,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.4,2003,,,,,,4,2,,AB,23.7,1.7,0,2003-02-04 00:00:00,,-13.1,,,0,0
-118.885,55.179722222222225,,-6.5,,,38,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.5,2003,,,,,,5,2,,AB,24.5,0.3,0,2003-02-05 00:00:00,,-13.3,,,0,0
-118.885,55.179722222222225,,-6.2,,,38,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.6,2003,,,,,,6,2,,AB,24.2,4.5,0,2003-02-06 00:00:00,,-16.9,,,0,0
-118.885,55.179722222222225,,-1.2,,,36,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.7,2003,,,,,,7,2,,AB,19.2,2.6,0,2003-02-07 00:00:00,,-4.9,,,0,0
-118.885,55.179722222222225,,-4.1,,,36,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.8,2003,,,,,,8,2,,AB,22.1,-1,0,2003-02-08 00:00:00,,-7.2,,,0,0
-118.885,55.179722222222225,,-2.4,,,33,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.2.9,2003,,,,,,9,2,,AB,20.4,1.5,0.4,2003-02-09 00:00:00,,-6.3,,,0,0
-118.885,55.179722222222225,,-1.5,,,33,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.10,2003,,,,,,10,2,,AB,19.5,2,0,2003-02-10 00:00:00,,-4.9,,,0,0
-118.885,55.179722222222225,,-6.4,,,33,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.11,2003,,,,,,11,2,,AB,24.4,0.2,0,2003-02-11 00:00:00,,-12.9,,,0,0
-118.885,55.179722222222225,,-10.8,,,33,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.12,2003,,,,,,12,2,,AB,28.8,-4.4,0,2003-02-12 00:00:00,,-17.1,,,0,0
-118.885,55.179722222222225,,-12.5,T,,30,3072920,,,,,GRANDE PRAIRIE A,,1.4,3072920.2003.2.13,2003,,,,,,13,2,,AB,30.5,-6.3,0.4,2003-02-13 00:00:00,,-18.7,,,0,0
-118.885,55.179722222222225,,-12.6,,,31,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2003.2.14,2003,,,,,,14,2,,AB,30.6,-11.4,0.4,2003-02-14 00:00:00,,-13.7,,,0,0
-118.885,55.179722222222225,,-12.2,,,31,3072920,,,,,GRANDE PRAIRIE A,,7.2,3072920.2003.2.15,2003,,,,,,15,2,,AB,30.2,-10.9,4,2003-02-15 00:00:00,,-13.4,,,0,0
-118.885,55.179722222222225,,-14.1,,,38,3072920,,,,,GRANDE PRAIRIE A,,5.6,3072920.2003.2.16,2003,,,,,,16,2,,AB,32.1,-13.2,3,2003-02-16 00:00:00,,-14.9,,,0,0
-118.885,55.179722222222225,,-16.6,,,43,3072920,,,,,GRANDE PRAIRIE A,,2.8,3072920.2003.2.17,2003,,,,,,17,2,,AB,34.6,-13,2,2003-02-17 00:00:00,,-20.2,,,0,0
-118.885,55.179722222222225,,-10,,,43,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.18,2003,,,,,,18,2,,AB,28,-3.7,0,2003-02-18 00:00:00,,-16.2,T,,0,0
-118.885,55.179722222222225,,-16.8,,,43,3072920,,,,,GRANDE PRAIRIE A,,6.2,3072920.2003.2.19,2003,,,,,,19,2,,AB,34.8,-13.8,4.2,2003-02-19 00:00:00,,-19.8,,,0,0
-118.885,55.179722222222225,,-20.9,,,50,3072920,,,,,GRANDE PRAIRIE A,,2.4,3072920.2003.2.20,2003,,,,,,20,2,,AB,38.9,-19.6,1.4,2003-02-20 00:00:00,,-22.2,,,0,0
-118.885,55.179722222222225,,-21.2,,,50,3072920,,,,,GRANDE PRAIRIE A,,3.2,3072920.2003.2.21,2003,,,,,,21,2,,AB,39.2,-19.8,1.8,2003-02-21 00:00:00,,-22.5,,,0,0
-118.885,55.179722222222225,,-22.9,,,54,3072920,,,,,GRANDE PRAIRIE A,,1.2,3072920.2003.2.22,2003,,,,,,22,2,,AB,40.9,-17,0.8,2003-02-22 00:00:00,,-28.8,,,0,0
-118.885,55.179722222222225,,-29.5,,,54,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.23,2003,,,,,,23,2,,AB,47.5,-22.6,0,2003-02-23 00:00:00,,-36.3,,,0,0
-118.885,55.179722222222225,,-20.5,,,54,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.24,2003,,,,,,24,2,,AB,38.5,-11.2,0,2003-02-24 00:00:00,,-29.8,,,0,0
-118.885,55.179722222222225,,-4.7,,,54,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.2.25,2003,,,,,,25,2,,AB,22.7,1.9,0,2003-02-25 00:00:00,,-11.2,,,0,0
-118.885,55.179722222222225,,-5.6,,,54,3072920,,,,,GRANDE PRAIRIE A,,1.4,3072920.2003.2.26,2003,,,,,,26,2,,AB,23.6,-3.6,1.4,2003-02-26 00:00:00,,-7.6,,,0,0
-118.885,55.179722222222225,,-9.3,,,54,3072920,,,,,GRANDE PRAIRIE A,,0.2,3072920.2003.2.27,2003,,,,,,27,2,,AB,27.3,-2.9,0.2,2003-02-27 00:00:00,,-15.6,,,0,0
-118.885,55.179722222222225,,-7.6,,,54,3072920,,,,,GRANDE PRAIRIE A,,1.5,3072920.2003.2.28,2003,,,,,,28,2,,AB,25.6,-2.4,1.2,2003-02-28 00:00:00,,-12.8,,,0,0
-118.885,55.179722222222225,,-14.3,,,55,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.1,2003,,,,,,1,3,,AB,32.3,-7.9,0,2003-03-01 00:00:00,,-20.6,T,,0,0
-118.885,55.179722222222225,,-6.1,,,55,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.2,2003,,,,,,2,3,,AB,24.1,1.6,0,2003-03-02 00:00:00,,-13.7,T,,0,0
-118.885,55.179722222222225,,-17.9,,,55,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.3.3,2003,,,,,,3,3,,AB,35.9,-11.9,0.2,2003-03-03 00:00:00,,-23.8,,,0,0
-118.885,55.179722222222225,,-17.6,,,55,3072920,,,,,GRANDE PRAIRIE A,,5,3072920.2003.3.4,2003,,,,,,4,3,,AB,35.6,-10.3,3.8,2003-03-04 00:00:00,,-24.8,,,0,0
-118.885,55.179722222222225,,-17.3,,,63,3072920,,,,,GRANDE PRAIRIE A,,4,3072920.2003.3.5,2003,,,,,,5,3,,AB,35.3,-9.6,2.2,2003-03-05 00:00:00,,-24.9,,,0,0
-118.885,55.179722222222225,,-23.5,,,63,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.6,2003,,,,,,6,3,,AB,41.5,-19.1,0,2003-03-06 00:00:00,,-27.9,T,,0,0
-118.885,55.179722222222225,,-29.3,,,63,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.7,2003,,,,,,7,3,,AB,47.3,-23,0,2003-03-07 00:00:00,,-35.6,,,0,0
-118.885,55.179722222222225,,-33.4,,,63,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.8,2003,,,,,,8,3,,AB,51.4,-24.8,0,2003-03-08 00:00:00,,-42,T,,0,0
-118.885,55.179722222222225,,-30.3,,,63,3072920,,,,,GRANDE PRAIRIE A,,2,3072920.2003.3.9,2003,,,,,,9,3,,AB,48.3,-19.7,1.6,2003-03-09 00:00:00,,-40.9,,,0,0
-118.885,55.179722222222225,,-21.2,,,68,3072920,,,,,GRANDE PRAIRIE A,,4,3072920.2003.3.10,2003,,,,,,10,3,,AB,39.2,-14.4,2.1,2003-03-10 00:00:00,,-27.9,,,0,0
-118.885,55.179722222222225,,-26.5,,,68,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.11,2003,,,,,,11,3,,AB,44.5,-18.3,0,2003-03-11 00:00:00,,-34.6,,,0,0
-118.885,55.179722222222225,,-16.3,,,68,3072920,,,,,GRANDE PRAIRIE A,,4.2,3072920.2003.3.12,2003,,,,,,12,3,,AB,34.3,-12.6,3,2003-03-12 00:00:00,,-20,,,0,0
-118.885,55.179722222222225,,-11.9,,,71,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.13,2003,,,,,,13,3,,AB,29.9,-8.4,1.6,2003-03-13 00:00:00,,-15.4,,,1.6,0
-118.885,55.179722222222225,,-12.1,T,,71,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.14,2003,,,,,,14,3,,AB,30.1,-5.1,0,2003-03-14 00:00:00,,-19.1,,,0,0
-118.885,55.179722222222225,,-8.8,,,71,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.15,2003,,,,,,15,3,,AB,26.8,-1.9,0,2003-03-15 00:00:00,,-15.6,,,0,0
-118.885,55.179722222222225,,-5.1,,,70,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.16,2003,,,,,,16,3,,AB,23.1,-2.1,0,2003-03-16 00:00:00,,-8,,,0,0
-118.885,55.179722222222225,,-4.5,,,70,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.17,2003,,,,,,17,3,,AB,22.5,6.2,0,2003-03-17 00:00:00,,-15.2,,,0,0
-118.885,55.179722222222225,,-6.6,,,68,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.18,2003,,,,,,18,3,,AB,24.6,2.3,0,2003-03-18 00:00:00,,-15.4,,,0,0
-118.885,55.179722222222225,,-3.3,,,60,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.19,2003,,,,,,19,3,,AB,21.3,4.4,0,2003-03-19 00:00:00,,-10.9,,,0,0
-118.885,55.179722222222225,,0.7,,,55,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.20,2003,,,,,,20,3,,AB,17.3,7,0,2003-03-20 00:00:00,,-5.7,,,0,0
-118.885,55.179722222222225,,0.5,,,45,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.21,2003,,,,,,21,3,,AB,17.5,5.2,0.2,2003-03-21 00:00:00,,-4.2,,,0.2,0
-118.885,55.179722222222225,,-3.3,,,40,3072920,,,,,GRANDE PRAIRIE A,,1,3072920.2003.3.22,2003,,,,,,22,3,,AB,21.3,2,2,2003-03-22 00:00:00,,-8.5,,,1,0
-118.885,55.179722222222225,,1.3,,,40,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.23,2003,,,,,,23,3,,AB,16.7,4.3,0,2003-03-23 00:00:00,,-1.8,T,,0,0
-118.885,55.179722222222225,,-1.6,,,34,3072920,,,,,GRANDE PRAIRIE A,,4,3072920.2003.3.24,2003,,,,,,24,3,,AB,19.6,3.5,2.4,2003-03-24 00:00:00,,-6.6,,,0,0
-118.885,55.179722222222225,,-6.1,,,40,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.25,2003,,,,,,25,3,,AB,24.1,0.2,0,2003-03-25 00:00:00,,-12.4,,,0,0
-118.885,55.179722222222225,,-2.5,,,40,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.26,2003,,,,,,26,3,,AB,20.5,5.1,0,2003-03-26 00:00:00,,-10.1,T,,0,0
-118.885,55.179722222222225,,-5.1,,,37,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.27,2003,,,,,,27,3,,AB,23.1,2.5,0,2003-03-27 00:00:00,,-12.6,,,0,0
-118.885,55.179722222222225,,-1.1,,,37,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.28,2003,,,,,,28,3,,AB,19.1,7.8,0,2003-03-28 00:00:00,,-9.9,,,0,0
-118.885,55.179722222222225,,1.4,,,35,3072920,,,,,GRANDE PRAIRIE A,,5,3072920.2003.3.29,2003,,,,,,29,3,,AB,16.6,5.9,6.8,2003-03-29 00:00:00,,-3.1,,,2.2,0
-118.885,55.179722222222225,,4.5,,,35,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.30,2003,,,,,,30,3,,AB,13.5,8,0.2,2003-03-30 00:00:00,,0.9,,,0.2,0
-118.885,55.179722222222225,,3.6,,,27,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.3.31,2003,,,,,,31,3,,AB,14.4,8,0,2003-03-31 00:00:00,,-0.9,T,,0,0
-118.885,55.179722222222225,,-4.2,,,25,3072920,,,,,GRANDE PRAIRIE A,,8.8,3072920.2003.4.1,2003,,,,,,1,4,,AB,22.2,0.3,7.2,2003-04-01 00:00:00,,-8.7,,,0,0
-118.885,55.179722222222225,,-6.6,,,37,3072920,,,,,GRANDE PRAIRIE A,,13.8,3072920.2003.4.2,2003,,,,,,2,4,,AB,24.6,-3.3,11.2,2003-04-02 00:00:00,,-9.8,,,0,0
-118.885,55.179722222222225,,-6.6,,,45,3072920,,,,,GRANDE PRAIRIE A,,3.2,3072920.2003.4.3,2003,,,,,,3,4,,AB,24.6,-3.9,2.2,2003-04-03 00:00:00,,-9.2,,,0,0
-118.885,55.179722222222225,,-8.4,,,46,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.4.4,2003,,,,,,4,4,,AB,26.4,-4.7,0.2,2003-04-04 00:00:00,,-12,,,0,0
-118.885,55.179722222222225,,-8.3,,,46,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.5,2003,,,,,,5,4,,AB,26.3,-2,0,2003-04-05 00:00:00,,-14.6,,,0,0
-118.885,55.179722222222225,,-7.8,,,42,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.6,2003,,,,,,6,4,,AB,25.8,2.7,0,2003-04-06 00:00:00,,-18.3,,,0,0
-118.885,55.179722222222225,,0.6,T,,39,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.7,2003,,,,,,7,4,,AB,17.4,6.7,0,2003-04-07 00:00:00,,-5.5,,,0,0
-118.885,55.179722222222225,,5.1,,,32,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.8,2003,,,,,,8,4,,AB,12.9,12.3,0,2003-04-08 00:00:00,,-2.2,,,0,0
-118.885,55.179722222222225,,3.8,,,25,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.9,2003,,,,,,9,4,,AB,14.2,6.8,0.6,2003-04-09 00:00:00,,0.7,T,,0.6,0
-118.885,55.179722222222225,,1,,,18,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.10,2003,,,,,,10,4,,AB,17,5.5,0,2003-04-10 00:00:00,,-3.6,,,0,0
-118.885,55.179722222222225,,2.2,,,12,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.11,2003,,,,,,11,4,,AB,15.8,7.1,1,2003-04-11 00:00:00,,-2.7,,,1,0
-118.885,55.179722222222225,,2.7,,,9,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.12,2003,,,,,,12,4,,AB,15.3,7.7,0,2003-04-12 00:00:00,,-2.4,,,0,0
-118.885,55.179722222222225,,2,,,7,3072920,,,,,GRANDE PRAIRIE A,,1.6,3072920.2003.4.13,2003,,,,,,13,4,,AB,16,4,1.8,2003-04-13 00:00:00,,0,,,0.2,0
-118.885,55.179722222222225,,1.6,,,4,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.4.14,2003,,,,,,14,4,,AB,16.4,2.7,7.4,2003-04-14 00:00:00,,0.5,,,7,0
-118.885,55.179722222222225,,3,,,3,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.15,2003,,,,,,15,4,,AB,15,5.1,1.2,2003-04-15 00:00:00,,0.8,T,,1.2,0
-118.885,55.179722222222225,,3.6,,,2,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.16,2003,,,,,,16,4,,AB,14.4,10,0,2003-04-16 00:00:00,,-2.8,,,0,0
-118.885,55.179722222222225,,4.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.17,2003,T,,,,,17,4,,AB,13.5,9.7,0,2003-04-17 00:00:00,,-0.7,,,0,0
-118.885,55.179722222222225,,4.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.18,2003,T,,,,,18,4,,AB,13.3,10.4,0,2003-04-18 00:00:00,,-1,,,0,0
-118.885,55.179722222222225,,5.9,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.19,2003,T,,,,,19,4,,AB,12.1,11.3,0,2003-04-19 00:00:00,,0.4,,,0,0
-118.885,55.179722222222225,,6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.20,2003,T,,,,,20,4,,AB,12,12.3,0,2003-04-20 00:00:00,,-0.3,,,0,0
-118.885,55.179722222222225,,8.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.21,2003,T,,,,,21,4,,AB,9.5,16.8,0,2003-04-21 00:00:00,,0.2,,,0,0
-118.885,55.179722222222225,,8.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.22,2003,T,,,,,22,4,,AB,9.4,14.1,0,2003-04-22 00:00:00,,3.1,,,0,0
-118.885,55.179722222222225,,9.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.23,2003,,,,,,23,4,,AB,8.6,17.6,0,2003-04-23 00:00:00,,1.1,,,0,0
-118.885,55.179722222222225,,8.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.24,2003,,,,,,24,4,,AB,9.8,10.8,2.8,2003-04-24 00:00:00,,5.6,,,2.8,0
-118.885,55.179722222222225,,5.8,T,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.25,2003,,,,,,25,4,,AB,12.2,8,0,2003-04-25 00:00:00,,3.5,,,0,0
-118.885,55.179722222222225,,2.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.4.26,2003,,,,,,26,4,,AB,15.8,4.2,0.4,2003-04-26 00:00:00,,0.2,,,0,0
-118.885,55.179722222222225,,0.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,2.8,3072920.2003.4.27,2003,T,,,,,27,4,,AB,17.3,2.7,3.4,2003-04-27 00:00:00,,-1.3,,,0.8,0
-118.885,55.179722222222225,,3.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.28,2003,,,,,,28,4,,AB,14.5,8,0,2003-04-28 00:00:00,,-1,,,0,0
-118.885,55.179722222222225,,5.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.29,2003,,,,,,29,4,,AB,12.4,13.6,0,2003-04-29 00:00:00,,-2.4,,,0,0
-118.885,55.179722222222225,,9,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.4.30,2003,,,,,,30,4,,AB,9,18.2,0,2003-04-30 00:00:00,,-0.3,,,0,0
-118.885,55.179722222222225,,9.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.1,2003,,,,,,1,5,,AB,8.3,17.9,0,2003-05-01 00:00:00,,1.4,,,0,0
-118.885,55.179722222222225,,-0.3,,,3,3072920,,,,,GRANDE PRAIRIE A,,7.8,3072920.2003.5.2,2003,,,,,,2,5,,AB,18.3,1.4,7.6,2003-05-02 00:00:00,,-2,,,0.4,0
-118.885,55.179722222222225,,-2.7,,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.3,2003,T,,,,,3,5,,AB,20.7,-0.6,0,2003-05-03 00:00:00,,-4.8,T,,0,0
-118.885,55.179722222222225,,-1,,,0,3072920,,,,,GRANDE PRAIRIE A,,0.4,3072920.2003.5.4,2003,T,,,,,4,5,,AB,19,2.5,0.2,2003-05-04 00:00:00,,-4.4,,,0,0
-118.885,55.179722222222225,,0.8,,,0,3072920,,,,,GRANDE PRAIRIE A,,1,3072920.2003.5.5,2003,T,,,,,5,5,,AB,17.2,2.6,0.8,2003-05-05 00:00:00,,-1.1,,,0.4,0
-118.885,55.179722222222225,,2.4,,,0,3072920,T,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.6,2003,T,,,,,6,5,,AB,15.6,5.8,0,2003-05-06 00:00:00,,-1,T,,0,0
-118.885,55.179722222222225,,4.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.7,2003,,,,,,7,5,,AB,13.7,9.6,0,2003-05-07 00:00:00,,-1.1,,,0,0
-118.885,55.179722222222225,,5.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.8,2003,,,,,,8,5,,AB,12.7,9.5,0,2003-05-08 00:00:00,,1.1,,,0,0
-118.885,55.179722222222225,,7.3,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.9,2003,,,,,,9,5,,AB,10.7,12.2,0,2003-05-09 00:00:00,,2.4,,,0,0
-118.885,55.179722222222225,,8.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.10,2003,,,,,,10,5,,AB,9.3,18.9,0,2003-05-10 00:00:00,,-1.6,,,0,0
-118.885,55.179722222222225,,12.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.11,2003,,,,,,11,5,,AB,5.4,20.7,0,2003-05-11 00:00:00,,4.5,,,0,0
-118.885,55.179722222222225,,12.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.12,2003,,,,,,12,5,,AB,5.3,21.8,0,2003-05-12 00:00:00,,3.5,,,0,0
-118.885,55.179722222222225,,11.6,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.13,2003,,,,,,13,5,,AB,6.4,17.6,0,2003-05-13 00:00:00,,5.6,,,0,0
-118.885,55.179722222222225,,9.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.14,2003,,,,,,14,5,,AB,8.3,13.7,6,2003-05-14 00:00:00,,5.7,,,6,0
-118.885,55.179722222222225,,5.2,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.15,2003,,,,,,15,5,,AB,12.8,11.4,0,2003-05-15 00:00:00,,-1,,,0,0
-118.885,55.179722222222225,,4.7,,,0,3072920,,,,,GRANDE PRAIRIE A,,1.2,3072920.2003.5.16,2003,,,,,,16,5,,AB,13.3,10.6,4.6,2003-05-16 00:00:00,,-1.2,,,3.4,0
-118.885,55.179722222222225,,5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0.2,3072920.2003.5.17,2003,,,,,,17,5,,AB,13,9.1,0.2,2003-05-17 00:00:00,,0.8,,,0,0
-118.885,55.179722222222225,,7.5,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.18,2003,,,,,,18,5,,AB,10.5,14.4,0,2003-05-18 00:00:00,,0.5,,,0,0
-118.885,55.179722222222225,,8.4,,,0,3072920,,,,,GRANDE PRAIRIE A,,0,3072920.2003.5.19,2003,,,,,,19,5,,AB,9.6,15.3,0,2003-05-19 00:00:00,,1.4,,,0,0
