x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.4441675,52.98027972222222,3017282.2013.2.19,,,-11.4,,,M,,,M,-9.8,M,,,,,M,,WETASKIWIN AGCM,2013,,,-13,,3017282,M,19,,0,,29.4,AB,2013-02-19 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.20,,E,-10,,E,M,,E,M,-6.9,M,,,,,M,E,WETASKIWIN AGCM,2013,,,-13,,3017282,M,20,,0,,28,AB,2013-02-20 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.21,,,-8.6,0,,M,96,,M,-3.8,M,75,,,,M,,WETASKIWIN AGCM,2013,,,-13.4,,3017282,,21,,0,,26.6,AB,2013-02-21 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.22,,,-10.1,0,,M,92,,M,-1.6,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-18.6,,3017282,,22,,0,,28.1,AB,2013-02-22 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.23,,,-3,0,,M,92,,M,3,M,56,,,,M,,WETASKIWIN AGCM,2013,,,-9,,3017282,,23,,0,,21,AB,2013-02-23 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.24,,,-5.4,0,,M,92,,M,1.3,M,49,,,,M,,WETASKIWIN AGCM,2013,,,-12,,3017282,,24,,0,,23.4,AB,2013-02-24 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.25,,,-4.5,2.7,,M,97,,M,-1,M,53,,,,M,,WETASKIWIN AGCM,2013,,,-7.9,,3017282,,25,,0,,22.5,AB,2013-02-25 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.26,,,-7.3,0,,M,96,,M,-1.6,M,70,,,,M,,WETASKIWIN AGCM,2013,,,-13,,3017282,,26,,0,,25.3,AB,2013-02-26 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.27,,,-9.1,0.4,,M,96,,M,-3,M,76,,,,M,,WETASKIWIN AGCM,2013,,,-15.1,,3017282,,27,,0,,27.1,AB,2013-02-27 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.2.28,,,-3.5,,,M,,,M,5,M,,,,,M,,WETASKIWIN AGCM,2013,,,-11.9,,3017282,M,28,,0,,21.5,AB,2013-02-28 00:00:00,2
-113.4441675,52.98027972222222,3017282.2013.3.1,,,1.2,0,,M,94,,M,6.5,M,61,,,,M,,WETASKIWIN AGCM,2013,,,-4.1,,3017282,,1,,0,,16.8,AB,2013-03-01 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.2,,,1.6,,,M,,,M,4.5,M,,,,,M,,WETASKIWIN AGCM,2013,,,-1.4,,3017282,M,2,,0,,16.4,AB,2013-03-02 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.3,,,-2.8,,,M,,,M,-1.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,-4.2,,3017282,M,3,,0,,20.8,AB,2013-03-03 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.4,,,-7.6,,,M,,,M,-3.1,M,,,,,M,,WETASKIWIN AGCM,2013,,,-12.1,,3017282,M,4,,0,,25.6,AB,2013-03-04 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.5,,E,-11.3,,E,M,,E,M,-3,M,,E,,,M,E,WETASKIWIN AGCM,2013,,,-19.6,,3017282,M,5,,0,,29.3,AB,2013-03-05 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.6,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2013,,,,,3017282,M,6,,,,,AB,2013-03-06 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.7,,,-12.7,0.9,,M,92,,M,-7.4,M,70,,,,M,,WETASKIWIN AGCM,2013,,,-17.9,,3017282,,7,,0,,30.7,AB,2013-03-07 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.8,,,-11,0,,M,95,,M,-1.4,M,60,,,,M,,WETASKIWIN AGCM,2013,,,-20.5,,3017282,,8,,0,,29,AB,2013-03-08 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.9,,,-4.1,0,,M,78,,M,1.3,M,55,,,,M,,WETASKIWIN AGCM,2013,,,-9.5,,3017282,,9,,0,,22.1,AB,2013-03-09 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.10,,,-0.8,,,M,,,M,4.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,-5.9,,3017282,M,10,,0,,18.8,AB,2013-03-10 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.11,,,-3.9,,,M,,,M,1.4,M,,,,,M,,WETASKIWIN AGCM,2013,,,-9.1,,3017282,M,11,,0,,21.9,AB,2013-03-11 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.12,,,-6.2,0,,M,95,,M,-0.8,M,64,,,,M,,WETASKIWIN AGCM,2013,,,-11.5,,3017282,,12,,0,,24.2,AB,2013-03-12 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.13,,,-7.1,0,,M,97,,M,-3.3,M,83,,,,M,,WETASKIWIN AGCM,2013,,,-10.9,,3017282,,13,,0,,25.1,AB,2013-03-13 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.14,,,-13.8,2,,M,86,,M,-10.9,M,75,,,,M,,WETASKIWIN AGCM,2013,,,-16.6,,3017282,,14,,0,,31.8,AB,2013-03-14 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.15,,,-14.2,3.2,,M,89,,M,-11.4,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-17,,3017282,,15,,0,,32.2,AB,2013-03-15 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.16,,,-14.2,2.4,,M,89,,M,-12.3,M,77,,,,M,,WETASKIWIN AGCM,2013,,,-16,,3017282,,16,,0,,32.2,AB,2013-03-16 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.17,,,-16.5,2.4,,M,88,,M,-11.4,M,63,,,,M,,WETASKIWIN AGCM,2013,,,-21.6,,3017282,,17,,0,,34.5,AB,2013-03-17 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.18,,,-16.3,0,,M,90,,M,-10.3,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-22.3,,3017282,,18,,0,,34.3,AB,2013-03-18 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.19,,,-8.2,0,,M,93,,M,3.1,M,50,,,,M,,WETASKIWIN AGCM,2013,,,-19.4,,3017282,,19,,0,,26.2,AB,2013-03-19 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.20,,,-4.5,0,,M,95,,M,-0.1,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-8.8,,3017282,,20,,0,,22.5,AB,2013-03-20 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.21,,,-7.2,5.5,,M,97,,M,-4.8,M,88,,,,M,,WETASKIWIN AGCM,2013,,,-9.5,,3017282,,21,,0,,25.2,AB,2013-03-21 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.22,,,-14.8,,,M,,,M,-8.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,-21.2,,3017282,M,22,,0,,32.8,AB,2013-03-22 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.23,,,-15.9,,,M,,,M,-5.8,M,,,,,M,,WETASKIWIN AGCM,2013,,,-26,,3017282,M,23,,0,,33.9,AB,2013-03-23 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.24,,E,-16.5,,E,M,,E,M,-4.6,M,,E,,,M,E,WETASKIWIN AGCM,2013,,,-28.3,,3017282,M,24,,0,,34.5,AB,2013-03-24 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.25,,,-14.3,0,,M,96,,M,-4.9,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-23.7,,3017282,,25,,0,,32.3,AB,2013-03-25 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.26,,,-10.8,,,M,,,M,1.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,-22.9,,3017282,M,26,,0,,28.8,AB,2013-03-26 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.27,,,-2.9,0,,M,92,,M,6.8,M,48,,,,M,,WETASKIWIN AGCM,2013,,,-12.5,,3017282,,27,,0,,20.9,AB,2013-03-27 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.28,,,-1.2,0.4,,M,95,,M,7,M,57,,,,M,,WETASKIWIN AGCM,2013,,,-9.4,,3017282,,28,,0,,19.2,AB,2013-03-28 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.29,,,0.7,0,,M,91,,M,9.8,M,44,,,,M,,WETASKIWIN AGCM,2013,,,-8.4,,3017282,,29,,0,,17.3,AB,2013-03-29 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.30,,,0.6,0,,M,86,,M,6.3,M,38,,,,M,,WETASKIWIN AGCM,2013,,,-5.2,,3017282,,30,,0,,17.4,AB,2013-03-30 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.3.31,,,2.9,0,,M,90,,M,8.2,M,38,,,,M,,WETASKIWIN AGCM,2013,,,-2.4,,3017282,,31,,0,,15.1,AB,2013-03-31 00:00:00,3
-113.4441675,52.98027972222222,3017282.2013.4.1,,,-2.7,0,,M,93,,M,3.4,M,62,,,,M,,WETASKIWIN AGCM,2013,,,-8.8,,3017282,,1,,0,,20.7,AB,2013-04-01 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.2,,,1.6,0,,M,89,,M,7.1,M,61,,,,M,,WETASKIWIN AGCM,2013,,,-4,,3017282,,2,,0,,16.4,AB,2013-04-02 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.3,,,0.9,0,,M,83,,M,5.1,M,49,,,,M,,WETASKIWIN AGCM,2013,,,-3.4,,3017282,,3,,0,,17.1,AB,2013-04-03 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.4,,,-1.2,0,,M,93,,M,2.3,M,77,,,,M,,WETASKIWIN AGCM,2013,,,-4.7,,3017282,,4,,0,,19.2,AB,2013-04-04 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.5,,,-4.2,3.1,,M,100,,M,-0.7,M,83,,,,M,,WETASKIWIN AGCM,2013,,,-7.7,,3017282,,5,,0,,22.2,AB,2013-04-05 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.6,,,-5.4,,,M,,,M,-2.5,M,,,,,M,,WETASKIWIN AGCM,2013,,,-8.2,,3017282,M,6,,0,,23.4,AB,2013-04-06 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.7,,,-7.1,,,M,,,M,-3.2,M,,,,,M,,WETASKIWIN AGCM,2013,,,-11,,3017282,M,7,,0,,25.1,AB,2013-04-07 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.8,,,-12.5,0.5,,M,94,,M,-4.9,M,53,,,,M,,WETASKIWIN AGCM,2013,,,-20,,3017282,,8,,0,,30.5,AB,2013-04-08 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.9,,,-8.5,0.4,,M,92,,M,0.9,M,63,,,,M,,WETASKIWIN AGCM,2013,,,-17.9,,3017282,,9,,0,,26.5,AB,2013-04-09 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.10,,,1.8,0.7,,M,97,,M,5.9,M,59,,,,M,,WETASKIWIN AGCM,2013,,,-2.4,,3017282,,10,,0,,16.2,AB,2013-04-10 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.11,,,1.9,,,M,,,M,5.2,M,,,,,M,,WETASKIWIN AGCM,2013,,,-1.4,,3017282,M,11,,0,,16.1,AB,2013-04-11 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.12,,,-1.9,,,M,,,M,4.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,-8,,3017282,M,12,,0,,19.9,AB,2013-04-12 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.13,,,-1.3,,,M,,,M,-0.5,M,,,,,M,,WETASKIWIN AGCM,2013,,,-2.1,,3017282,M,13,,0,,19.3,AB,2013-04-13 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.14,,,-0.8,0,,M,99,,M,3,M,44,,,,M,,WETASKIWIN AGCM,2013,,,-4.6,,3017282,,14,,0,,18.8,AB,2013-04-14 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.15,,,-3,0.5,,M,97,,M,3.3,M,40,,,,M,,WETASKIWIN AGCM,2013,,,-9.2,,3017282,,15,,0,,21,AB,2013-04-15 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.16,,,-1.3,0,,M,84,,M,5,M,44,,,,M,,WETASKIWIN AGCM,2013,,,-7.5,,3017282,,16,,0,,19.3,AB,2013-04-16 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.17,,,-2.8,,,M,,,M,3.9,M,,,,,M,,WETASKIWIN AGCM,2013,,,-9.4,,3017282,M,17,,0,,20.8,AB,2013-04-17 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.18,,,2.6,,,M,,,M,6,M,,,,,M,,WETASKIWIN AGCM,2013,,,-0.9,,3017282,M,18,,0,,15.4,AB,2013-04-18 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.19,,,0.8,0.7,,M,96,,M,3.3,M,85,,,,M,,WETASKIWIN AGCM,2013,,,-1.7,,3017282,,19,,0,,17.2,AB,2013-04-19 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.20,,,-0.7,,,M,,,M,3.2,M,,,,,M,,WETASKIWIN AGCM,2013,,,-4.6,,3017282,M,20,,0,,18.7,AB,2013-04-20 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.21,,,-3.6,0,,M,81,,M,-0.8,M,51,,,,M,,WETASKIWIN AGCM,2013,,,-6.3,,3017282,,21,,0,,21.6,AB,2013-04-21 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.22,,,-0.2,,,M,,,M,7.8,M,,,,,M,,WETASKIWIN AGCM,2013,,,-8.1,,3017282,M,22,,0,,18.2,AB,2013-04-22 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.23,,,0.9,,,M,,,M,6.1,M,,,,,M,,WETASKIWIN AGCM,2013,,,-4.4,,3017282,M,23,,0,,17.1,AB,2013-04-23 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.24,,,4.3,0,,M,90,,M,13.3,M,24,,,,M,,WETASKIWIN AGCM,2013,,,-4.7,,3017282,,24,,0,,13.7,AB,2013-04-24 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.25,,,9.8,,,M,,,M,16.9,M,,,,,M,,WETASKIWIN AGCM,2013,,,2.6,,3017282,M,25,,0,,8.2,AB,2013-04-25 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.26,,,11.8,,,M,,,M,19.9,M,,,,,M,,WETASKIWIN AGCM,2013,,,3.7,,3017282,M,26,,0,,6.2,AB,2013-04-26 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.27,,,10.2,0.4,,M,89,,M,18,M,26,,,,M,,WETASKIWIN AGCM,2013,,,2.4,,3017282,,27,,0,,7.8,AB,2013-04-27 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.28,,,5.7,3.9,,M,92,,M,11.7,M,34,,,,M,,WETASKIWIN AGCM,2013,,,-0.4,,3017282,,28,,0,,12.3,AB,2013-04-28 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.29,,,1.3,0.8,,M,98,,M,4.1,M,67,,,,M,,WETASKIWIN AGCM,2013,,,-1.6,,3017282,,29,,0,,16.7,AB,2013-04-29 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.4.30,,,-1.8,,,M,,,M,1.7,M,,,,,M,,WETASKIWIN AGCM,2013,,,-5.2,,3017282,M,30,,0,,19.8,AB,2013-04-30 00:00:00,4
-113.4441675,52.98027972222222,3017282.2013.5.1,,,2.4,,,M,,,M,10.6,M,,,,,M,,WETASKIWIN AGCM,2013,,,-5.9,,3017282,M,1,,0,,15.6,AB,2013-05-01 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.2,,,9.8,0,,M,75,,M,19.5,M,23,,,,M,,WETASKIWIN AGCM,2013,,,0.1,,3017282,,2,,0,,8.2,AB,2013-05-02 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.3,,,10.2,0,,M,80,,M,16.6,M,30,,,,M,,WETASKIWIN AGCM,2013,,,3.8,,3017282,,3,,0,,7.8,AB,2013-05-03 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.4,,,10.5,0.4,,M,92,,M,21.2,M,18,,,,M,,WETASKIWIN AGCM,2013,,,-0.3,,3017282,,4,,0,,7.5,AB,2013-05-04 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.5,,,16.4,,,M,,,M,26.5,M,,,,,M,,WETASKIWIN AGCM,2013,,,6.2,,3017282,M,5,,0,,1.6,AB,2013-05-05 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.6,,,17.7,0.5,,M,75,,M,30,M,11,,,,M,,WETASKIWIN AGCM,2013,,,5.3,,3017282,,6,,0,,0.3,AB,2013-05-06 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.7,,,13.1,,,M,,,M,21,M,,,,,M,,WETASKIWIN AGCM,2013,,,5.2,,3017282,M,7,,0,,4.9,AB,2013-05-07 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.8,,,10.4,0.4,,M,76,,M,18.9,M,27,,,,M,,WETASKIWIN AGCM,2013,,,1.8,,3017282,,8,,0,,7.6,AB,2013-05-08 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.9,,,15.5,0,,M,64,,M,24.6,M,15,,,,M,,WETASKIWIN AGCM,2013,,,6.3,,3017282,,9,,0,,2.5,AB,2013-05-09 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.10,,E,8.8,,E,M,,E,M,13.4,M,,,,,M,E,WETASKIWIN AGCM,2013,,,4.2,,3017282,M,10,,0,,9.2,AB,2013-05-10 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.11,,,13.6,0.4,,M,69,,M,25,M,18,,,,M,,WETASKIWIN AGCM,2013,,,2.1,,3017282,,11,,0,,4.4,AB,2013-05-11 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.12,,,19.1,0,,M,71,,M,30.4,M,17,,,,M,,WETASKIWIN AGCM,2013,,,7.7,,3017282,,12,,1.1,,0,AB,2013-05-12 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.13,,,14,,,M,,,M,21.2,M,,,,,M,,WETASKIWIN AGCM,2013,,,6.8,,3017282,M,13,,0,,4,AB,2013-05-13 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.14,,,12.7,0,,M,64,,M,19.3,M,23,,,,M,,WETASKIWIN AGCM,2013,,,6,,3017282,,14,,0,,5.3,AB,2013-05-14 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.15,,,11.4,0.4,,M,80,,M,19.5,M,22,,,,M,,WETASKIWIN AGCM,2013,,,3.3,,3017282,,15,,0,,6.6,AB,2013-05-15 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.16,,,12.2,,,M,,,M,18.9,M,,,,,M,,WETASKIWIN AGCM,2013,,,5.4,,3017282,M,16,,0,,5.8,AB,2013-05-16 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.17,,,12.5,0,,M,86,,M,20.1,M,25,,,,M,,WETASKIWIN AGCM,2013,,,4.8,,3017282,,17,,0,,5.5,AB,2013-05-17 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.18,,,12.3,,,M,,,M,22.4,M,,,,,M,,WETASKIWIN AGCM,2013,,,2.2,,3017282,M,18,,0,,5.7,AB,2013-05-18 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.19,,,13.3,,,M,,,M,21.3,M,,,,,M,,WETASKIWIN AGCM,2013,,,5.3,,3017282,M,19,,0,,4.7,AB,2013-05-19 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.20,,,15.2,0,,M,77,,M,21.9,M,33,,,,M,,WETASKIWIN AGCM,2013,,,8.4,,3017282,,20,,0,,2.8,AB,2013-05-20 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.21,,E,14.4,,E,M,,E,M,22.4,M,,E,,,M,E,WETASKIWIN AGCM,2013,,,6.4,,3017282,M,21,,0,,3.6,AB,2013-05-21 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.22,,,13.1,0,,M,64,,M,19.8,M,23,,,,M,,WETASKIWIN AGCM,2013,,,6.4,,3017282,,22,,0,,4.9,AB,2013-05-22 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.23,,,15,,,M,,,M,20.5,M,,,,,M,,WETASKIWIN AGCM,2013,,,9.5,,3017282,M,23,,0,,3,AB,2013-05-23 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.24,,,9.7,14.8,,M,95,,M,12.1,M,61,,,,M,,WETASKIWIN AGCM,2013,,,7.3,,3017282,,24,,0,,8.3,AB,2013-05-24 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.25,,,7.5,19,,M,95,,M,11,M,79,,,,M,,WETASKIWIN AGCM,2013,,,4,,3017282,,25,,0,,10.5,AB,2013-05-25 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.26,,,10.4,0,,M,99,,M,19.2,M,35,,,,M,,WETASKIWIN AGCM,2013,,,1.5,,3017282,,26,,0,,7.6,AB,2013-05-26 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.27,,,12.4,4.3,,M,97,,M,20.4,M,42,,,,M,,WETASKIWIN AGCM,2013,,,4.4,,3017282,,27,,0,,5.6,AB,2013-05-27 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.28,,,12.2,0.4,,M,97,,M,17.8,M,61,,,,M,,WETASKIWIN AGCM,2013,,,6.5,,3017282,,28,,0,,5.8,AB,2013-05-28 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.29,,,13.7,3.1,,M,97,,M,19.5,M,52,,,,M,,WETASKIWIN AGCM,2013,,,7.9,,3017282,,29,,0,,4.3,AB,2013-05-29 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.30,,,11.5,4.5,,M,99,,M,17.1,M,72,,,,M,,WETASKIWIN AGCM,2013,,,5.8,,3017282,,30,,0,,6.5,AB,2013-05-30 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.5.31,,,14.5,,,M,,,M,20,M,,,,,M,,WETASKIWIN AGCM,2013,,,9,,3017282,M,31,,0,,3.5,AB,2013-05-31 00:00:00,5
-113.4441675,52.98027972222222,3017282.2013.6.1,,,14.2,0,,M,92,,M,19.6,M,38,,,,M,,WETASKIWIN AGCM,2013,,,8.7,,3017282,,1,,0,,3.8,AB,2013-06-01 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.2,,,13,6,,M,94,,M,16.3,M,61,,,,M,,WETASKIWIN AGCM,2013,,,9.7,,3017282,,2,,0,,5,AB,2013-06-02 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.3,,,13.8,,,M,,,M,19,M,,,,,M,,WETASKIWIN AGCM,2013,,,8.5,,3017282,M,3,,0,,4.2,AB,2013-06-03 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.4,,,12.8,0,,M,93,,M,21,M,25,,,,M,,WETASKIWIN AGCM,2013,,,4.5,,3017282,,4,,0,,5.2,AB,2013-06-04 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.5,,,15.3,2.8,,M,83,,M,23.6,M,29,,,,M,,WETASKIWIN AGCM,2013,,,7,,3017282,,5,,0,,2.7,AB,2013-06-05 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.6,,,13.8,,,M,,,M,21.9,M,,,,,M,,WETASKIWIN AGCM,2013,,,5.6,,3017282,M,6,,0,,4.2,AB,2013-06-06 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.7,,,16.2,4.5,,M,90,,M,20.4,M,50,,,,M,,WETASKIWIN AGCM,2013,,,11.9,,3017282,,7,,0,,1.8,AB,2013-06-07 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.8,,E,13.4,0,E,M,,E,M,19.6,M,,E,,,M,E,WETASKIWIN AGCM,2013,,,7.2,,3017282,,8,,0,,4.6,AB,2013-06-08 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.9,,,11.7,,,M,,,M,16.7,M,,,,,M,,WETASKIWIN AGCM,2013,,,6.6,,3017282,M,9,,0,,6.3,AB,2013-06-09 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.10,,,8,0.4,,M,88,,M,10.4,M,63,,,,M,,WETASKIWIN AGCM,2013,,,5.5,,3017282,,10,,0,,10,AB,2013-06-10 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.11,,,10.2,,,M,,,M,15.4,M,,,,,M,,WETASKIWIN AGCM,2013,,,4.9,,3017282,M,11,,0,,7.8,AB,2013-06-11 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.12,,,15.4,11.5,,M,92,,M,20.6,M,57,,,,M,,WETASKIWIN AGCM,2013,,,10.1,,3017282,,12,,0,,2.6,AB,2013-06-12 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.13,,,13.6,0,,M,92,,M,19.3,M,43,,,,M,,WETASKIWIN AGCM,2013,,,7.9,,3017282,,13,,0,,4.4,AB,2013-06-13 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.14,,,12,,,M,,,M,16.6,M,,,,,M,,WETASKIWIN AGCM,2013,,,7.4,,3017282,M,14,,0,,6,AB,2013-06-14 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.15,,,13.7,2.1,,M,88,,M,17,M,59,,,,M,,WETASKIWIN AGCM,2013,,,10.3,,3017282,,15,,0,,4.3,AB,2013-06-15 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.16,,,13.5,3.1,,M,95,,M,16.2,M,75,,,,M,,WETASKIWIN AGCM,2013,,,10.8,,3017282,,16,,0,,4.5,AB,2013-06-16 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.17,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2013,,,,,3017282,M,17,,,,,AB,2013-06-17 00:00:00,6
-113.4441675,52.98027972222222,3017282.2013.6.18,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2013,,,,,3017282,M,18,,,,,AB,2013-06-18 00:00:00,6
