x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-115.06666666666666,51.083333333333336,3050778.1998.6.29,,,12.8,18,,,,,,15.3,,,,,M,,,BOW VALLEY,1998,,0,10.2,,3050778,,29,,0,18,5.2,AB,1998-06-29 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.1998.6.30,,,15.6,0.2,,,,,,23.9,,,,,,,,BOW VALLEY,1998,,0,7.3,,3050778,,30,0,0,0.2,2.4,AB,1998-06-30 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.1998.7.1,,,16.1,0,,,,,,23.5,,,,,,,,BOW VALLEY,1998,,0,8.7,,3050778,,1,0,0,0,1.9,AB,1998-07-01 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.2,,,13.5,18.8,,,,,,19.7,,,,,,,,BOW VALLEY,1998,,0,7.2,,3050778,,2,0,0,18.8,4.5,AB,1998-07-02 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.3,,,14.3,2.2,,,,,,16.8,,,,,,,,BOW VALLEY,1998,,0,11.8,,3050778,,3,0,0,2.2,3.7,AB,1998-07-03 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.4,,,15.2,3.4,,,,,,19.2,,,,,,,,BOW VALLEY,1998,,0,11.1,,3050778,,4,0,0,3.4,2.8,AB,1998-07-04 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.5,,,15.8,0.2,,,,,,23.5,,,,,,,,BOW VALLEY,1998,,0,8.1,,3050778,,5,0,0,0.2,2.2,AB,1998-07-05 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.6,,,18.7,0,,,,,,25.7,,,,,,,,BOW VALLEY,1998,,0,11.6,,3050778,,6,0,0.7,0,0,AB,1998-07-06 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.7,,,15.9,2.4,,,,,,22.7,,,,,,,,BOW VALLEY,1998,,0,9,,3050778,,7,0,0,2.4,2.1,AB,1998-07-07 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.8,,,19.7,0,,,,,,27.4,,,,,,,,BOW VALLEY,1998,,0,12,,3050778,,8,0,1.7,0,0,AB,1998-07-08 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.9,,,17,0,,,,,,25.8,,,,,,,,BOW VALLEY,1998,,0,8.1,,3050778,,9,0,0,0,1,AB,1998-07-09 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.10,,,19.1,0.2,,,,,,27.4,,,,,,,,BOW VALLEY,1998,,0,10.8,,3050778,,10,0,1.1,0.2,0,AB,1998-07-10 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.11,,,16.2,1,,,,,,19.8,,,,,,,,BOW VALLEY,1998,,0,12.6,,3050778,,11,0,0,1,1.8,AB,1998-07-11 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.12,,,17.1,0,,,,,,19.9,,,,,,,,BOW VALLEY,1998,,0,14.2,,3050778,,12,0,0,0,0.9,AB,1998-07-12 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.13,,,16.3,0,,,,,,19.9,,,,,,,,BOW VALLEY,1998,,0,12.7,,3050778,,13,0,0,0,1.7,AB,1998-07-13 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.14,,,16.3,0,,,,,,24.3,,,,,,,,BOW VALLEY,1998,,0,8.2,,3050778,,14,0,0,0,1.7,AB,1998-07-14 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.15,,,15,0,,,,,,21.6,,,,,,,,BOW VALLEY,1998,,0,8.3,,3050778,,15,0,0,0,3,AB,1998-07-15 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.16,,,17.7,0,,,,,,25.6,,,,,,,,BOW VALLEY,1998,,0,9.8,,3050778,,16,0,0,0,0.3,AB,1998-07-16 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.17,,,17,0,,,,,,29,,,,,,,,BOW VALLEY,1998,,0,5,,3050778,,17,0,0,0,1,AB,1998-07-17 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.18,,,16.8,0,,,,,,27.5,,,,,,,,BOW VALLEY,1998,,0,6.1,,3050778,,18,0,0,0,1.2,AB,1998-07-18 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.19,,,17.7,1.6,,,,,,27.8,,,,,,,,BOW VALLEY,1998,,0,7.6,,3050778,,19,0,0,1.6,0.3,AB,1998-07-19 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.20,,,15.8,0,,,,,,22,,,,,,,,BOW VALLEY,1998,,0,9.5,,3050778,,20,0,0,0,2.2,AB,1998-07-20 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.21,,,12.7,0,,,,,,20.6,,,,,,,,BOW VALLEY,1998,,0,4.7,,3050778,,21,0,0,0,5.3,AB,1998-07-21 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.22,,,12.9,0,,,,,,23.2,,,,,,,,BOW VALLEY,1998,,0,2.5,,3050778,,22,0,0,0,5.1,AB,1998-07-22 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.23,,,16.9,2,,,,,,28.1,,,,,,,,BOW VALLEY,1998,,0,5.6,,3050778,,23,0,0,2,1.1,AB,1998-07-23 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.24,,,21.5,0,,,,,,30.8,,,,,,,,BOW VALLEY,1998,,0,12.2,,3050778,,24,0,3.5,0,0,AB,1998-07-24 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.25,,,19.5,0,,,,,,31.4,,,,,,,,BOW VALLEY,1998,,0,7.5,,3050778,,25,0,1.5,0,0,AB,1998-07-25 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.26,,,19.4,0,,,,,,30.1,,,,,,,,BOW VALLEY,1998,,0,8.6,,3050778,,26,0,1.4,0,0,AB,1998-07-26 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.27,,,20.4,0,,,,,,29.5,,,,,,,,BOW VALLEY,1998,,0,11.3,,3050778,,27,0,2.4,0,0,AB,1998-07-27 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.28,,,19.4,0.4,,,,,,23.9,,,,,,,,BOW VALLEY,1998,,0,14.9,,3050778,,28,0,1.4,0.4,0,AB,1998-07-28 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.29,,,16.5,1.4,,,,,,25.5,,,,,,,,BOW VALLEY,1998,,0,7.5,,3050778,,29,0,0,1.4,1.5,AB,1998-07-29 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.30,,,16,3.6,,,,,,25.7,,,,,,,,BOW VALLEY,1998,,0,6.2,,3050778,,30,0,0,3.6,2,AB,1998-07-30 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.7.31,,,17.7,0,,,,,,25.4,,,,,,,,BOW VALLEY,1998,,0,9.9,,3050778,,31,0,0,0,0.3,AB,1998-07-31 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.1998.8.1,,,16.7,1.4,,,,,,20.5,,,,,,,,BOW VALLEY,1998,,0,12.8,,3050778,,1,0,0,1.4,1.3,AB,1998-08-01 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.2,,,17.3,1,,,,,,24,,,,,,,,BOW VALLEY,1998,,0,10.5,,3050778,,2,0,0,1,0.7,AB,1998-08-02 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.3,,,19.8,0,,,,,,29.4,,,,,,,,BOW VALLEY,1998,,0,10.2,,3050778,,3,0,1.8,0,0,AB,1998-08-03 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.4,,,19.8,0,,,,,,32,,,,,,,,BOW VALLEY,1998,,0,7.5,,3050778,,4,0,1.8,0,0,AB,1998-08-04 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.5,,,21.3,0,,,,,,33.9,,,,,,,,BOW VALLEY,1998,,0,8.7,,3050778,,5,0,3.3,0,0,AB,1998-08-05 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.6,,,17.5,0,,,,,,25.1,,,,,,,,BOW VALLEY,1998,,0,9.9,,3050778,,6,0,0,0,0.5,AB,1998-08-06 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.7,,,16.4,0,,,,,,25.4,,,,,,,,BOW VALLEY,1998,,0,7.3,,3050778,,7,0,0,0,1.6,AB,1998-08-07 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.8,,,15.4,0,,,,,,26.8,,,,,,,,BOW VALLEY,1998,,0,3.9,,3050778,,8,0,0,0,2.6,AB,1998-08-08 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.9,,,18,0,,,,,,29.7,,,,,,,,BOW VALLEY,1998,,0,6.3,,3050778,,9,0,0,0,0,AB,1998-08-09 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.10,,,20.8,0,,,,,,29.3,,,,,,,,BOW VALLEY,1998,,0,12.2,,3050778,,10,0,2.8,0,0,AB,1998-08-10 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.11,,,17.8,0,,,,,,29,,,,,,,,BOW VALLEY,1998,,0,6.5,,3050778,,11,0,0,0,0.2,AB,1998-08-11 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.12,,,18.3,0,,,,,,29.8,,,,,,,,BOW VALLEY,1998,,0,6.8,,3050778,,12,0,0.3,0,0,AB,1998-08-12 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.13,,,15.8,0,,,,,,24.9,,,,,,,,BOW VALLEY,1998,,0,6.6,,3050778,,13,0,0,0,2.2,AB,1998-08-13 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.14,,,16.4,0,,,,,,28,,,,,,,,BOW VALLEY,1998,,0,4.8,,3050778,,14,0,0,0,1.6,AB,1998-08-14 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.15,,,17,11.6,,,,,,22.7,,,,,,,,BOW VALLEY,1998,,0,11.2,,3050778,,15,0,0,11.6,1,AB,1998-08-15 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.16,,,16,18,,,,,,20.8,,,,,,,,BOW VALLEY,1998,,0,11.2,,3050778,,16,0,0,18,2,AB,1998-08-16 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.17,,,11.4,0,,,,,,18,,,,,,,,BOW VALLEY,1998,,0,4.8,,3050778,,17,0,0,0,6.6,AB,1998-08-17 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.18,,,12.4,0,,,,,,18.6,,,,,,,,BOW VALLEY,1998,,0,6.1,,3050778,,18,0,0,0,5.6,AB,1998-08-18 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.19,,,14.8,0,,,,,,22.2,,,,,,,,BOW VALLEY,1998,,0,7.3,,3050778,,19,0,0,0,3.2,AB,1998-08-19 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.20,,,13.2,0,,,,,,25.4,,,,,,,,BOW VALLEY,1998,,0,0.9,,3050778,,20,0,0,0,4.8,AB,1998-08-20 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.21,,,14.4,1.4,,,,,,22.8,,,,,,,,BOW VALLEY,1998,,0,6,,3050778,,21,0,0,1.4,3.6,AB,1998-08-21 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.22,,,15.5,0,,,,,,22.6,,,,,,,,BOW VALLEY,1998,,0,8.4,,3050778,,22,0,0,0,2.5,AB,1998-08-22 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.23,,,16.1,1.4,,,,,,23.8,,,,,,,,BOW VALLEY,1998,,0,8.3,,3050778,,23,0,0,1.4,1.9,AB,1998-08-23 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.24,,,13.8,0,,,,,,22.1,,,,,,,,BOW VALLEY,1998,,0,5.5,,3050778,,24,0,0,0,4.2,AB,1998-08-24 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.25,,,15.6,0,,,,,,23.5,,,,,,,,BOW VALLEY,1998,,0,7.7,,3050778,,25,0,0,0,2.4,AB,1998-08-25 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.26,,,13.9,0,,,,,,22.4,,,,,,,,BOW VALLEY,1998,,0,5.3,,3050778,,26,0,0,0,4.1,AB,1998-08-26 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.27,,,14.7,0,,,,,,23.9,,,,,,,,BOW VALLEY,1998,,0,5.4,,3050778,,27,0,0,0,3.3,AB,1998-08-27 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.28,,,20.1,0,,,,,,28.5,,,,,,,,BOW VALLEY,1998,,0,11.7,,3050778,,28,0,2.1,0,0,AB,1998-08-28 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.29,,,19.4,0,,,,,,30.3,,,,,,,,BOW VALLEY,1998,,0,8.5,,3050778,,29,0,1.4,0,0,AB,1998-08-29 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.30,,,18.1,0,,,,,,27.8,,,,,,,,BOW VALLEY,1998,,0,8.4,,3050778,,30,0,0.1,0,0,AB,1998-08-30 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.8.31,,,12.9,0,,,,,,23.8,,,,,,,,BOW VALLEY,1998,,0,1.9,,3050778,,31,0,0,0,5.1,AB,1998-08-31 00:00:00,8
-115.06666666666666,51.083333333333336,3050778.1998.9.1,,,16.2,0,,,,,,29.3,,,,,,,,BOW VALLEY,1998,,0,3.1,,3050778,,1,0,0,0,1.8,AB,1998-09-01 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.2,,E,16.5,0,E,,,E,,29.9,,,E,,,,E,BOW VALLEY,1998,,0,3,,3050778,,2,0,0,0,1.5,AB,1998-09-02 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.3,,,16.4,0,,,,,,30.3,,,,,,,,BOW VALLEY,1998,,0,2.5,,3050778,,3,0,0,0,1.6,AB,1998-09-03 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.4,,,11.4,0,,,,,,20,,,,,,,,BOW VALLEY,1998,,0,2.7,,3050778,,4,0,0,0,6.6,AB,1998-09-04 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.5,,,9.4,0,,,,,,21.4,,,,,,,,BOW VALLEY,1998,,0,-2.7,,3050778,,5,0,0,0,8.6,AB,1998-09-05 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.6,,,14.9,0,,,,,,30.5,,,,,,,,BOW VALLEY,1998,,0,-0.7,,3050778,,6,0,0,0,3.1,AB,1998-09-06 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.7,,,16.7,0,,,,,,31.2,,,,,,,,BOW VALLEY,1998,,0,2.1,,3050778,,7,0,0,0,1.3,AB,1998-09-07 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.8,,,15.3,0,,,,,,22.2,,,,,,,,BOW VALLEY,1998,,0,8.4,,3050778,,8,0,0,0,2.7,AB,1998-09-08 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.9,,,9.9,0,,,,,,16.2,,,,,,,,BOW VALLEY,1998,,0,3.5,,3050778,,9,0,0,0,8.1,AB,1998-09-09 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.10,,,10.6,0,,,,,,22.3,,,,,,,,BOW VALLEY,1998,,0,-1.2,,3050778,,10,0,0,0,7.4,AB,1998-09-10 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.11,,,11.6,0,,,,,,21.6,,,,,,,,BOW VALLEY,1998,,0,1.5,,3050778,,11,0,0,0,6.4,AB,1998-09-11 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.12,,,15.9,0,,,,,,24.4,,,,,,,,BOW VALLEY,1998,,0,7.3,,3050778,,12,0,0,0,2.1,AB,1998-09-12 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.13,,,12.4,0,,,,,,21.4,,,,,,,,BOW VALLEY,1998,,0,3.3,,3050778,,13,0,0,0,5.6,AB,1998-09-13 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.14,,,10.6,0,,,,,,24.7,,,,,,,,BOW VALLEY,1998,,0,-3.5,,3050778,,14,0,0,0,7.4,AB,1998-09-14 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.15,,,9.2,0,,,,,,19.6,,,,,,,,BOW VALLEY,1998,,0,-1.3,,3050778,,15,0,0,0,8.8,AB,1998-09-15 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.16,,,12.3,0,,,,,,26.5,,,,,,,,BOW VALLEY,1998,,0,-1.9,,3050778,,16,0,0,0,5.7,AB,1998-09-16 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.17,,,7.7,2,,,,,,15.6,,,,,,,,BOW VALLEY,1998,,0,-0.3,,3050778,,17,0,0,2,10.3,AB,1998-09-17 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.18,,,12.3,2.6,,,,,,18.6,,,,,,,,BOW VALLEY,1998,,0,6,,3050778,,18,0,0,2.6,5.7,AB,1998-09-18 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.19,,,5.1,12.6,,,,,,6,,,,,,,,BOW VALLEY,1998,,0,4.1,,3050778,,19,0,0,12.6,12.9,AB,1998-09-19 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.20,,,9,1,,,,,,16.6,,,,,,,,BOW VALLEY,1998,,0,1.3,,3050778,,20,0,0,1,9,AB,1998-09-20 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.21,,,10.9,0,,,,,,20.8,,,,,,,,BOW VALLEY,1998,,0,0.9,,3050778,,21,0,0,0,7.1,AB,1998-09-21 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.22,,,9.4,0,,,,,,19.7,,,,,,,,BOW VALLEY,1998,,0,-0.9,,3050778,,22,0,0,0,8.6,AB,1998-09-22 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.23,,,10.4,0,,,,,,20.3,,,,,,,,BOW VALLEY,1998,,0,0.5,,3050778,,23,0,0,0,7.6,AB,1998-09-23 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.24,,,9,0.2,,,,,,13,,,,,M,,,BOW VALLEY,1998,,0,4.9,,3050778,,24,,0,0.2,9,AB,1998-09-24 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.25,,,5.8,2.8,,,,,,8.3,,,,,M,,,BOW VALLEY,1998,,0,3.2,,3050778,,25,,0,2.8,12.2,AB,1998-09-25 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.26,,,7.1,0,,,,,,17.2,,,,,M,,,BOW VALLEY,1998,,0,-3,,3050778,,26,,0,0,10.9,AB,1998-09-26 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.27,,,13.7,0,,,,,,21.2,,,,,M,,,BOW VALLEY,1998,,0,6.1,,3050778,,27,,0,0,4.3,AB,1998-09-27 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.28,,,9.9,0.2,,,,,,20.1,,,,,M,,,BOW VALLEY,1998,,0,-0.3,,3050778,,28,,0,0.2,8.1,AB,1998-09-28 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.29,,,2.9,0.2,,,,,,6.2,,,,,M,,,BOW VALLEY,1998,,0,-0.5,,3050778,,29,,0,0.2,15.1,AB,1998-09-29 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.9.30,,,7,0,,,,,,16.3,,,,,E,,,BOW VALLEY,1998,,0,-2.3,,3050778,,30,0,0,0,11,AB,1998-09-30 00:00:00,9
-115.06666666666666,51.083333333333336,3050778.1998.10.1,,,6.8,0,,,,,,15.1,,,,,M,,,BOW VALLEY,1998,,0,-1.5,,3050778,,1,,0,0,11.2,AB,1998-10-01 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.2,,,5.8,0.4,,,,,,11.4,,,,,M,,,BOW VALLEY,1998,,0,0.2,,3050778,,2,,0,0.4,12.2,AB,1998-10-02 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.3,,,6.5,0,,,,,,10.1,,,,,M,,,BOW VALLEY,1998,,0,2.9,,3050778,,3,,0,0,11.5,AB,1998-10-03 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.4,,,6.6,0,,,,,,11.6,,,,,M,,,BOW VALLEY,1998,,0,1.5,,3050778,,4,,0,0,11.4,AB,1998-10-04 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.5,,,9.9,0,,,,,,14.1,,,,,M,,,BOW VALLEY,1998,,0,5.7,,3050778,,5,,0,0,8.1,AB,1998-10-05 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.6,,,14.2,0,,,,,,20,,,,,M,,,BOW VALLEY,1998,,0,8.4,,3050778,,6,,0,0,3.8,AB,1998-10-06 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.7,,,9.8,0,,,,,,13.8,,,,,M,,,BOW VALLEY,1998,,0,5.7,,3050778,,7,,0,0,8.2,AB,1998-10-07 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.8,,,10.4,0,,,,,,15.2,,,,,M,,,BOW VALLEY,1998,,0,5.5,,3050778,,8,,0,0,7.6,AB,1998-10-08 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.9,,,6.6,0.6,,,,,,13.8,,,,,M,,,BOW VALLEY,1998,,0,-0.7,,3050778,,9,,0,0.6,11.4,AB,1998-10-09 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.10,,,-0.7,0.4,,,,,,1,,,,,M,,,BOW VALLEY,1998,,0.4,-2.3,,3050778,,10,,0,0,18.7,AB,1998-10-10 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.11,,,-1,0.2,,,,,,0.8,,,,,M,,,BOW VALLEY,1998,,0.2,-2.7,,3050778,,11,,0,0,19,AB,1998-10-11 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.12,,,1.9,0.2,,,,,,7.6,,,,,M,,,BOW VALLEY,1998,,0.2,-3.9,,3050778,,12,,0,0,16.1,AB,1998-10-12 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.13,,,5.3,0,,,,,,16,,,,,M,,,BOW VALLEY,1998,,0,-5.4,,3050778,,13,,0,0,12.7,AB,1998-10-13 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.14,,,8.1,0,,,,,,11.8,,,,,M,,,BOW VALLEY,1998,,0,4.3,,3050778,,14,,0,0,9.9,AB,1998-10-14 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.15,,,1.5,7.4,,,,,,4.4,,,,,M,,,BOW VALLEY,1998,,7.4,-1.4,,3050778,,15,,0,0,16.5,AB,1998-10-15 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.16,,,0.8,17,,,,,,5.8,,,,,M,,,BOW VALLEY,1998,,17,-4.2,,3050778,,16,,0,0,17.2,AB,1998-10-16 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.17,,,5,0,,,,,,11,,,,,M,,,BOW VALLEY,1998,,0,-1,,3050778,,17,,0,0,13,AB,1998-10-17 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.18,,,1.1,1.2,,,,,,6,,,,,M,,,BOW VALLEY,1998,,1.2,-3.9,,3050778,,18,,0,0,16.9,AB,1998-10-18 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.19,,,6,0,,,,,,10.2,,,,,M,,,BOW VALLEY,1998,,0,1.8,,3050778,,19,,0,0,12,AB,1998-10-19 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.20,,E,8,0,E,,,E,,15.3,,,E,,M,,E,BOW VALLEY,1998,,0,0.6,,3050778,,20,,0,0,10,AB,1998-10-20 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.21,,,11,0,,,,,,18.8,,,,,M,,,BOW VALLEY,1998,,0,3.1,,3050778,,21,,0,0,7,AB,1998-10-21 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.22,,,11.4,0,,,,,,18.7,,,,,M,,,BOW VALLEY,1998,,0,4,,3050778,,22,,0,0,6.6,AB,1998-10-22 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.23,,,7.2,0,,,,,,18.1,,,,,M,,,BOW VALLEY,1998,,0,-3.8,,3050778,,23,,0,0,10.8,AB,1998-10-23 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.24,,,5.6,0,,,,,,15.7,,,,,M,,,BOW VALLEY,1998,,0,-4.6,,3050778,,24,,0,0,12.4,AB,1998-10-24 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.25,,,9,0,,,,,,16.7,,,,,M,,,BOW VALLEY,1998,,0,1.3,,3050778,,25,,0,0,9,AB,1998-10-25 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.26,,,13.6,0,,,,,,17.6,,,,,M,,,BOW VALLEY,1998,,0,9.6,,3050778,,26,,0,0,4.4,AB,1998-10-26 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.27,,,9.1,0,,,,,,16.9,,,,,M,,,BOW VALLEY,1998,,0,1.3,,3050778,,27,,0,0,8.9,AB,1998-10-27 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.28,,,4.9,0.4,,,,,,14.3,,,,,M,,,BOW VALLEY,1998,,0.4,-4.6,,3050778,,28,,0,0,13.1,AB,1998-10-28 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.29,,,0.6,0,,,,,,7.6,,,,,M,,,BOW VALLEY,1998,,0,-6.4,,3050778,,29,,0,0,17.4,AB,1998-10-29 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.30,,,-1.7,0,,,,,,4,,,,,M,,,BOW VALLEY,1998,,0,-7.3,,3050778,,30,,0,0,19.7,AB,1998-10-30 00:00:00,10
-115.06666666666666,51.083333333333336,3050778.1998.10.31,,,2.8,0,,,,,,10.9,,,,,E,,,BOW VALLEY,1998,,0,-5.3,,3050778,,31,0,0,0,15.2,AB,1998-10-31 00:00:00,10
