x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-110.72083333333333,50.01888888888889,,12.3,,48,,28,,,3034479,,,AB,,,5.7,10,11,,M,,19,2014,,3034479.2014.10.11,,,,0,,MEDICINE HAT,5.6,0,M,2014-10-11 00:00:00
-110.72083333333333,50.01888888888889,,10.1,,33,,26,,,3034479,,,AB,,,7.9,10,12,,M,,17.6,2014,,3034479.2014.10.12,,,,0,,MEDICINE HAT,2.5,0,M,2014-10-12 00:00:00
-110.72083333333333,50.01888888888889,,10.5,,39,,23,,,3034479,,,AB,,,7.5,10,13,,M,,19.3,2014,,3034479.2014.10.13,,,,0,,MEDICINE HAT,1.6,0,M,2014-10-13 00:00:00
-110.72083333333333,50.01888888888889,,17.7,,67,,23,,,3034479,,,AB,,,0.3,10,14,,M,,25.5,2014,,3034479.2014.10.14,,,,0,,MEDICINE HAT,9.8,0,M,2014-10-14 00:00:00
-110.72083333333333,50.01888888888889,,10.3,,33,,9,,,3034479,,,AB,,,7.7,10,15,,M,,17.6,2014,,3034479.2014.10.15,,,,0,,MEDICINE HAT,3,0,M,2014-10-15 00:00:00
-110.72083333333333,50.01888888888889,,8.5,,0,,0,,,3034479,,,AB,,,9.5,10,16,,M,,13.2,2014,,3034479.2014.10.16,,,,0,,MEDICINE HAT,3.7,0,M,2014-10-16 00:00:00
-110.72083333333333,50.01888888888889,,7.7,,56,,17,,,3034479,,,AB,,,10.3,10,17,,M,,17.2,2014,,3034479.2014.10.17,,,,0,,MEDICINE HAT,-1.8,0,M,2014-10-17 00:00:00
-110.72083333333333,50.01888888888889,,16.2,,54,,25,,,3034479,,,AB,,,1.8,10,18,,M,,22.7,2014,,3034479.2014.10.18,,,,0,,MEDICINE HAT,9.6,0,M,2014-10-18 00:00:00
-110.72083333333333,50.01888888888889,,12.8,,39,,21,,,3034479,,,AB,,,5.2,10,19,,M,,22.3,2014,,3034479.2014.10.19,,,,0,,MEDICINE HAT,3.2,0,M,2014-10-19 00:00:00
-110.72083333333333,50.01888888888889,,17.1,,39,,21,,,3034479,,,AB,,,0.9,10,20,,M,,27.3,2014,,3034479.2014.10.20,,,,0,,MEDICINE HAT,6.9,0,M,2014-10-20 00:00:00
-110.72083333333333,50.01888888888889,,10.9,,44,,23,,,3034479,,,AB,,,7.1,10,22,,M,,17.6,2014,,3034479.2014.10.22,,,,0,,MEDICINE HAT,4.2,0,M,2014-10-22 00:00:00
-110.72083333333333,50.01888888888889,,13.9,,56,,23,,,3034479,,,AB,,,4.1,10,23,,M,,20.5,2014,,3034479.2014.10.23,,,,0,,MEDICINE HAT,7.3,0,M,2014-10-23 00:00:00
-110.72083333333333,50.01888888888889,,9.8,,63,,27,,,3034479,,,AB,,,8.2,10,24,,M,,15.1,2014,,3034479.2014.10.24,,,,0,,MEDICINE HAT,4.4,0,M,2014-10-24 00:00:00
-110.72083333333333,50.01888888888889,,7.7,,37,,6,,,3034479,,,AB,,,10.3,10,25,,M,,14.4,2014,,3034479.2014.10.25,,,,0,,MEDICINE HAT,1,0,M,2014-10-25 00:00:00
-110.72083333333333,50.01888888888889,,8.1,,74,,24,,,3034479,,,AB,,,9.9,10,26,,M,,15.8,2014,,3034479.2014.10.26,,,,0,,MEDICINE HAT,0.4,4.3,M,2014-10-26 00:00:00
-110.72083333333333,50.01888888888889,,-0.3,,46,,28,,,3034479,,,AB,,,18.3,10,27,,M,,2.7,2014,,3034479.2014.10.27,,,,0,,MEDICINE HAT,-3.3,2.8,M,2014-10-27 00:00:00
-110.72083333333333,50.01888888888889,,0.9,,41,,17,,,3034479,,,AB,,,17.1,10,28,,M,,9,2014,,3034479.2014.10.28,,,,0,,MEDICINE HAT,-7.2,0,M,2014-10-28 00:00:00
-110.72083333333333,50.01888888888889,,7.2,,35,,21,,,3034479,,,AB,,,10.8,10,29,,M,,14.1,2014,,3034479.2014.10.29,,,,0,,MEDICINE HAT,0.2,0,M,2014-10-29 00:00:00
-110.72083333333333,50.01888888888889,,5.3,,39,,15,,,3034479,,,AB,,,12.7,10,30,,M,,11.2,2014,,3034479.2014.10.30,,,,0,,MEDICINE HAT,-0.7,0,M,2014-10-30 00:00:00
-110.72083333333333,50.01888888888889,,3.3,,0,,0,,,3034479,,,AB,,,14.7,11,1,,M,,7.4,2014,,3034479.2014.11.1,,,,0,,MEDICINE HAT,-0.9,1,M,2014-11-01 00:00:00
-110.72083333333333,50.01888888888889,,2.2,,41,,28,,,3034479,,,AB,,,15.8,11,2,,M,,3.9,2014,,3034479.2014.11.2,,,,0,,MEDICINE HAT,0.5,4.4,M,2014-11-02 00:00:00
-110.72083333333333,50.01888888888889,,3.1,,0,,0,,,3034479,,,AB,,,14.9,11,3,,M,,8.6,2014,,3034479.2014.11.3,,,,0,,MEDICINE HAT,-2.4,0,M,2014-11-03 00:00:00
-110.72083333333333,50.01888888888889,,5.6,,59,,24,,,3034479,,,AB,,,12.4,11,4,,M,,14.9,2014,,3034479.2014.11.4,,,,0,,MEDICINE HAT,-3.7,0,M,2014-11-04 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,0,,0,,,3034479,,,AB,,,12.9,11,5,,M,,10.3,2014,,3034479.2014.11.5,,,,0,,MEDICINE HAT,-0.1,0,M,2014-11-05 00:00:00
-110.72083333333333,50.01888888888889,,7.6,,59,,21,,,3034479,,,AB,,,10.4,11,6,,M,,15.6,2014,,3034479.2014.11.6,,,,0,,MEDICINE HAT,-0.4,0,M,2014-11-06 00:00:00
-110.72083333333333,50.01888888888889,,7.8,,52,,25,,,3034479,,,AB,,,10.2,11,7,,M,,13,2014,,3034479.2014.11.7,,,,0,,MEDICINE HAT,2.6,0.3,M,2014-11-07 00:00:00
-110.72083333333333,50.01888888888889,,5.6,,35,,3,,,3034479,,,AB,,,12.4,11,8,,M,,13.4,2014,,3034479.2014.11.8,,,,0,,MEDICINE HAT,-2.3,0,M,2014-11-08 00:00:00
-110.72083333333333,50.01888888888889,,-6.4,,52,,4,,,3034479,,,AB,,,24.4,11,9,,M,,-1.5,2014,,3034479.2014.11.9,,,,0,,MEDICINE HAT,-11.2,4.4,M,2014-11-09 00:00:00
-110.72083333333333,50.01888888888889,,-14.5,,43,,31,,,3034479,,,AB,,,32.5,11,10,,M,,-9.3,2014,,3034479.2014.11.10,,,,0,,MEDICINE HAT,-19.7,0,M,2014-11-10 00:00:00
-110.72083333333333,50.01888888888889,,-14.8,,32,,32,,,3034479,,,AB,,,32.8,11,11,,M,,-11.6,2014,,3034479.2014.11.11,,,,0,,MEDICINE HAT,-17.9,0,M,2014-11-11 00:00:00
-110.72083333333333,50.01888888888889,,-17,,0,,0,,,3034479,,,AB,,,35,11,12,,M,,-11.6,2014,,3034479.2014.11.12,,,,0,,MEDICINE HAT,-22.3,0,M,2014-11-12 00:00:00
-110.72083333333333,50.01888888888889,,-18.6,,0,,0,,,3034479,,,AB,,,36.6,11,13,,M,,-11.1,2014,,3034479.2014.11.13,,,,0,,MEDICINE HAT,-26.1,0,M,2014-11-13 00:00:00
-110.72083333333333,50.01888888888889,,-21.7,,0,,0,,,3034479,,,AB,,,39.7,11,14,,M,,-16.2,2014,,3034479.2014.11.14,,,,0,,MEDICINE HAT,-27.1,0,M,2014-11-14 00:00:00
-110.72083333333333,50.01888888888889,,-10.5,,39,,22,,,3034479,,,AB,,,28.5,11,15,,M,,-4.8,2014,,3034479.2014.11.15,,,,0,,MEDICINE HAT,-16.2,0,M,2014-11-15 00:00:00
-110.72083333333333,50.01888888888889,,-5.8,,63,,33,,,3034479,,,AB,,,23.8,11,16,,M,,-0.8,2014,,3034479.2014.11.16,,,,0,,MEDICINE HAT,-10.7,0,M,2014-11-16 00:00:00
-110.72083333333333,50.01888888888889,,-10,,0,,0,,,3034479,,,AB,,,28,11,17,,M,,-6.1,2014,,3034479.2014.11.17,,,,0,,MEDICINE HAT,-13.8,0,M,2014-11-17 00:00:00
-110.72083333333333,50.01888888888889,,-3,,43,,34,,,3034479,,,AB,,,21,11,18,,M,,2.4,2014,,3034479.2014.11.18,,,,0,,MEDICINE HAT,-8.3,0,M,2014-11-18 00:00:00
-110.72083333333333,50.01888888888889,,-5.4,,0,,0,,,3034479,,,AB,,,23.4,11,19,,M,,-2.2,2014,,3034479.2014.11.19,,,,0,,MEDICINE HAT,-8.5,0,M,2014-11-19 00:00:00
-110.72083333333333,50.01888888888889,,-4.4,,41,,20,,,3034479,,,AB,,,22.4,11,20,,M,,3.9,2014,,3034479.2014.11.20,,,,0,,MEDICINE HAT,-12.7,0,M,2014-11-20 00:00:00
-110.72083333333333,50.01888888888889,,2.4,,57,,27,,,3034479,,,AB,,,15.6,11,22,,M,,6.4,2014,,3034479.2014.11.22,,,,0,,MEDICINE HAT,-1.6,0,M,2014-11-22 00:00:00
-110.72083333333333,50.01888888888889,,-1.2,,44,,30,,,3034479,,,AB,,,19.2,11,23,,M,,3.3,2014,,3034479.2014.11.23,,,,0,,MEDICINE HAT,-5.6,0,M,2014-11-23 00:00:00
-110.72083333333333,50.01888888888889,,1.1,,41,,21,,,3034479,,,AB,,,16.9,11,24,,M,,5.4,2014,,3034479.2014.11.24,,,,0,,MEDICINE HAT,-3.2,0,M,2014-11-24 00:00:00
-110.72083333333333,50.01888888888889,,0.8,,61,,33,,,3034479,,,AB,,,17.2,11,25,,M,,5.4,2014,,3034479.2014.11.25,,,,0,,MEDICINE HAT,-3.8,0,M,2014-11-25 00:00:00
-110.72083333333333,50.01888888888889,,-3,,0,,0,,,3034479,,,AB,,,21,11,26,,M,,-0.6,2014,,3034479.2014.11.26,,,,0,,MEDICINE HAT,-5.4,0,M,2014-11-26 00:00:00
-110.72083333333333,50.01888888888889,,-1.3,,0,,0,,,3034479,,,AB,,,19.3,11,27,,M,,0.6,2014,,3034479.2014.11.27,,,,0,,MEDICINE HAT,-3.1,4.6,M,2014-11-27 00:00:00
-110.72083333333333,50.01888888888889,,-11.8,T,54,,31,,,3034479,,,AB,,,29.8,11,28,,M,,-3,2014,,3034479.2014.11.28,,,,0,,MEDICINE HAT,-20.5,0,M,2014-11-28 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,E,,,M,3034479,M,,AB,,M,,11,29,,M,,-21.4,2014,,3034479.2014.11.29,M,,,,M,MEDICINE HAT,,,M,2014-11-29 00:00:00
-110.72083333333333,50.01888888888889,,,M,52,M,17,,M,3034479,,,AB,,M,,11,30,,M,,,2014,,3034479.2014.11.30,M,,,,M,MEDICINE HAT,,,M,2014-11-30 00:00:00
-110.72083333333333,50.01888888888889,,,M,52,M,17,,M,3034479,,,AB,,M,,12,1,,M,,,2014,,3034479.2014.12.1,M,,,,E,MEDICINE HAT,-24.7,,M,2014-12-01 00:00:00
-110.72083333333333,50.01888888888889,,-11.6,,0,,0,,,3034479,,,AB,,,29.6,12,2,,M,,-5.3,2014,,3034479.2014.12.2,,,,0,,MEDICINE HAT,-17.9,0,M,2014-12-02 00:00:00
-110.72083333333333,50.01888888888889,,-11.8,,0,,0,,,3034479,,,AB,,,29.8,12,3,,M,,-3.2,2014,,3034479.2014.12.3,,,,0,,MEDICINE HAT,-20.4,0,M,2014-12-03 00:00:00
-110.72083333333333,50.01888888888889,,-12.1,,0,,0,,,3034479,,,AB,,,30.1,12,4,,M,,-6.4,2014,,3034479.2014.12.4,,,,0,,MEDICINE HAT,-17.8,0,M,2014-12-04 00:00:00
-110.72083333333333,50.01888888888889,,-12.1,,0,,0,,,3034479,,,AB,,,30.1,12,5,,M,,-6.2,2014,,3034479.2014.12.5,,,,0,,MEDICINE HAT,-18,0,M,2014-12-05 00:00:00
-110.72083333333333,50.01888888888889,,-3.7,,50,,20,,,3034479,,,AB,,,21.7,12,6,,M,,6.4,2014,,3034479.2014.12.6,,,,0,,MEDICINE HAT,-13.8,0,M,2014-12-06 00:00:00
-110.72083333333333,50.01888888888889,,-0.5,,50,,20,,,3034479,,,AB,,,18.5,12,7,,M,,6.2,2014,,3034479.2014.12.7,,,,0,,MEDICINE HAT,-7.1,1,M,2014-12-07 00:00:00
-110.72083333333333,50.01888888888889,,-3,,46,,21,,,3034479,,,AB,,,21,12,8,,M,,5.6,2014,,3034479.2014.12.8,,,,0,,MEDICINE HAT,-11.5,0,M,2014-12-08 00:00:00
-110.72083333333333,50.01888888888889,,6.9,,72,,20,,,3034479,,,AB,,,11.1,12,9,,M,,11,2014,,3034479.2014.12.9,,,,0,,MEDICINE HAT,2.8,0,M,2014-12-09 00:00:00
-110.72083333333333,50.01888888888889,,8.5,,65,,18,,,3034479,,,AB,,,9.5,12,10,,M,,12.2,2014,,3034479.2014.12.10,,,,0,,MEDICINE HAT,4.8,0,M,2014-12-10 00:00:00
-110.72083333333333,50.01888888888889,,8.9,,63,,17,,,3034479,,,AB,,,9.1,12,11,,M,,11.7,2014,,3034479.2014.12.11,,,,0,,MEDICINE HAT,6,0,M,2014-12-11 00:00:00
-110.72083333333333,50.01888888888889,,9.2,,35,,21,,,3034479,,,AB,,,8.8,12,12,,M,,14.6,2014,,3034479.2014.12.12,,,,0,,MEDICINE HAT,3.8,0,M,2014-12-12 00:00:00
-110.72083333333333,50.01888888888889,,2,,33,,33,,,3034479,,,AB,,,16,12,13,,M,,5.6,2014,,3034479.2014.12.13,,,,0,,MEDICINE HAT,-1.6,3,M,2014-12-13 00:00:00
-110.72083333333333,50.01888888888889,,-2.5,,35,,33,,,3034479,,,AB,,,20.5,12,14,,M,,0.4,2014,,3034479.2014.12.14,,,,0,,MEDICINE HAT,-5.4,2.8,M,2014-12-14 00:00:00
-110.72083333333333,50.01888888888889,,-7.7,,0,,0,,,3034479,,,AB,,,25.7,12,15,,M,,-4.4,2014,,3034479.2014.12.15,,,,0,,MEDICINE HAT,-11,0,M,2014-12-15 00:00:00
-110.72083333333333,50.01888888888889,,-13.9,,0,,0,,,3034479,,,AB,,,31.9,12,16,,M,,-11,2014,,3034479.2014.12.16,,,,0,,MEDICINE HAT,-16.7,0,M,2014-12-16 00:00:00
-110.72083333333333,50.01888888888889,,-8.4,,0,,0,,,3034479,,,AB,,,26.4,12,17,,M,,-1.1,2014,,3034479.2014.12.17,,,,0,,MEDICINE HAT,-15.6,0,M,2014-12-17 00:00:00
-110.72083333333333,50.01888888888889,,-8.8,,39,,23,,,3034479,,,AB,,,26.8,12,18,,M,,-4.8,2014,,3034479.2014.12.18,,,,0,,MEDICINE HAT,-12.8,0,M,2014-12-18 00:00:00
-110.72083333333333,50.01888888888889,,-3.2,,35,,21,,,3034479,,,AB,,,21.2,12,19,,M,,3,2014,,3034479.2014.12.19,,,,0,,MEDICINE HAT,-9.4,0,M,2014-12-19 00:00:00
-110.72083333333333,50.01888888888889,,-0.6,,46,,26,,,3034479,,,AB,,,18.6,12,20,,M,,2.8,2014,,3034479.2014.12.20,,,,0,,MEDICINE HAT,-4,0,M,2014-12-20 00:00:00
-110.72083333333333,50.01888888888889,,-0.7,,41,,29,,,3034479,,,AB,,,18.7,12,21,,M,,3.6,2014,,3034479.2014.12.21,,,,0,,MEDICINE HAT,-4.9,0,M,2014-12-21 00:00:00
-110.72083333333333,50.01888888888889,,-0.4,,35,,29,,,3034479,,,AB,,,18.4,12,22,,M,,2.6,2014,,3034479.2014.12.22,,,,0,,MEDICINE HAT,-3.4,0,M,2014-12-22 00:00:00
-110.72083333333333,50.01888888888889,,-2.1,,48,,21,,,3034479,,,AB,,,20.1,12,23,,M,,3.5,2014,,3034479.2014.12.23,,,,0,,MEDICINE HAT,-7.7,0,M,2014-12-23 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,0,,0,,,3034479,,,AB,,,17.5,12,24,,M,,4,2014,,3034479.2014.12.24,,,,0,,MEDICINE HAT,-3,0,M,2014-12-24 00:00:00
-110.72083333333333,50.01888888888889,,-4.9,,33,,32,,,3034479,,,AB,,,22.9,12,25,,M,,-2.9,2014,,3034479.2014.12.25,,,,0,,MEDICINE HAT,-6.8,0,M,2014-12-25 00:00:00
-110.72083333333333,50.01888888888889,,-8.2,,37,,21,,,3034479,,,AB,,,26.2,12,26,,M,,-3.9,2014,,3034479.2014.12.26,,,,0,,MEDICINE HAT,-12.4,0.3,M,2014-12-26 00:00:00
-110.72083333333333,50.01888888888889,,-5.9,,32,,22,,,3034479,,,AB,,,23.9,12,27,,M,,-0.7,2014,,3034479.2014.12.27,,,,0,,MEDICINE HAT,-11,0,M,2014-12-27 00:00:00
-110.72083333333333,50.01888888888889,,-12.6,,0,,0,,,3034479,,,AB,,,30.6,12,28,,M,,-9.4,2014,,3034479.2014.12.28,,,,0,,MEDICINE HAT,-15.8,0,M,2014-12-28 00:00:00
-110.72083333333333,50.01888888888889,,-18.4,,0,,0,,,3034479,,,AB,,,36.4,12,29,,M,,-15.7,2014,,3034479.2014.12.29,,,,0,,MEDICINE HAT,-21,0,M,2014-12-29 00:00:00
-110.72083333333333,50.01888888888889,,-13.7,,61,,21,,,3034479,,,AB,,,31.7,12,30,,M,,-4.1,2014,,3034479.2014.12.30,,,,0,,MEDICINE HAT,-23.2,0,M,2014-12-30 00:00:00
-110.72083333333333,50.01888888888889,,-3.9,,33,,22,,,3034479,,,AB,,,21.9,12,31,,M,,-0.2,2014,,3034479.2014.12.31,,,,0,,MEDICINE HAT,-7.5,0,M,2014-12-31 00:00:00
-110.72083333333333,50.01888888888889,,-2.5,,0,,0,,,3034479,,,AB,,,20.5,1,1,,M,,1.2,2015,,3034479.2015.1.1,,,,0,,MEDICINE HAT,-6.2,0,M,2015-01-01 00:00:00
-110.72083333333333,50.01888888888889,,-8.3,,48,,35,,,3034479,,,AB,,,26.3,1,2,,M,,0.8,2015,,3034479.2015.1.2,,,,0,,MEDICINE HAT,-17.3,0,M,2015-01-02 00:00:00
-110.72083333333333,50.01888888888889,,-20.5,,0,,0,,,3034479,,,AB,,,38.5,1,3,,M,,-16.8,2015,,3034479.2015.1.3,,,,0,,MEDICINE HAT,-24.1,0.3,M,2015-01-03 00:00:00
-110.72083333333333,50.01888888888889,,-22.9,,0,,0,,,3034479,,,AB,,,40.9,1,4,,M,,-16.2,2015,,3034479.2015.1.4,,,,0,,MEDICINE HAT,-29.5,0,M,2015-01-04 00:00:00
-110.72083333333333,50.01888888888889,,-18.6,M,32,,36,,,3034479,,,AB,,,36.6,1,5,,M,,-15.6,2015,,3034479.2015.1.5,,,,0,,MEDICINE HAT,-21.5,,M,2015-01-05 00:00:00
-110.72083333333333,50.01888888888889,,-16,M,0,,0,,,3034479,,,AB,,,34,1,6,,M,,-14.4,2015,,3034479.2015.1.6,,,,0,,MEDICINE HAT,-17.5,,M,2015-01-06 00:00:00
-110.72083333333333,50.01888888888889,,-14.4,,50,,18,,,3034479,,,AB,,,32.4,1,7,,M,,-3.4,2015,,3034479.2015.1.7,,,,0,,MEDICINE HAT,-25.4,0,M,2015-01-07 00:00:00
-110.72083333333333,50.01888888888889,,-15.6,,65,,33,,,3034479,,,AB,,,33.6,1,8,,M,,-5,2015,,3034479.2015.1.8,,,,0,,MEDICINE HAT,-26.1,0,M,2015-01-08 00:00:00
-110.72083333333333,50.01888888888889,,-18.8,,0,,0,,,3034479,,,AB,,,36.8,1,11,,M,,-12.7,2015,,3034479.2015.1.11,,,,0,,MEDICINE HAT,-24.8,0,M,2015-01-11 00:00:00
-110.72083333333333,50.01888888888889,,-17,,33,,23,,,3034479,,,AB,,,35,1,12,,M,,-8.2,2015,,3034479.2015.1.12,,,,0,,MEDICINE HAT,-25.7,0,M,2015-01-12 00:00:00
-110.72083333333333,50.01888888888889,,-9.8,,35,,21,,,3034479,,,AB,,,27.8,1,13,,M,,-2.4,2015,,3034479.2015.1.13,,,,0,,MEDICINE HAT,-17.2,0,M,2015-01-13 00:00:00
-110.72083333333333,50.01888888888889,,-2.7,,41,,21,,,3034479,,,AB,,,20.7,1,14,,M,,1.7,2015,,3034479.2015.1.14,,,,0,,MEDICINE HAT,-7.1,0,M,2015-01-14 00:00:00
-110.72083333333333,50.01888888888889,,-0.7,,46,,22,,,3034479,,,AB,,,18.7,1,15,,M,,5.2,2015,,3034479.2015.1.15,,,,0,,MEDICINE HAT,-6.5,0,M,2015-01-15 00:00:00
-110.72083333333333,50.01888888888889,,1.3,,67,,26,,,3034479,,,AB,,,16.7,1,16,,M,,5.1,2015,,3034479.2015.1.16,,,,0,,MEDICINE HAT,-2.6,0,M,2015-01-16 00:00:00
-110.72083333333333,50.01888888888889,,-0.1,,52,,26,,,3034479,,,AB,,,18.1,1,17,,M,,4.3,2015,,3034479.2015.1.17,,,,0,,MEDICINE HAT,-4.5,0,M,2015-01-17 00:00:00
-110.72083333333333,50.01888888888889,,1.1,,70,,24,,,3034479,,,AB,,,16.9,1,18,,M,,6.6,2015,,3034479.2015.1.18,,,,0,,MEDICINE HAT,-4.5,0.8,M,2015-01-18 00:00:00
-110.72083333333333,50.01888888888889,,2.4,,65,,25,,,3034479,,,AB,,,15.6,1,19,,M,,5.3,2015,,3034479.2015.1.19,,,,0,,MEDICINE HAT,-0.6,0,M,2015-01-19 00:00:00
-110.72083333333333,50.01888888888889,,-1.6,,37,,30,,,3034479,,,AB,,,19.6,1,20,,M,,2.8,2015,,3034479.2015.1.20,,,,0,,MEDICINE HAT,-5.9,0,M,2015-01-20 00:00:00
-110.72083333333333,50.01888888888889,,-2.3,,52,,19,,,3034479,,,AB,,,20.3,1,21,,M,,3.6,2015,,3034479.2015.1.21,,,,0,,MEDICINE HAT,-8.2,0,M,2015-01-21 00:00:00
-110.72083333333333,50.01888888888889,,3.6,,41,,21,,,3034479,,,AB,,,14.4,1,22,,M,,7.8,2015,,3034479.2015.1.22,,,,0,,MEDICINE HAT,-0.7,0,M,2015-01-22 00:00:00
-110.72083333333333,50.01888888888889,,3.5,,48,,21,,,3034479,,,AB,,,14.5,1,23,,M,,7.3,2015,,3034479.2015.1.23,,,,0,,MEDICINE HAT,-0.4,0,M,2015-01-23 00:00:00
-110.72083333333333,50.01888888888889,,3.9,,80,,30,,,3034479,,,AB,,,14.1,1,24,,M,,9.8,2015,,3034479.2015.1.24,,,,0,,MEDICINE HAT,-2,0,M,2015-01-24 00:00:00
-110.72083333333333,50.01888888888889,,6.2,,48,,26,,,3034479,,,AB,,,11.8,1,25,,M,,14.1,2015,,3034479.2015.1.25,,,,0,,MEDICINE HAT,-1.8,0,M,2015-01-25 00:00:00
-110.72083333333333,50.01888888888889,,5.7,,37,,21,,,3034479,,,AB,,,12.3,1,26,,M,,13.2,2015,,3034479.2015.1.26,,,,0,,MEDICINE HAT,-1.9,0,M,2015-01-26 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,32,,21,,,3034479,,,AB,,,12.9,1,27,,M,,9,2015,,3034479.2015.1.27,,,,0,,MEDICINE HAT,1.2,0,M,2015-01-27 00:00:00
-110.72083333333333,50.01888888888889,,1.5,,0,,0,,,3034479,,,AB,,,16.5,1,29,,M,,8.3,2015,,3034479.2015.1.29,,,,0,,MEDICINE HAT,-5.4,0,M,2015-01-29 00:00:00
-110.72083333333333,50.01888888888889,,-3.6,,41,,4,,,3034479,,,AB,,,21.6,1,30,,M,,-0.6,2015,,3034479.2015.1.30,,,,0,,MEDICINE HAT,-6.6,0,M,2015-01-30 00:00:00
-110.72083333333333,50.01888888888889,,-11.9,,54,,4,,,3034479,,,AB,,,29.9,1,31,,M,,-3.7,2015,,3034479.2015.1.31,,,,0,,MEDICINE HAT,-20,1.8,M,2015-01-31 00:00:00
-110.72083333333333,50.01888888888889,,-14.2,,0,,0,,,3034479,,,AB,,,32.2,2,1,,M,,-4.3,2015,,3034479.2015.2.1,,,,0,,MEDICINE HAT,-24,0,M,2015-02-01 00:00:00
-110.72083333333333,50.01888888888889,,-12.6,,0,,0,,,3034479,,,AB,,,30.6,2,2,,M,,-10,2015,,3034479.2015.2.2,,,,0,,MEDICINE HAT,-15.2,0.3,M,2015-02-02 00:00:00
-110.72083333333333,50.01888888888889,,-17.5,,32,,33,,,3034479,,,AB,,,35.5,2,3,,M,,-11.3,2015,,3034479.2015.2.3,,,,0,,MEDICINE HAT,-23.7,0.6,M,2015-02-03 00:00:00
-110.72083333333333,50.01888888888889,,-13.5,,54,,21,,,3034479,,,AB,,,31.5,2,4,,M,,-1.4,2015,,3034479.2015.2.4,,,,0,,MEDICINE HAT,-25.5,0,M,2015-02-04 00:00:00
-110.72083333333333,50.01888888888889,,-2.5,,41,,7,,,3034479,,,AB,,,20.5,2,5,,M,,4.2,2015,,3034479.2015.2.5,,,,0,,MEDICINE HAT,-9.1,0,M,2015-02-05 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,54,,20,,,3034479,,,AB,,,17.5,2,6,,M,,10.9,2015,,3034479.2015.2.6,,,,0,,MEDICINE HAT,-9.9,0,M,2015-02-06 00:00:00
-110.72083333333333,50.01888888888889,,1.8,,61,,21,,,3034479,,,AB,,,16.2,2,7,,M,,10,2015,,3034479.2015.2.7,,,,0,,MEDICINE HAT,-6.4,0,M,2015-02-07 00:00:00
-110.72083333333333,50.01888888888889,,-8.1,,0,,0,,,3034479,,,AB,,,26.1,2,8,,M,,-3.9,2015,,3034479.2015.2.8,,,,0,,MEDICINE HAT,-12.3,0,M,2015-02-08 00:00:00
-110.72083333333333,50.01888888888889,,-10,,0,,0,,,3034479,,,AB,,,28,2,9,,M,,-6.7,2015,,3034479.2015.2.9,,,,0,,MEDICINE HAT,-13.2,2,M,2015-02-09 00:00:00
-110.72083333333333,50.01888888888889,,-11.4,,32,,29,,,3034479,,,AB,,,29.4,2,10,,M,,-9.1,2015,,3034479.2015.2.10,,,,0,,MEDICINE HAT,-13.7,0,M,2015-02-10 00:00:00
-110.72083333333333,50.01888888888889,,-8.5,,33,,9,,,3034479,,,AB,,,26.5,2,11,,M,,-6.5,2015,,3034479.2015.2.11,,,,0,,MEDICINE HAT,-10.4,0,M,2015-02-11 00:00:00
-110.72083333333333,50.01888888888889,,-0.1,,37,,21,,,3034479,,,AB,,,18.1,2,12,,M,,7.5,2015,,3034479.2015.2.12,,,,0,,MEDICINE HAT,-7.7,0,M,2015-02-12 00:00:00
-110.72083333333333,50.01888888888889,,6,,41,,9,,,3034479,,,AB,,,12,2,13,,M,,13.7,2015,,3034479.2015.2.13,,,,0,,MEDICINE HAT,-1.7,0,M,2015-02-13 00:00:00
-110.72083333333333,50.01888888888889,,-1,,52,,27,,,3034479,,,AB,,,19,2,14,,M,,3,2015,,3034479.2015.2.14,,,,0,,MEDICINE HAT,-5,0,M,2015-02-14 00:00:00
-110.72083333333333,50.01888888888889,,-0.1,,39,,30,,,3034479,,,AB,,,18.1,2,15,,M,,5.2,2015,,3034479.2015.2.15,,,,0,,MEDICINE HAT,-5.4,0,M,2015-02-15 00:00:00
