x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-110.28333333333333,54.416666666666664,1,0,,3081680,10,3.6,,AB,3081680.1981.10.23,65,93,,,COLD LAKE A,,,0,1.2,T,,,1981-10-23 00:00:00,,23,63,,-1.7,1981,19.7,,1.2,30,,-7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,-1.7,,AB,3081680.1981.10.24,0,73,,,COLD LAKE A,,T,0,0,,T,,1981-10-24 00:00:00,,24,50,,-4.7,1981,22.7,,0,0,,-7.7
-110.28333333333333,54.416666666666664,0,0,,3081680,10,-2.4,,AB,3081680.1981.10.25,39,100,,,COLD LAKE A,,,0,4.2,T,,,1981-10-25 00:00:00,,25,67,T,-5.4,1981,23.4,,3.8,12,,-8.4
-110.28333333333333,54.416666666666664,4,0,,3081680,10,-1.4,,AB,3081680.1981.10.26,44,93,,,COLD LAKE A,,T,0,0,,T,,1981-10-26 00:00:00,,26,68,,-5.7,1981,23.7,,0,29,,-10
-110.28333333333333,54.416666666666664,7,0,,3081680,10,-0.3,,AB,3081680.1981.10.27,0,93,,,COLD LAKE A,,T,0,0,,T,,1981-10-27 00:00:00,,27,64,,-5.1,1981,23.1,,0,0,,-9.8
-110.28333333333333,54.416666666666664,5,0,,3081680,10,5.1,,AB,3081680.1981.10.28,35,100,,,COLD LAKE A,,T,0,0,T,,,1981-10-28 00:00:00,,28,75,,0.7,1981,17.3,,0,11,,-3.8
-110.28333333333333,54.416666666666664,0,0,,3081680,10,5,,AB,3081680.1981.10.29,0,100,,,COLD LAKE A,,,0,0,,,,1981-10-29 00:00:00,,29,75,T,2,1981,16,,0,0,,-1.1
-110.28333333333333,54.416666666666664,0,0,,3081680,10,6.2,,AB,3081680.1981.10.30,0,100,,,COLD LAKE A,,,0,0,,,,1981-10-30 00:00:00,,30,65,T,1.7,1981,16.3,,0,0,,-2.9
-110.28333333333333,54.416666666666664,0,0,,3081680,10,13.3,,AB,3081680.1981.10.31,0,93,,,COLD LAKE A,,,0,0,,,,1981-10-31 00:00:00,,31,43,T,6,1981,12,,0,0,,-1.3
-110.28333333333333,54.416666666666664,0,0,,3081680,11,8.2,,AB,3081680.1981.11.1,0,81,,,COLD LAKE A,,,0,0,,,,1981-11-01 00:00:00,,1,46,T,5.9,1981,12.1,,0,0,,3.5
-110.28333333333333,54.416666666666664,0,0,,3081680,11,8.4,,AB,3081680.1981.11.2,0,80,,,COLD LAKE A,,,0,0,,,,1981-11-02 00:00:00,,2,49,,3.9,1981,14.1,,0,0,,-0.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,4.2,,AB,3081680.1981.11.3,0,100,,,COLD LAKE A,,T,0,0,T,,,1981-11-03 00:00:00,,3,65,,1.9,1981,16.1,,0,0,,-0.5
-110.28333333333333,54.416666666666664,0,0,,3081680,11,5.4,,AB,3081680.1981.11.4,65,93,,,COLD LAKE A,,,0,0,,,,1981-11-04 00:00:00,,4,38,,2.5,1981,15.5,,0,30,,-0.4
-110.28333333333333,54.416666666666664,0,0,,3081680,11,14.7,,AB,3081680.1981.11.5,41,69,,,COLD LAKE A,,,0,0,,,,1981-11-05 00:00:00,,5,36,,6.7,1981,11.3,,0,25,,-1.3
-110.28333333333333,54.416666666666664,0,0,,3081680,11,8.9,,AB,3081680.1981.11.6,0,86,,,COLD LAKE A,,,0,0,,,,1981-11-06 00:00:00,,6,49,,4.1,1981,13.9,,0,0,,-0.8
-110.28333333333333,54.416666666666664,0,0,,3081680,11,4.2,,AB,3081680.1981.11.7,41,80,,,COLD LAKE A,,T,0,0,T,T,,1981-11-07 00:00:00,,7,43,,-1,1981,19,,0,31,,-6.2
-110.28333333333333,54.416666666666664,0,0,,3081680,11,1.8,,AB,3081680.1981.11.8,0,79,,,COLD LAKE A,,,0,0,,,,1981-11-08 00:00:00,,8,37,,-4.1,1981,22.1,,0,0,,-9.9
-110.28333333333333,54.416666666666664,0,0,,3081680,11,10.8,,AB,3081680.1981.11.9,0,86,,,COLD LAKE A,,T,0,0,T,T,,1981-11-09 00:00:00,,9,50,,4.4,1981,13.6,,0,0,,-2
-110.28333333333333,54.416666666666664,0,0,,3081680,11,11.4,,AB,3081680.1981.11.10,0,93,,,COLD LAKE A,,,0,0,,,,1981-11-10 00:00:00,,10,54,,4.4,1981,13.6,,0,0,,-2.6
-110.28333333333333,54.416666666666664,0,0,,3081680,11,8.2,,AB,3081680.1981.11.11,0,100,,,COLD LAKE A,,,0,0,,,,1981-11-11 00:00:00,,11,56,,1.5,1981,16.5,,0,0,,-5.2
-110.28333333333333,54.416666666666664,0,0,,3081680,11,4.5,,AB,3081680.1981.11.12,0,87,,,COLD LAKE A,,,0,0,,,,1981-11-12 00:00:00,,12,75,,1.1,1981,16.9,,0,0,,-2.4
-110.28333333333333,54.416666666666664,0,0,,3081680,11,7,,AB,3081680.1981.11.13,0,87,,,COLD LAKE A,,,0,0,,,,1981-11-13 00:00:00,,13,36,,1.6,1981,16.4,,0,0,,-3.8
-110.28333333333333,54.416666666666664,0,0.8,,3081680,11,2.4,,AB,3081680.1981.11.14,0,93,,,COLD LAKE A,,,0,0,,T,,1981-11-14 00:00:00,,14,69,,-1.2,1981,19.2,,0.8,0,,-4.7
-110.28333333333333,54.416666666666664,0,0.2,,3081680,11,2.1,,AB,3081680.1981.11.15,0,93,,,COLD LAKE A,,,0,0.3,,,,1981-11-15 00:00:00,,15,80,,0,1981,18,,0.5,0,,-2.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-1.5,,AB,3081680.1981.11.16,0,93,,,COLD LAKE A,,,0,0.6,T,,,1981-11-16 00:00:00,,16,80,T,-2.6,1981,20.6,,0.4,0,,-3.7
-110.28333333333333,54.416666666666664,1,0,,3081680,11,-1.5,,AB,3081680.1981.11.17,0,100,,,COLD LAKE A,,T,0,0.3,T,,,1981-11-17 00:00:00,,17,93,,-2.6,1981,20.6,,0,0,,-3.6
-110.28333333333333,54.416666666666664,1,0,,3081680,11,-0.3,,AB,3081680.1981.11.18,0,93,,,COLD LAKE A,,T,0,0,,T,,1981-11-18 00:00:00,,18,74,,-2,1981,20,,0,0,,-3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-1.7,,AB,3081680.1981.11.19,0,93,,,COLD LAKE A,,T,0,0,T,T,,1981-11-19 00:00:00,,19,80,T,-4.2,1981,22.2,,0,0,,-6.6
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-2.1,,AB,3081680.1981.11.20,0,100,,,COLD LAKE A,,T,0,0,T,T,,1981-11-20 00:00:00,,20,86,T,-3.1,1981,21.1,,0,0,,-4.1
-110.28333333333333,54.416666666666664,0,0,,3081680,11,-1.8,,AB,3081680.1981.11.21,0,100,,,COLD LAKE A,,T,0,0,T,T,,1981-11-21 00:00:00,,21,86,T,-3,1981,21,,0,0,,-4.2
-110.28333333333333,54.416666666666664,12,0,,3081680,11,-0.5,,AB,3081680.1981.11.22,0,100,,,COLD LAKE A,,,0,21.8,,,,1981-11-22 00:00:00,,22,86,,-2.9,1981,20.9,,15.9,0,,-5.3
-110.28333333333333,54.416666666666664,18,0,,3081680,11,-0.6,,AB,3081680.1981.11.23,0,100,,,COLD LAKE A,,T,0,0,T,T,,1981-11-23 00:00:00,,23,86,,-2.3,1981,20.3,,0,0,,-3.9
-110.28333333333333,54.416666666666664,18,0,,3081680,11,-3.4,,AB,3081680.1981.11.24,0,100,,,COLD LAKE A,,T,0,0,T,T,,1981-11-24 00:00:00,,24,93,,-4.7,1981,22.7,,0,0,,-5.9
-110.28333333333333,54.416666666666664,15,0,,3081680,11,-5.3,,AB,3081680.1981.11.25,0,100,,,COLD LAKE A,,T,0,0,T,T,,1981-11-25 00:00:00,,25,92,,-7.4,1981,25.4,,0,0,,-9.5
-110.28333333333333,54.416666666666664,14,0,,3081680,11,-4,,AB,3081680.1981.11.26,0,100,,,COLD LAKE A,,,0,0.8,,,,1981-11-26 00:00:00,,26,80,,-6.1,1981,24.1,,0.4,0,,-8.2
-110.28333333333333,54.416666666666664,16,0,,3081680,11,-4.5,,AB,3081680.1981.11.27,0,93,,,COLD LAKE A,,T,0,0,,T,,1981-11-27 00:00:00,,27,73,,-7.3,1981,25.3,,0,0,,-10
-110.28333333333333,54.416666666666664,16,0,,3081680,11,-4,,AB,3081680.1981.11.28,33,92,,,COLD LAKE A,,,0,0,,,,1981-11-28 00:00:00,,28,79,,-6.7,1981,24.7,,0,20,,-9.4
-110.28333333333333,54.416666666666664,16,0,,3081680,11,-0.3,,AB,3081680.1981.11.29,0,93,,,COLD LAKE A,,,0,0,,,,1981-11-29 00:00:00,,29,74,,-3.5,1981,21.5,,0,0,,-6.6
-110.28333333333333,54.416666666666664,13,0,,3081680,11,-1,,AB,3081680.1981.11.30,39,92,,,COLD LAKE A,,T,0,0,,T,,1981-11-30 00:00:00,,30,73,,-6.2,1981,24.2,,0,32,,-11.3
-110.28333333333333,54.416666666666664,13,0,,3081680,12,-0.8,,AB,3081680.1981.12.1,0,100,,,COLD LAKE A,,,0,1.4,,,,1981-12-01 00:00:00,,1,79,,-6.5,1981,24.5,,1.4,0,,-12.1
-110.28333333333333,54.416666666666664,13,0,,3081680,12,-1.7,,AB,3081680.1981.12.2,0,93,,,COLD LAKE A,,T,0,0,,T,,1981-12-02 00:00:00,,2,63,,-7.8,1981,25.8,,0,0,,-13.9
-110.28333333333333,54.416666666666664,13,0,,3081680,12,-0.8,,AB,3081680.1981.12.3,46,92,,,COLD LAKE A,,T,0,0,,T,,1981-12-03 00:00:00,,3,63,,-6.3,1981,24.3,,0,31,,-11.7
-110.28333333333333,54.416666666666664,11,0,,3081680,12,-7.7,,AB,3081680.1981.12.4,0,92,,,COLD LAKE A,,,0,0,,,,1981-12-04 00:00:00,,4,57,,-13.9,1981,31.9,,0,0,,-20
-110.28333333333333,54.416666666666664,11,0,,3081680,12,-5.7,,AB,3081680.1981.12.5,48,85,,,COLD LAKE A,,,0,0,,,,1981-12-05 00:00:00,,5,62,,-9.7,1981,27.7,,0,10,,-13.6
-110.28333333333333,54.416666666666664,10,0,,3081680,12,-2,,AB,3081680.1981.12.6,0,92,,,COLD LAKE A,,T,0,0,,T,,1981-12-06 00:00:00,,6,68,,-5.8,1981,23.8,,0,0,,-9.6
-110.28333333333333,54.416666666666664,12,0,,3081680,12,-5.2,,AB,3081680.1981.12.7,0,100,,,COLD LAKE A,,,0,0,,,,1981-12-07 00:00:00,,7,68,,-11.7,1981,29.7,,0,0,,-18.1
-110.28333333333333,54.416666666666664,11,0,,3081680,12,-9.7,,AB,3081680.1981.12.8,0,92,,,COLD LAKE A,,,0,0.4,,,,1981-12-08 00:00:00,,8,71,,-14.1,1981,32.1,,0.2,0,,-18.4
-110.28333333333333,54.416666666666664,13,0,,3081680,12,-5.7,,AB,3081680.1981.12.9,41,93,,,COLD LAKE A,,,0,0.8,,,,1981-12-09 00:00:00,,9,85,,-7.7,1981,25.7,,0.6,9,,-9.7
-110.28333333333333,54.416666666666664,14,0,,3081680,12,-5,,AB,3081680.1981.12.10,54,93,,,COLD LAKE A,,,0,9,T,,,1981-12-10 00:00:00,,10,86,,-8,1981,26,,9.8,30,,-10.9
-110.28333333333333,54.416666666666664,22,0,,3081680,12,-9,,AB,3081680.1981.12.11,37,85,,,COLD LAKE A,,T,0,0,,T,,1981-12-11 00:00:00,,11,78,,-11.6,1981,29.6,,0,27,,-14.1
-110.28333333333333,54.416666666666664,22,0,,3081680,12,-10.3,,AB,3081680.1981.12.12,33,85,,,COLD LAKE A,,T,0,0,,T,,1981-12-12 00:00:00,,12,66,,-13.3,1981,31.3,,0,27,,-16.2
-110.28333333333333,54.416666666666664,21,0,,3081680,12,-14,,AB,3081680.1981.12.13,0,78,,,COLD LAKE A,,T,0,0,,T,,1981-12-13 00:00:00,,13,66,,-17.6,1981,35.6,,0,0,,-21.1
-110.28333333333333,54.416666666666664,21,0,,3081680,12,-14.6,,AB,3081680.1981.12.14,0,85,,,COLD LAKE A,,T,0,0,,T,,1981-12-14 00:00:00,,14,69,,-19.3,1981,37.3,,0,0,,-23.9
-110.28333333333333,54.416666666666664,19,0,,3081680,12,-15.5,,AB,3081680.1981.12.15,0,84,,,COLD LAKE A,,,0,2.6,,,,1981-12-15 00:00:00,,15,71,,-17.7,1981,35.7,,0.8,0,,-19.8
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-11.1,,AB,3081680.1981.12.16,0,85,,,COLD LAKE A,,,0,0.6,,,,1981-12-16 00:00:00,,16,72,,-13.4,1981,31.4,,0.4,0,,-15.6
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-14.5,,AB,3081680.1981.12.17,0,85,,,COLD LAKE A,,T,0,0,,T,,1981-12-17 00:00:00,,17,70,,-18.3,1981,36.3,,0,0,,-22
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-11.8,,AB,3081680.1981.12.18,0,85,,,COLD LAKE A,,T,0,0,,T,,1981-12-18 00:00:00,,18,77,,-14.4,1981,32.4,,0,0,,-16.9
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-5.5,,AB,3081680.1981.12.19,43,92,,,COLD LAKE A,,T,0,0,T,,,1981-12-19 00:00:00,,19,72,,-9.8,1981,27.8,,0,8,,-14.1
-110.28333333333333,54.416666666666664,19,1.6,,3081680,12,3.6,,AB,3081680.1981.12.20,63,93,,,COLD LAKE A,,,0,0,,T,,1981-12-20 00:00:00,,20,65,,-1.4,1981,19.4,,1.6,29,,-6.3
-110.28333333333333,54.416666666666664,17,0,,3081680,12,0.2,,AB,3081680.1981.12.21,48,92,,,COLD LAKE A,,,0,4,,,,1981-12-21 00:00:00,,21,74,,-4.2,1981,22.2,,5.2,33,,-8.6
-110.28333333333333,54.416666666666664,22,0,,3081680,12,-4.5,,AB,3081680.1981.12.22,33,93,,,COLD LAKE A,,,0,2,,,,1981-12-22 00:00:00,,22,73,,-7.8,1981,25.8,,1.4,33,,-11.1
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-8.3,,AB,3081680.1981.12.23,0,92,,,COLD LAKE A,,T,0,0,,T,,1981-12-23 00:00:00,,23,73,,-12.2,1981,30.2,,0,0,,-16
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-12.3,,AB,3081680.1981.12.24,0,92,,,COLD LAKE A,,T,0,0,,T,,1981-12-24 00:00:00,,24,70,,-17.8,1981,35.8,,0,0,,-23.3
-110.28333333333333,54.416666666666664,23,0,,3081680,12,-15,,AB,3081680.1981.12.25,0,78,,,COLD LAKE A,,,0,1.8,,,,1981-12-25 00:00:00,,25,71,,-18.6,1981,36.6,,2,0,,-22.1
-110.28333333333333,54.416666666666664,25,0,,3081680,12,-9.8,,AB,3081680.1981.12.26,0,92,,,COLD LAKE A,,T,0,0,,T,,1981-12-26 00:00:00,,26,58,,-17.5,1981,35.5,,0,0,,-25.2
-110.28333333333333,54.416666666666664,25,0,,3081680,12,-22.3,,AB,3081680.1981.12.27,0,69,,,COLD LAKE A,,T,0,0.4,,,,1981-12-27 00:00:00,,27,57,,-26.8,1981,44.8,,0,0,,-31.2
-110.28333333333333,54.416666666666664,25,0,,3081680,12,-23.9,,AB,3081680.1981.12.28,35,,,M,COLD LAKE A,,T,0,0,,T,M,1981-12-28 00:00:00,,28,,,-28.2,1981,46.2,,0,27,,-32.5
-110.28333333333333,54.416666666666664,25,0,,3081680,12,-24.4,,AB,3081680.1981.12.29,0,,,M,COLD LAKE A,,,0,0,,,M,1981-12-29 00:00:00,,29,,,-29,1981,47,,0,0,,-33.5
-110.28333333333333,54.416666666666664,19,0,,3081680,12,-26.3,,AB,3081680.1981.12.30,0,,,M,COLD LAKE A,,T,0,0,,T,M,1981-12-30 00:00:00,,30,,,-30.1,1981,48.1,,0,0,,-33.9
-110.28333333333333,54.416666666666664,19,0,,3081680,12,-27.2,,AB,3081680.1981.12.31,0,68,,,COLD LAKE A,,T,0,0,,T,,1981-12-31 00:00:00,,31,60,,-32.3,1981,50.3,,0,0,,-37.3
-110.28333333333333,54.416666666666664,19,0,,3081680,1,-29.9,,AB,3081680.1982.1.1,0,75,,,COLD LAKE A,,T,0,0,,T,,1982-01-01 00:00:00,,1,65,,-35.9,1982,53.9,,0,0,,-41.9
-110.28333333333333,54.416666666666664,19,0,,3081680,1,-27.8,,AB,3081680.1982.1.2,0,69,,,COLD LAKE A,,T,0,0,,T,,1982-01-02 00:00:00,,2,61,,-30.8,1982,48.8,,0,0,,-33.7
-110.28333333333333,54.416666666666664,19,0,,3081680,1,-26.5,,AB,3081680.1982.1.3,0,75,,,COLD LAKE A,,,0,0.6,,,,1982-01-03 00:00:00,,3,60,,-31.2,1982,49.2,,0.6,0,,-35.8
-110.28333333333333,54.416666666666664,20,0,,3081680,1,-30.1,,AB,3081680.1982.1.4,0,83,,,COLD LAKE A,,T,0,0,,T,,1982-01-04 00:00:00,,4,45,,-34.8,1982,52.8,,0,0,,-39.5
-110.28333333333333,54.416666666666664,20,0,,3081680,1,-28.8,,AB,3081680.1982.1.5,0,,,M,COLD LAKE A,,T,0,0,,T,M,1982-01-05 00:00:00,,5,,,-33.2,1982,51.2,,0,0,,-37.6
-110.28333333333333,54.416666666666664,20,0,,3081680,1,-25.8,,AB,3081680.1982.1.6,0,91,,,COLD LAKE A,,T,0,0,,T,,1982-01-06 00:00:00,,6,60,,-33.2,1982,51.2,,0,0,,-40.5
-110.28333333333333,54.416666666666664,20,0,,3081680,1,-26.7,,AB,3081680.1982.1.7,0,75,,,COLD LAKE A,,,0,1,,,,1982-01-07 00:00:00,,7,56,,-30.1,1982,48.1,,0.4,0,,-33.4
-110.28333333333333,54.416666666666664,21,0,,3081680,1,-23.7,,AB,3081680.1982.1.8,0,69,,,COLD LAKE A,,T,0,0,,T,,1982-01-08 00:00:00,,8,56,,-26.9,1982,44.9,,0,0,,-30
-110.28333333333333,54.416666666666664,21,0,,3081680,1,-23.7,,AB,3081680.1982.1.9,0,63,,,COLD LAKE A,,T,0,0,,T,,1982-01-09 00:00:00,,9,46,,-27.7,1982,45.7,,0,0,,-31.7
-110.28333333333333,54.416666666666664,21,0,,3081680,1,-24,,AB,3081680.1982.1.10,0,61,,,COLD LAKE A,,T,0,0,,T,,1982-01-10 00:00:00,,10,47,,-28.4,1982,46.4,,0,0,,-32.7
-110.28333333333333,54.416666666666664,21,0,,3081680,1,-21.2,,AB,3081680.1982.1.11,0,76,,,COLD LAKE A,,,0,3,,,,1982-01-11 00:00:00,,11,58,,-22.8,1982,40.8,,1.3,0,,-24.4
-110.28333333333333,54.416666666666664,29,0,,3081680,1,-20.5,,AB,3081680.1982.1.12,0,70,,,COLD LAKE A,,T,0,0.3,,,,1982-01-12 00:00:00,,12,52,,-25.6,1982,43.6,,0,0,,-30.7
-110.28333333333333,54.416666666666664,29,0,,3081680,1,-15.3,,AB,3081680.1982.1.13,0,85,,,COLD LAKE A,,,0,2.5,,,,1982-01-13 00:00:00,,13,56,,-23.7,1982,41.7,,1.7,0,,-32
-110.28333333333333,54.416666666666664,35,0,,3081680,1,-13.9,,AB,3081680.1982.1.14,52,85,,,COLD LAKE A,,,0,5.2,,,,1982-01-14 00:00:00,,14,47,,-21.1,1982,39.1,,3.6,34,,-28.3
-110.28333333333333,54.416666666666664,36,0,,3081680,1,-27.3,,AB,3081680.1982.1.15,69,62,,,COLD LAKE A,,T,0,0,,T,,1982-01-15 00:00:00,,15,46,,-29.7,1982,47.7,,0,32,,-32.1
-110.28333333333333,54.416666666666664,36,0,,3081680,1,-24.6,,AB,3081680.1982.1.16,0,63,,,COLD LAKE A,,,0,0,,,,1982-01-16 00:00:00,,16,52,,-28.1,1982,46.1,,0,0,,-31.6
-110.28333333333333,54.416666666666664,36,0,,3081680,1,-20.8,,AB,3081680.1982.1.17,0,76,,,COLD LAKE A,,,0,1,,,,1982-01-17 00:00:00,,17,48,,-24.7,1982,42.7,,0.8,0,,-28.6
-110.28333333333333,54.416666666666664,29,0,,3081680,1,-23.7,,AB,3081680.1982.1.18,0,75,,,COLD LAKE A,,,0,0.4,,,,1982-01-18 00:00:00,,18,51,,-28.9,1982,46.9,,0.2,0,,-34.1
-110.28333333333333,54.416666666666664,29,0,,3081680,1,-30.9,,AB,3081680.1982.1.19,0,90,,,COLD LAKE A,,T,0,0,,T,,1982-01-19 00:00:00,,19,60,,-37.3,1982,55.3,,0,0,,-43.7
-110.28333333333333,54.416666666666664,29,0,,3081680,1,-29.7,,AB,3081680.1982.1.20,0,82,,,COLD LAKE A,,T,0,0,,T,,1982-01-20 00:00:00,,20,59,,-36.6,1982,54.6,,0,0,,-43.4
-110.28333333333333,54.416666666666664,28,0,,3081680,1,-28.4,,AB,3081680.1982.1.21,0,81,,,COLD LAKE A,,T,0,0,,T,,1982-01-21 00:00:00,,21,56,,-35.6,1982,53.6,,0,0,,-42.8
-110.28333333333333,54.416666666666664,28,0,,3081680,1,-26.7,,AB,3081680.1982.1.22,0,68,,,COLD LAKE A,,,0,1,,,,1982-01-22 00:00:00,,22,57,,-29.1,1982,47.1,,1,0,,-31.5
-110.28333333333333,54.416666666666664,30,0,,3081680,1,-24.4,,AB,3081680.1982.1.23,0,69,,,COLD LAKE A,,,0,0.8,,,,1982-01-23 00:00:00,,23,57,,-26.4,1982,44.4,,0.4,0,,-28.4
-110.28333333333333,54.416666666666664,32,0,,3081680,1,-21.5,,AB,3081680.1982.1.24,0,70,,,COLD LAKE A,,,0,5.8,,,,1982-01-24 00:00:00,,24,57,,-25.2,1982,43.2,,4.2,0,,-28.8
-110.28333333333333,54.416666666666664,34,0,,3081680,1,-15.5,,AB,3081680.1982.1.25,0,76,,,COLD LAKE A,,T,0,0,,T,,1982-01-25 00:00:00,,25,58,,-21.9,1982,39.9,,0,0,,-28.3
-110.28333333333333,54.416666666666664,31,0,,3081680,1,-7.6,,AB,3081680.1982.1.26,41,85,,,COLD LAKE A,,T,0,0,,T,,1982-01-26 00:00:00,,26,50,,-15.5,1982,33.5,,0,31,,-23.4
-110.28333333333333,54.416666666666664,31,0,,3081680,1,-20.9,,AB,3081680.1982.1.27,41,63,,,COLD LAKE A,,T,0,0,,T,,1982-01-27 00:00:00,,27,48,,-24.7,1982,42.7,,0,32,,-28.4
-110.28333333333333,54.416666666666664,31,0,,3081680,1,-21.9,,AB,3081680.1982.1.28,0,69,,,COLD LAKE A,,,0,1.8,,,,1982-01-28 00:00:00,,28,58,,-26.5,1982,44.5,,0.8,0,,-31
-110.28333333333333,54.416666666666664,33,0,,3081680,1,-25.8,,AB,3081680.1982.1.29,0,68,,,COLD LAKE A,,T,0,0,,T,,1982-01-29 00:00:00,,29,51,,-30.9,1982,48.9,,0,0,,-36
-110.28333333333333,54.416666666666664,33,0,,3081680,1,-19.7,,AB,3081680.1982.1.30,0,77,,,COLD LAKE A,,,0,2.6,,,,1982-01-30 00:00:00,,30,59,,-30.1,1982,48.1,,2.2,0,,-40.5
-110.28333333333333,54.416666666666664,36,0,,3081680,1,-15.4,,AB,3081680.1982.1.31,0,84,,,COLD LAKE A,,T,0,0,,T,,1982-01-31 00:00:00,,31,49,,-23.7,1982,41.7,,0,0,,-32
-110.28333333333333,54.416666666666664,39,0,,3081680,2,-19.5,,AB,3081680.1982.2.1,0,77,,,COLD LAKE A,,,0,3,,,,1982-02-01 00:00:00,,1,44,,-25.3,1982,43.3,,0.6,0,,-31.1
-110.28333333333333,54.416666666666664,39,0,,3081680,2,-22.9,,AB,3081680.1982.2.2,0,76,,,COLD LAKE A,,T,0,0,,T,,1982-02-02 00:00:00,,2,55,,-30.6,1982,48.6,,0,0,,-38.2
-110.28333333333333,54.416666666666664,36,0,,3081680,2,-19.2,,AB,3081680.1982.2.3,0,76,,,COLD LAKE A,,T,0,0,,T,,1982-02-03 00:00:00,,3,58,,-25.8,1982,43.8,,0,0,,-32.4
-110.28333333333333,54.416666666666664,36,0,,3081680,2,-17.9,,AB,3081680.1982.2.4,0,77,,,COLD LAKE A,,T,0,0,,T,,1982-02-04 00:00:00,,4,57,,-26.6,1982,44.6,,0,0,,-35.2
-110.28333333333333,54.416666666666664,36,0,,3081680,2,-10.1,,AB,3081680.1982.2.5,0,85,,,COLD LAKE A,,,0,0.4,,,,1982-02-05 00:00:00,,5,59,,-23.6,1982,41.6,,0.2,0,,-37
-110.28333333333333,54.416666666666664,36,0,,3081680,2,-2.7,,AB,3081680.1982.2.6,67,86,,,COLD LAKE A,,T,0,0.5,,,,1982-02-06 00:00:00,,6,51,,-9.6,1982,27.6,,0,34,,-16.4
-110.28333333333333,54.416666666666664,33,0,,3081680,2,-15.4,,AB,3081680.1982.2.7,52,69,,,COLD LAKE A,,T,0,0,,T,,1982-02-07 00:00:00,,7,42,,-20,1982,38,,0,32,,-24.5
-110.28333333333333,54.416666666666664,32,0,,3081680,2,-18.5,,AB,3081680.1982.2.8,37,69,,,COLD LAKE A,,T,0,0,,T,,1982-02-08 00:00:00,,8,49,,-22.9,1982,40.9,,0,32,,-27.3
-110.28333333333333,54.416666666666664,30,0,,3081680,2,-14.8,,AB,3081680.1982.2.9,0,69,,,COLD LAKE A,,,0,0,,,,1982-02-09 00:00:00,,9,42,,-21.6,1982,39.6,,0,0,,-28.3
-110.28333333333333,54.416666666666664,29,0,,3081680,2,-10.7,,AB,3081680.1982.2.10,35,72,,,COLD LAKE A,,T,0,0,,T,,1982-02-10 00:00:00,,10,54,,-16.5,1982,34.5,,0,35,,-22.2
-110.28333333333333,54.416666666666664,29,0,,3081680,2,-13.7,,AB,3081680.1982.2.11,0,77,,,COLD LAKE A,,,0,0,,,,1982-02-11 00:00:00,,11,50,,-20.8,1982,38.8,,0,0,,-27.9
-110.28333333333333,54.416666666666664,29,0,,3081680,2,-16.3,,AB,3081680.1982.2.12,0,70,,,COLD LAKE A,,T,0,0,,T,,1982-02-12 00:00:00,,12,50,,-23.2,1982,41.2,,0,0,,-30
-110.28333333333333,54.416666666666664,29,0,,3081680,2,-16.7,,AB,3081680.1982.2.13,0,71,,,COLD LAKE A,,T,0,0,,T,,1982-02-13 00:00:00,,13,56,,-25.4,1982,43.4,,0,0,,-34
-110.28333333333333,54.416666666666664,32,0,,3081680,2,-12.7,,AB,3081680.1982.2.14,0,77,,,COLD LAKE A,,,0,2.8,,,,1982-02-14 00:00:00,,14,55,,-19.3,1982,37.3,,1.3,0,,-25.8
-110.28333333333333,54.416666666666664,32,0,,3081680,2,-10.8,,AB,3081680.1982.2.15,0,77,,,COLD LAKE A,,T,0,0,,T,,1982-02-15 00:00:00,,15,60,,-21.4,1982,39.4,,0,0,,-31.9
-110.28333333333333,54.416666666666664,32,0,,3081680,2,-7.1,,AB,3081680.1982.2.16,0,85,,,COLD LAKE A,,T,0,0,,T,,1982-02-16 00:00:00,,16,72,,-11,1982,29,,0,0,,-14.8
